Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2009-10-07,26.29885343959363,28.21769504026066,25.724174641732635,26.513139724731445,63739500,0.0,0,3.9120488841739056e-08
2009-10-08,26.62028137935368,26.7274254411039,25.81183529169993,25.909238815307617,6906700,0.0,0,1.3256550152807733e-07
2009-10-09,26.133263675232765,26.776124282280115,25.69494878051069,25.71442985534668,3361300,0.0,0,3.216539736915567e-07
2009-10-12,26.581320604800048,27.1754785582286,25.422222596207785,25.56832695007324,7177000,0.0,0,2.4428813738620816e-07
2009-10-13,25.9774222769026,26.552101056931395,25.850798989117955,26.48391914367676,3296000,0.0,0,2.127736856230098e-07
2009-10-14,26.542358540523253,27.50664950859864,26.29885066400469,27.26314163208008,3222400,0.0,0,3.748134448218561e-07
2009-10-15,27.5456112531644,28.05210621688997,27.029373893766408,27.574831008911133,3181300,0.0,0,3.2148251441975496e-07
2009-10-16,27.71119458649662,27.85729892763981,26.834564824002463,27.82807731628418,3974100,0.0,0,2.573498662935887e-07
2009-10-19,27.779380320365785,28.139770954376385,26.785867691040043,26.78586769104004,1892100,0.0,0,7.1555587090341e-07
2009-10-20,26.78587397591316,27.370293416042177,26.639769580335454,27.33133125305176,3387000,0.0,0,2.156846281980287e-07
2009-10-21,27.27287864685059,27.613790001499705,27.136514848117912,27.272878646850582,1079000,0.0,0,4.423310040609761e-07
2009-10-22,27.03911577667243,27.740417816744525,26.61054137883061,27.16573905944824,1172500,0.0,0,9.63647281802909e-07
2009-10-23,27.272887258487952,27.65275902222941,26.79561195440257,27.63327980041504,2385700,0.0,0,3.592853534924091e-07
2009-10-26,27.107300283947016,27.857305087561723,27.039118366858027,27.711200714111328,834400,0.0,0,9.805689366055809e-07
2009-10-27,27.79886298864067,28.490424538681744,27.20470311316132,27.818342208862305,1578700,0.0,0,8.144178282893655e-07
2009-10-28,27.47742890400827,27.808599776864767,26.84430877336535,26.97093391418457,1153500,0.0,0,8.359696605976755e-07
2009-10-29,27.15599852110892,27.27288312336313,27.0293752383331,27.16573905944824,563500,0.0,0,4.321346673114946e-07
2009-10-30,27.272883385415145,27.341065296627843,26.591060557652668,26.71768569946289,819600,0.0,0,9.150863091449182e-07
2009-11-02,26.66898131000026,26.93197025749843,25.90923793876237,26.659242630004883,978000,0.0,0,1.0457385672147864e-06
2009-11-03,26.71768753112136,26.77612890790764,26.152749268006257,26.64950561523437,696500,0.0,0,8.950174298655899e-07
2009-11-04,26.62028402584177,26.766388396869605,26.250152828716736,26.25989151000977,461200,0.0,0,1.1193312405743034e-06
2009-11-05,26.31833488053465,26.883273147158345,26.26963218472871,26.591062545776367,470400,0.0,0,1.304508848702455e-06
2009-11-06,26.444958238619765,26.630024767498824,26.250153028373607,26.39625740051269,310800,0.0,0,1.2222385428739302e-06
2009-11-09,26.54236205419097,26.970936493787104,26.34755498406057,26.8637924194336,615600,0.0,0,1.0126405291204214e-06
2009-11-10,26.542362698988608,27.526134897192023,26.542362698988608,26.95145606994629,287300,0.0,0,3.424198392632852e-06
2009-11-11,27.20470360186076,28.36380175658202,26.91249299947282,28.227436065673828,1174600,0.0,0,1.235577010990294e-06
2009-11-12,28.03263049144487,29.22094839051123,27.691719055325333,28.149513244628903,1211600,0.0,0,1.2621569290078377e-06
2009-11-13,28.03263049144487,28.32483923222284,27.76964151005398,28.149513244628903,414900,0.0,0,1.3381482819205976e-06
2009-11-16,28.00340747663465,28.256655906318,27.516391694432308,28.100811004638672,1424300,0.0,0,5.197389678338068e-07
2009-11-17,27.808602494872755,28.207955317441016,26.68846648381988,27.126781463623047,2496000,0.0,0,6.08769564752059e-07
2009-11-18,27.65275317455311,28.24691297296892,27.42872637960924,27.759897232055664,730900,0.0,0,1.1194234414553025e-06
2009-11-19,28.06185149990296,28.13977395810004,27.214444999236928,27.798864364624023,1223600,0.0,0,7.562348470604054e-07
2009-11-20,27.759902446630644,27.896266285200063,27.68197998775984,27.808603286743164,875700,0.0,0,2.4470286335528704e-07
2009-11-23,27.93522607864089,27.93522607864089,26.95145395754362,27.66249656677246,447600,0.0,0,2.197882308081481e-06
2009-11-24,27.448209819424324,27.448209819424324,26.931972420774866,27.058597564697266,685400,0.0,0,7.531914190975469e-07
2009-11-25,27.00015590145683,27.08781889608964,26.46443925231669,26.591062545776367,892800,0.0,0,6.982298877385068e-07
2009-11-27,26.25989047488361,26.47417861124085,25.96768174434638,26.289112091064453,264600,0.0,0,1.914198287583056e-06
2009-11-30,26.63002507811874,26.68846645609248,26.03586518562905,26.211191177368164,888700,0.0,0,7.343324749222818e-07
2009-12-01,26.21118928507537,27.32158467550192,26.21118928507537,27.058597564697266,617200,0.0,0,1.7990852080793102e-06
2009-12-02,27.039120260616443,27.087821102571503,26.639767411567245,26.79561233520508,820900,0.0,0,5.458078828167354e-07
2009-12-03,27.08781557176508,27.214440707502693,26.78586632609621,27.000152587890625,491800,0.0,0,8.714403851290786e-07
2009-12-04,27.126778925504816,27.701457686224504,27.126778925504816,27.69171714782715,535500,0.0,0,1.073162951857495e-06
2009-12-07,27.467691511340668,28.227434960607,27.21444307564595,27.993667602539062,361500,0.0,0,2.8021905531426e-06
2009-12-08,27.67223549325972,28.168991794246462,27.17547919227297,27.867042541503903,398200,0.0,0,2.495009045639116e-06
2009-12-09,27.594314148629785,27.95470664494319,27.44820978551485,27.906003952026367,449600,0.0,0,1.1265499542445171e-06
