Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2022-01-19,37.65737678891136,42.612294787452335,37.65737678891136,41.62131118774414,129900,0.0,0,3.814409544681271e-05
2022-01-20,40.580778420245046,47.933874780748745,40.580778420245046,44.5942611694336,153400,0.0,0,4.793413533574771e-05
2022-01-21,42.61229400634766,49.49963065413176,42.56274558333098,44.5942611694336,329500,0.0,0,2.105276197511619e-05
2022-01-24,44.51497697778779,44.5942574722835,41.50239001268975,42.414093017578125,110000,0.0,0,2.8107885996306825e-05
2022-01-25,42.11679877166344,44.51497702835199,40.95734989061204,41.52022552490234,23500,0.0,0,0.0001513883888399
2022-01-26,44.604172499745935,44.65372470657311,41.86905928438328,42.83031463623047,90500,0.0,0,3.07697836706058e-05
2022-01-27,46.83388370851113,49.172605631124064,43.355532903474064,45.34740829467773,151600,0.0,0,3.837119213489446e-05
2022-01-28,44.1483188922334,47.17081813454095,43.751927718005945,46.32848358154297,43600,0.0,0,7.841491781043593e-05
2022-01-31,45.585244019826256,47.56721115112305,45.585244019826256,47.56721115112305,71300,0.0,0,2.779757547400829e-05
2022-02-01,47.07172378188697,49.54918292830208,46.62578037947173,49.3311653137207,298800,0.0,0,9.783810404385384e-06
2022-02-02,49.58386490687226,55.72300808470853,49.35098315305515,52.532039642333984,23860900,0.0,0,2.670488092089311e-07
2022-02-03,51.71942889888976,56.059937804431605,49.8464706382271,53.13653564453125,8425500,0.0,0,7.374597550536469e-07
2022-02-04,52.12573448708782,53.84013939699781,49.66809567688308,49.68791580200195,6757800,0.0,0,6.173671490891616e-07
2022-02-07,49.54917928944784,49.58881954015197,45.58524494629201,45.65461349487305,9432500,0.0,0,4.244446958770166e-07
2022-02-08,44.72308555310676,47.131175714204346,43.77173853837911,45.08974838256836,7277500,0.0,0,4.616196737650615e-07
2022-02-09,44.34651498266454,47.02217139131035,43.484360330871695,46.8834342956543,4393100,0.0,0,8.05310842102082e-07
2022-02-10,45.09966252817201,48.0627051920017,44.97083738040298,46.62577819824219,2450000,0.0,0,1.2619868618770277e-06
2022-02-11,46.33838884537661,48.46900497669608,45.64470338894908,47.65639877319336,3456800,0.0,0,8.170277678046153e-07
2022-02-14,47.7554966596669,48.55819470861612,46.56631940533039,47.67621994018555,2155000,0.0,0,9.243040850513832e-07
