Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2018-04-27,38.0,40.88999938964844,37.0,39.72999954223633,16392400,0,0,2.373050553700763e-07
2018-04-30,39.90499877929688,40.18999862670898,37.52999877929688,38.630001068115234,3312100,0,0,8.031158018816187e-07
2018-05-01,38.70000076293945,39.88999938964844,37.84999847412109,39.45000076293945,1285600,0,0,1.586808428381568e-06
2018-05-02,39.84999847412109,40.5,38.75,39.31999969482422,1251300,0,0,1.3985455126668264e-06
2018-05-03,39.68999862670898,42.560001373291016,38.810001373291016,41.959999084472656,2783600,0,0,1.347176318436557e-06
2018-05-04,42.400001525878906,42.65999984741211,41.0099983215332,41.09000015258789,763500,0,0,2.161102194995293e-06
2018-05-07,41.650001525878906,41.9119987487793,41.040000915527344,41.310001373291016,630800,0,0,1.3823681567088666e-06
2018-05-08,41.5,43.68000030517578,40.5,43.220001220703125,821200,0,0,3.872382251797103e-06
2018-05-09,44.43999862670898,44.869998931884766,43.244998931884766,44.09999847412109,1178100,0,0,1.3793396146337325e-06
2018-05-10,44.880001068115234,46.69900131225586,43.65999984741211,44.0099983215332,1467900,0,0,2.070305514574392e-06
2018-05-11,44.560001373291016,45.88999938964844,44.0099983215332,44.369998931884766,761900,0,0,2.4675168238813943e-06
2018-05-14,44.9900016784668,45.72700119018555,43.369998931884766,44.18999862670898,1031900,0,0,2.2841382481837207e-06
2018-05-15,44.38999938964844,45.72999954223633,43.494998931884766,45.459999084472656,423000,0,0,5.283689386173907e-06
2018-05-16,45.34000015258789,45.650001525878906,44.560001373291016,45.22999954223633,299000,0,0,3.645485460160169e-06
2018-05-17,45.20000076293945,46.400001525878906,44.54999923706055,44.900001525878906,339400,0,0,5.450802265227929e-06
2018-05-18,44.75,45.0,44.36000061035156,44.77999877929688,350800,0,0,1.8243996284162985e-06
2018-05-21,45.5,45.5,41.720001220703125,42.97999954223633,804400,0,0,4.699153131895667e-06
2018-05-22,43.2400016784668,44.720001220703125,42.85100173950195,43.04999923706055,1062500,0,0,1.7590583352481618e-06
2018-05-23,43.63999938964844,45.619998931884766,43.09999847412109,45.41999816894531,1125400,0,0,2.239204245391569e-06
2018-05-24,45.93999862670898,47.70000076293945,45.29600143432617,46.79999923706055,1011700,0,0,2.37619781418729e-06
2018-05-25,47.22999954223633,48.900001525878906,46.10699844360352,46.369998931884766,678000,0,0,4.119473572677568e-06
2018-05-29,46.66999816894531,49.33000183105469,45.85499954223633,48.43000030517578,931100,0,0,3.732147233184792e-06
2018-05-30,48.900001525878906,51.0,48.560001373291016,49.9900016784668,830900,0,0,2.9365731456360386e-06
2018-05-31,50.130001068115234,51.20100021362305,49.52999877929688,49.810001373291016,867100,0,0,1.9271150205583806e-06
2018-06-01,50.27999877929688,50.7400016784668,49.7599983215332,50.119998931884766,564700,0,0,1.7354406887437467e-06
2018-06-04,51.0,54.150001525878906,50.540000915527344,53.650001525878906,1121200,0,0,3.2197650823685e-06
2018-06-05,54.290000915527344,58.27999877929688,52.0,54.59000015258789,2463600,0,0,2.549114620594608e-06
2018-06-06,55.630001068115234,57.380001068115234,54.36000061035156,57.36000061035156,989500,0,0,3.05204695074651e-06
2018-06-07,58.95000076293945,59.86000061035156,53.5,55.9900016784668,3617100,0,0,1.758314840715369e-06
2018-06-08,58.25,60.45000076293945,55.310001373291016,57.91999816894531,7147600,0,0,7.191224172657168e-07
2018-06-11,58.29999923706055,60.0,58.20000076293945,59.540000915527344,2131400,0,0,8.445149840764506e-07
2018-06-12,60.4900016784668,63.34999847412109,60.0,61.81999969482422,2408600,0,0,1.3908488226027956e-06
2018-06-13,63.27999877929688,64.97000122070312,62.0,63.77000045776367,2126700,0,0,1.3965304089449028e-06
2018-06-14,64.98999786376953,65.81600189208984,63.09999847412109,63.52999877929688,1932200,0,0,1.405653357814279e-06
2018-06-15,63.09000015258789,64.58000183105469,62.29999923706055,63.95000076293945,3584200,0,0,6.361259399570729e-07
2018-06-18,63.5099983215332,66.19100189208984,61.64500045776367,63.900001525878906,1553300,0,0,2.926673169591304e-06
2018-06-19,62.13999938964844,64.69999694824219,57.59999847412109,63.869998931884766,3791400,0,0,1.872658773572056e-06
2018-06-20,64.66999816894531,66.80000305175781,62.02999877929688,62.459999084472656,2381500,0,0,2.002941117976459e-06
2018-06-21,63.060001373291016,63.18999862670898,57.470001220703125,57.59000015258789,3209100,0,0,1.7824304029185317e-06
2018-06-22,58.900001525878906,58.9900016784668,55.0,57.54999923706055,4039300,0,0,9.877953304945898e-07
2018-06-25,55.58000183105469,55.65499877929688,52.04999923706055,55.0,2847100,0,0,1.266200534662052e-06
2018-06-26,55.4900016784668,56.96900177001953,54.900001525878906,56.470001220703125,1601600,0,0,1.291833319268622e-06
2018-06-27,56.95000076293945,57.20000076293945,51.7400016784668,51.77000045776367,2267000,0,0,2.408468938893981e-06
2018-06-28,51.619998931884766,54.0,50.34400177001953,53.040000915527344,2312000,0,0,1.5813141133133516e-06
2018-06-29,53.66999816894531,54.0,51.83100128173828,52.95000076293945,1636900,0,0,1.3250648898904752e-06
2018-07-02,52.459999084472656,53.15999984741211,50.5,52.34000015258789,1933500,0,0,1.3757433914725158e-06
2018-07-03,52.459999084472656,53.5,51.84999847412109,51.970001220703125,721700,0,0,2.286270646915486e-06
2018-07-05,52.4900016784668,55.38999938964844,51.59299850463867,54.619998931884766,2172000,0,0,1.7481587868369086e-06
2018-07-06,54.75,55.959999084472656,54.06999969482422,54.95000076293945,1177600,0,0,1.604958720829176e-06
2018-07-09,55.27999877929688,56.4900016784668,54.87099838256836,55.34999847412109,901400,0,0,1.7960986198118898e-06
2018-07-10,55.77000045776367,55.77000045776367,52.18999862670898,52.369998931884766,1583100,0,0,2.2613870450727605e-06
2018-07-11,52.0,53.7599983215332,51.61000061035156,51.97999954223633,1120300,0,0,1.919126761743855e-06
2018-07-12,52.2400016784668,56.43999862670898,51.5,55.369998931884766,2377700,0,0,2.077637476010004e-06
2018-07-13,55.380001068115234,56.0,54.68000030517578,55.33000183105469,1038900,0,0,1.2705743525115203e-06
2018-07-16,55.25,57.27899932861328,54.900001525878906,55.04999923706055,830900,0,0,2.863157784010561e-06
2018-07-17,54.5,55.400001525878906,52.93999862670898,54.09000015258789,1461300,0,0,1.683434544015549e-06
2018-07-18,53.93000030517578,54.59999847412109,52.90999984741211,53.04999923706055,939000,0,0,1.799785544950995e-06
2018-07-19,52.93000030517578,53.810001373291016,51.93000030517578,52.36000061035156,1209100,0,0,1.55487641064861e-06
2018-07-20,52.25,52.76499938964844,51.709999084472656,52.209999084472656,663100,0,0,1.5910123739643813e-06
2018-07-23,51.970001220703125,55.84999847412109,51.75,55.52999877929688,1260300,0,0,3.253192473316745e-06
2018-07-24,56.119998931884766,57.5,52.900001525878906,53.790000915527344,1763700,0,0,2.608152448897825e-06
2018-07-25,53.7599983215332,55.6619987487793,53.7599983215332,54.68999862670898,555400,0,0,3.424559645743777e-06
2018-07-26,54.0099983215332,55.880001068115234,53.77000045776367,55.5099983215332,1622600,0,0,1.3003824789544944e-06
2018-07-27,56.72999954223633,57.0,53.5,54.81999969482422,1317500,0,0,2.656546489563568e-06
2018-07-30,54.91999816894531,55.2400016784668,50.060001373291016,51.709999084472656,2140100,0,0,2.420447785232364e-06
2018-07-31,51.88999938964844,54.959999084472656,51.5099983215332,53.900001525878906,1178200,0,0,2.928196200084411e-06
2018-08-01,54.29999923706055,56.150001525878906,54.19499969482422,55.75,895500,0,0,2.1831399565099803e-06
2018-08-02,55.38999938964844,59.18000030517578,55.0,58.90999984741211,1361100,0,0,3.071045702134877e-06
2018-08-03,59.150001525878906,59.59999847412109,56.25,57.0099983215332,858300,0,0,3.903062418875794e-06
2018-08-06,57.15999984741211,60.38999938964844,57.15999984741211,60.0,957300,0,0,3.374072435220232e-06
2018-08-07,60.75,60.95000076293945,59.45600128173828,59.88999938964844,919600,0,0,1.6246188355819615e-06
2018-08-08,59.45000076293945,61.810001373291016,59.20000076293945,61.34999847412109,854600,0,0,3.05406109332034e-06
2018-08-09,61.66999816894531,62.150001525878906,60.17499923706055,60.45000076293945,820200,0,0,2.4079520712245298e-06
2018-08-10,60.29999923706055,60.45000076293945,57.119998931884766,58.20000076293945,1525100,0,0,2.1834645800633976e-06
2018-08-13,58.09999847412109,58.380001068115234,55.56999969482422,56.13999938964844,962100,0,0,2.9206957419093813e-06
2018-08-14,56.560001373291016,58.22499847412109,55.72999954223633,57.84999847412109,590800,0,0,4.223085531287688e-06
2018-08-15,57.25,57.79999923706055,55.29999923706055,56.150001525878906,779500,0,0,3.207184092366902e-06
2018-08-16,56.959999084472656,57.90999984741211,56.060001373291016,57.68999862670898,620200,0,0,2.9829062788150494e-06
2018-08-17,57.470001220703125,59.400001525878906,56.35499954223633,58.68000030517578,611200,0,0,4.982005863289559e-06
2018-08-20,58.90999984741211,62.0,57.900001525878906,61.220001220703125,1395400,0,0,2.938224504888271e-06
2018-08-21,61.68999862670898,63.79999923706055,61.560001373291016,62.5,1380900,0,0,1.6221289476207773e-06
2018-08-22,62.29999923706055,63.367000579833984,60.34000015258789,61.84000015258789,870200,0,0,3.4785111781729416e-06
2018-08-23,61.86000061035156,64.93900299072266,61.86000061035156,63.900001525878906,1279300,0,0,2.406786821207765e-06
2018-08-24,64.25,67.20999908447266,64.0,65.54000091552734,1133400,0,0,2.832185534209155e-06
2018-08-27,66.98999786376953,67.70999908447266,64.62999725341797,65.52999877929688,1053100,0,0,2.9247002478916414e-06
2018-08-28,66.0,68.3499984741211,65.72000122070312,66.30000305175781,1225400,0,0,2.146235721738182e-06
2018-08-29,66.5,68.0199966430664,65.75,67.87000274658203,862000,0,0,2.6334067784993114e-06
2018-08-30,67.30000305175781,67.4000015258789,64.55000305175781,65.0,1578700,0,0,1.8052818611015987e-06
2018-08-31,64.47000122070312,65.36000061035156,62.18999862670898,62.43999862670898,2944300,0,0,1.0766572644236583e-06
2018-09-04,62.79999923706055,65.69999694824219,60.83000183105469,64.8499984741211,2580000,0,0,1.8875950066618216e-06
2018-09-05,64.69000244140625,65.87000274658203,62.54999923706055,63.09999847412109,3291500,0,0,1.0086597324993115e-06
2018-09-06,59.08000183105469,59.900001525878906,56.790000915527344,57.84999847412109,4455900,0,0,6.979511681930839e-07
2018-09-07,56.79999923706055,59.66999816894531,56.2599983215332,56.93999862670898,2294600,0,0,1.4860977283239385e-06
2018-09-10,58.0,58.2400016784668,53.63999938964844,53.93000030517578,3048000,0,0,1.5091871026306951e-06
2018-09-11,53.75,54.79999923706055,52.83000183105469,53.959999084472656,1870500,0,0,1.053192946274183e-06
2018-09-12,53.02000045776367,57.560001373291016,53.02000045776367,57.18000030517578,2644100,0,0,1.7170307157548291e-06
2018-09-13,57.25,57.4900016784668,55.060001373291016,55.369998931884766,2103800,0,0,1.1550529067286726e-06
2018-09-14,55.29999923706055,55.29999923706055,53.43000030517578,53.790000915527344,6557200,0,0,2.8518253704092684e-07
2018-09-17,53.84999847412109,54.88999938964844,51.59999847412109,52.18000030517578,2705900,0,0,1.21586197402984e-06
2018-09-18,52.22999954223633,53.400001525878906,51.650001525878906,53.02999877929688,1750400,0,0,9.997714808043876e-07
2018-09-19,52.77000045776367,53.09999847412109,51.5,51.72999954223633,1230000,0,0,1.300811767578125e-06
2018-09-20,52.31999969482422,52.68999862670898,51.119998931884766,52.22999954223633,1521300,0,0,1.0320118943168466e-06
2018-09-21,52.93000030517578,53.31999969482422,51.78200149536133,52.540000915527344,2218600,0,0,6.932291532781442e-07
2018-09-24,52.09999847412109,52.33000183105469,51.400001525878906,51.83000183105469,1570800,0,0,5.920551981001917e-07
2018-09-25,52.15999984741211,53.709999084472656,51.619998931884766,53.400001525878906,1783200,0,0,1.1720503323171213e-06
2018-09-26,53.5099983215332,54.02000045776367,52.43999862670898,52.540000915527344,1608700,0,0,9.821606458971142e-07
2018-09-27,52.63999938964844,53.75,52.25,52.81999969482422,1914700,0,0,7.834125450462214e-07
2018-09-28,52.77000045776367,53.02999877929688,52.09999847412109,52.56999969482422,1560200,0,0,5.960776215714531e-07
2018-10-01,52.97999954223633,53.0,48.560001373291016,48.84999847412109,4153300,0,0,1.0690291158136866e-06
2018-10-02,49.18999862670898,49.24300003051758,45.040000915527344,46.400001525878906,5206200,0,0,8.073065028216808e-07
2018-10-03,46.400001525878906,47.73500061035156,45.29999923706055,47.11000061035156,2895200,0,0,8.410477249554489e-07
2018-10-04,46.900001525878906,47.54999923706055,44.900001525878906,45.79999923706055,1631800,0,0,1.623972123533301e-06
2018-10-05,45.650001525878906,46.02999877929688,43.52000045776367,45.27000045776367,1629700,0,0,1.540159735861326e-06
2018-10-08,44.630001068115234,45.0,42.25,43.22999954223633,2104000,0,0,1.3070342205323191e-06
2018-10-09,42.97999954223633,45.0,41.33000183105469,41.5099983215332,2132800,0,0,1.7207418271499027e-06
2018-10-10,42.02999877929688,42.02999877929688,38.27999877929688,40.59999847412109,3681000,0,0,1.0187449062754686e-06
2018-10-11,39.81999969482422,41.650001525878906,39.34199905395508,40.25,2719000,0,0,8.488423949701464e-07
2018-10-12,42.09000015258789,45.0,41.709999084472656,44.63999938964844,3386100,0,0,9.716195373814547e-07
2018-10-15,44.43999862670898,45.15999984741211,42.63999938964844,43.83000183105469,1208200,0,0,2.085747771696468e-06
2018-10-16,44.75,48.0099983215332,44.52000045776367,47.720001220703125,2432800,0,0,1.4345601215757692e-06
2018-10-17,48.0,48.14799880981445,46.5,47.52000045776367,1559000,0,0,1.0570871134153002e-06
