Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2012-05-18,42.04999923706055,45.0,38.0,38.22999954223633,573576400,0,0,1.2204128342797924e-08
2012-05-21,36.52999877929688,36.65999984741211,33.0,34.029998779296875,168192700,0,0,2.176075327533305e-08
2012-05-22,32.61000061035156,33.59000015258789,30.940000534057617,31.0,101786600,0,0,2.6034857422590728e-08
2012-05-23,31.3700008392334,32.5,31.36000061035156,32.0,73600000,0,0,1.5489122141962467e-08
2012-05-24,32.95000076293945,33.209999084472656,31.770000457763672,33.029998779296875,50237200,0,0,2.8663990562949056e-08
2012-05-25,32.900001525878906,32.95000076293945,31.11000061035156,31.90999984741211,37149800,0,0,4.9529207494734576e-08
2012-05-29,31.479999542236328,31.690000534057617,28.64999961853028,28.84000015258789,78063400,0,0,3.8942717272465e-08
2012-05-30,28.700000762939453,29.549999237060547,27.86000061035156,28.190000534057617,57267900,0,0,2.951039983496836e-08
2012-05-31,28.549999237060547,29.670000076293945,26.82999992370605,29.600000381469727,111639200,0,0,2.5439094445211814e-08
2012-06-01,28.88999938964844,29.14999961853028,27.38999938964844,27.71999931335449,41855500,0,0,4.204943744267386e-08
2012-06-04,27.200000762939453,27.64999961853028,26.440000534057617,26.89999961853028,35230300,0,0,3.43454096182166e-08
2012-06-05,26.700000762939453,27.76000022888184,25.75,25.8700008392334,42473400,0,0,4.7323742127586586e-08
2012-06-06,26.06999969482422,27.170000076293945,25.520000457763672,26.809999465942383,61489200,0,0,2.6833974397622242e-08
2012-06-07,27.0,27.350000381469727,26.14999961853028,26.309999465942383,26159500,0,0,4.58724655646879e-08
2012-06-08,26.549999237060547,27.76000022888184,26.440000534057617,27.100000381469727,38034000,0,0,3.470578153294996e-08
2012-06-11,27.18000030517578,28.06999969482422,26.84000015258789,27.01000022888184,28219600,0,0,4.358671073425308e-08
2012-06-12,27.479999542236328,27.770000457763672,26.959999084472656,27.39999961853028,15816800,0,0,5.1211457013492975e-08
2012-06-13,27.65999984741211,28.100000381469727,27.100000381469727,27.270000457763672,17102800,0,0,5.846995813550997e-08
2012-06-14,27.64999961853028,28.31999969482422,27.3799991607666,28.290000915527344,16855000,0,0,5.576983293133298e-08
2012-06-15,28.51000022888184,30.100000381469727,28.350000381469727,30.01000022888184,43563800,0,0,4.017096763826847e-08
2012-06-18,29.959999084472656,32.08000183105469,29.40999984741211,31.40999984741211,42978900,0,0,6.212355327015298e-08
2012-06-19,31.540000915527344,32.18000030517578,30.700000762939453,31.90999984741211,30849000,0,0,4.797560835801254e-08
2012-06-20,31.920000076293945,31.93000030517578,31.14999961853028,31.600000381469727,15553600,0,0,5.014920575593482e-08
2012-06-21,31.670000076293945,32.5,31.51000022888184,31.84000015258789,21875300,0,0,4.525651173324087e-08
2012-06-22,32.40999984741211,33.45000076293945,32.060001373291016,33.04999923706055,74834000,0,0,1.857443661502041e-08
2012-06-25,32.86000061035156,33.02000045776367,31.549999237060547,32.060001373291016,24352900,0,0,6.036247102821944e-08
2012-06-26,32.689998626708984,33.439998626708984,32.5,33.099998474121094,24858700,0,0,3.781366791944005e-08
2012-06-27,32.459999084472656,32.900001525878906,31.89999961853028,32.22999954223633,28568000,0,0,3.5004267269274463e-08
2012-06-28,31.959999084472656,32.189998626708984,30.89999961853028,31.36000061035156,17713300,0,0,7.282657710187888e-08
2012-06-29,31.920000076293945,31.989999771118164,30.76000022888184,31.100000381469727,19526900,0,0,6.299000569656874e-08
2012-07-02,31.25,31.729999542236328,30.549999237060547,30.770000457763672,14122000,0,0,8.355759135928207e-08
2012-07-03,30.90999984741211,31.440000534057617,30.799999237060547,31.200000762939453,8763600,0,0,7.302949666770167e-08
2012-07-05,31.31999969482422,31.6299991607666,31.020000457763672,31.46999931335449,10032100,0,0,6.080468725420696e-08
2012-07-06,31.440000534057617,31.89999961853028,31.26000022888184,31.729999542236328,10945600,0,0,5.847092801202652e-08
2012-07-09,32.099998474121094,32.880001068115234,31.989999771118164,32.16999816894531,17785200,0,0,5.004168055445372e-08
2012-07-10,32.43000030517578,32.47999954223633,31.15999984741211,31.46999931335449,14269500,0,0,9.250497178066636e-08
2012-07-11,31.479999542236328,31.559999465942383,30.549999237060547,30.96999931335449,13030300,0,0,7.75116634982952e-08
