Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1991-12-13,0.3445427964131037,0.3850772430499394,0.3394762998367848,0.3648100197315216,143667200,0.0,0.0,3.174067790919197e-10
1991-12-16,0.3648100624911349,0.3749436753381108,0.3496099524739927,0.3597435653209686,22585600,0.0,0.0,1.1216758848167931e-09
1991-12-17,0.3749436753381108,0.3749436753381108,0.3546764496441589,0.3597435653209686,16176000,0.0,0.0,1.2529194914658723e-09
1991-12-18,0.3597434313140631,0.3698770403861999,0.3597434313140631,0.3698770403861999,10899200,0.0,0.0,9.297571447571231e-10
1991-12-19,0.3698771529441728,0.3698771529441728,0.3546764254570007,0.3546764254570007,7299200,0.0,0.0,2.082519657931294e-09
1991-12-20,0.3546764080723126,0.3698771348144116,0.3546764080723126,0.3648100197315216,5235200,0.0,0.0,2.9035618012872357e-09
1991-12-23,0.3698770954844848,0.3698770954844848,0.3546763703587158,0.3622767329216003,7894400,0.0,0.0,1.92550733757714e-09
1991-12-24,0.3572097017883702,0.390144407749176,0.3546764531780466,0.390144407749176,7129600,0.0,0.0,4.974746769963174e-09
1991-12-26,0.3800109073385597,0.4458791017532348,0.3800109073385597,0.4458791017532348,8672000,0.0,0.0,7.595502123463459e-09
1991-12-27,0.4509459760233694,0.4509459760233694,0.4205451445557209,0.4306787550449371,6396800,0.0,0.0,4.7525061699050304e-09
1991-12-30,0.4306788265546292,0.4408124387264251,0.4205452143828332,0.4408124387264251,6627200,0.0,0.0,3.058188125240208e-09
1991-12-31,0.4408125800682638,0.5066807710515673,0.4357454631043478,0.5016142725944519,12572800,0.0,0.0,5.6419658268022574e-09
1992-01-02,0.5016141720733,0.5624158524151135,0.4965470561248105,0.5598819851875305,22121600,0.0,0.0,2.9775783076406303e-09
1992-01-03,0.5624158547935362,0.5776159656899317,0.5472151253904616,0.5674823522567749,6092800,0.0,0.0,4.989633715117861e-09
1992-01-06,0.5826832244032261,0.5826832244032261,0.4914806811623862,0.5320151448249817,15987200,0.0,0.0,5.704722730737082e-09
1992-01-07,0.5269480873556699,0.5421488222059184,0.5117479710123222,0.5168144702911377,4940800,0.0,0.0,6.153022019429294e-09
1992-01-08,0.52188136939001,0.52188136939001,0.4408124668445048,0.4560125768184662,36828800,0.0,0.0,2.2012366013963296e-09
1992-01-09,0.4712134263313579,0.5016142725944519,0.4661463093674419,0.5016142725944519,20809600,0.0,0.0,1.70440389181003e-09
1992-01-10,0.5066804277400175,0.5117475412706085,0.4712131070514071,0.4864132106304168,7961600,0.0,0.0,5.091242240152907e-09
1992-01-13,0.4965471304379976,0.5421487067724229,0.4813470173310354,0.5269479751586914,8499200,0.0,0.0,7.153813234349994e-09
1992-01-14,0.5421487607406306,0.5421487607406306,0.5218815289093328,0.5320151448249817,3628800,0.0,0.0,5.585105773616002e-09
1992-01-15,0.5421486558618953,0.5522822698171952,0.5269479256755901,0.5370815396308899,5910400,0.0,0.0,4.286400944370105e-09
1992-01-16,0.5421485045849492,0.5472150008955274,0.5016140600741694,0.5218812823295593,3654400,0.0,0.0,1.2478366030362854e-08
1992-01-17,0.5117478370666504,0.5269479494314971,0.5117478370666504,0.5117478370666504,1574400,0.0,0.0,9.654542914663842e-09
1992-01-20,0.5066806674003601,0.5168142807483673,0.4813469432836791,0.5066806674003601,3350400,0.0,0.0,1.0586000914723084e-08
1992-01-21,0.5168140362948179,0.5168140362948179,0.4762796020756165,0.4864132106304168,3724800,0.0,0.0,1.0882311592354324e-08
1992-01-22,0.4864134407043456,0.5066806674003601,0.4762798273563384,0.5066806674003601,5132800,0.0,0.0,5.92285692877604e-09
1992-01-23,0.5168142458225818,0.5168142458225818,0.4762797951698303,0.4762797951698303,3248000,0.0,0.0,1.247981855072399e-08
1992-01-24,0.4762796422617349,0.491480365629688,0.4762796422617349,0.4813467562198639,355200,0.0,0.0,4.279482930166972e-08
1992-01-27,0.4914805990049647,0.4914805990049647,0.4610797563399172,0.4712133705615997,2675200,0.0,0.0,1.1363951355056631e-08
1992-01-28,0.4712133052990692,0.4712133052990692,0.445878964000278,0.4560125768184662,3673600,0.0,0.0,6.8963254842092765e-09
1992-01-29,0.4610799689228019,0.4762800880100416,0.4458792313285496,0.4661464691162109,1702400,0.0,0.0,1.785764607700423e-08
1992-01-30,0.4610795374002156,0.4965468610813833,0.4610795374002156,0.4813467562198639,2505600,0.0,0.0,1.4155221775689524e-08
1992-01-31,0.4813467156062074,0.4864132106304168,0.4762796020756165,0.4864132106304168,1702400,0.0,0.0,5.9525426191261365e-09
1992-02-03,0.4864133511967077,0.5218813006414144,0.4813468547083554,0.4990802109241485,2611200,0.0,0.0,1.5523301904510928e-08
1992-02-04,0.5016141699796935,0.5218813966757079,0.4914805566316863,0.5066806674003601,4233600,0.0,0.0,7.1808484608894436e-09
1992-02-05,0.5016142725944519,0.5117478880154833,0.5016142725944519,0.5016142725944519,3280000,0.0,0.0,3.0895168966559203e-09
1992-02-06,0.5168144400476262,0.5168144400476262,0.4914807081222534,0.4914807081222534,7232000,0.0,0.0,3.5030049675570805e-09
1992-02-07,0.5066806331593939,0.5066806331593939,0.4408124601019889,0.4762797951698303,8979200,0.0,0.0,7.335639372929107e-09
1992-02-10,0.4610796924808811,0.4762798024548424,0.445878964000278,0.4560125768184662,4940800,0.0,0.0,6.153019441095445e-09
1992-02-11,0.461079716682434,0.476279827454232,0.450946103332344,0.4610797166824341,1667200,0.0,0.0,1.5195371954107488e-08
1992-02-12,0.4610794984966068,0.5016139327158081,0.4509458899418064,0.4864132106304168,3603200,0.0,0.0,1.406195680894808e-08
1992-02-13,0.4965470541544121,0.4965470541544121,0.461079716682434,0.4610797166824341,1398400,0.0,0.0,2.536279853545341e-08
1992-02-14,0.4712133705615997,0.4712133705615997,0.4560126399757122,0.4712133705615997,2825600,0.0,0.0,5.3796470080292495e-09
1992-02-18,0.4712133300325241,0.4712133300325241,0.450946103332344,0.4610797166824341,1078400,0.0,0.0,1.8793793305063104e-08
1992-02-19,0.4458791017532348,0.461079834930057,0.4408126030321826,0.4458791017532348,1408000,0.0,0.0,1.439434083655847e-08
1992-02-20,0.4458790257540297,0.4712133705615997,0.4458790257540297,0.4712133705615997,5705600,0.0,0.0,4.440259535819179e-09
1992-02-21,0.4560126364231109,0.4712133668905759,0.4256117939949035,0.4256117939949035,3836800,0.0,0.0,1.1885314036611864e-08
1992-02-24,0.4256118026609201,0.4408125334378919,0.3749437309155724,0.397744208574295,12384000,0.0,0.0,5.3188632527712815e-09
1992-02-25,0.4104117524422008,0.4205453683234054,0.3901445206797916,0.4053446352481842,3513600,0.0,0.0,8.652335964143282e-09
1992-02-26,0.4256118982480349,0.4256118982480349,0.4053446649981285,0.4205453991889953,3200000,0.0,0.0,6.333510390595757e-09
1992-02-27,0.4205452999385632,0.4205452999385632,0.3952109551017534,0.4104116857051849,1209600,0.0,0.0,2.09443988399552e-08
