Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1993-10-25,1.1082166035970054,1.1082166035970054,0.831162452697754,0.8311624526977539,18000,0.0,0.0,1.539189727218063e-05
1993-10-26,1.0897466177010875,1.0897466177010875,0.7572816338772482,0.7665162086486816,189600,0.0,0.0,1.7535072986489412e-06
1993-10-27,0.7665162086486816,0.7665162086486816,0.7665162086486816,0.7665162086486816,0,0.0,0.0,
1993-10-28,0.627989193251218,0.7388108653250952,0.5171675211773408,0.7295762896537781,30000,0.0,0.0,7.3881114715918146e-06
1993-10-29,0.775751737642951,0.775751737642951,0.7388108968734741,0.7388108968734741,172800,0.0,0.0,2.137780137122506e-07
1993-11-01,0.7388109272541701,0.775751769542694,0.7388109272541701,0.7757517695426941,76800,0.0,0.0,4.810005506318216e-07
1993-11-02,0.7388109272541701,0.775751769542694,0.7388109272541701,0.7757517695426941,12000,0.0,0.0,3.0784035240436583e-06
1993-11-03,0.7572817288922983,0.8681034040715476,0.7572817288922983,0.8496325612068176,48000,0.0,0.0,2.308784899567695e-06
1993-11-04,0.886573401433995,0.886573401433995,0.8496325612068176,0.8496325612068176,25200,0.0,0.0,1.465906358221324e-06
1993-11-05,0.75728175660322,0.8865734338760376,0.75728175660322,0.8865734338760376,4800,0.0,0.0,2.693576609850368e-05
1993-11-08,0.8865734338760376,0.8865734338760376,0.8865734338760376,0.8865734338760376,0,0.0,0.0,
1993-11-09,0.775751769542694,0.775751769542694,0.775751769542694,0.7757517695426941,7200,0.0,0.0,0.0
1993-11-10,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,50400,0.0,0.0,0.0
1993-11-11,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,7200,0.0,0.0,0.0
1993-11-12,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,12000,0.0,0.0,0.0
1993-11-15,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,31200,0.0,0.0,0.0
1993-11-16,0.7942215880929888,0.9050432443618774,0.7942215880929888,0.9050432443618774,25200,0.0,0.0,4.397684772574945e-06
1993-11-17,0.7942216811260903,0.9050433503763464,0.7942216811260903,0.8126925230026245,38400,0.0,0.0,2.8859809700587542e-06
1993-11-18,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,56400,0.0,0.0,0.0
1993-11-19,0.8403979894902082,0.8496325654665896,0.7572817326890542,0.7849871516227722,945600,0.0,0.0,9.766374024697064e-08
1993-11-22,0.7849871184605477,0.8496325295733832,0.7849871184605477,0.8403979539871216,34800,0.0,0.0,1.8576267561159627e-06
1993-11-23,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,6000,0.0,0.0,0.0
1993-11-24,0.7757517024423297,0.7942216992378234,0.7757517024423297,0.7942216992378235,9600,0.0,0.0,1.9239579995305894e-06
1993-11-26,0.7849871235912048,0.7942216992378234,0.7849871235912048,0.7942216992378235,14400,0.0,0.0,6.412899754596222e-07
1993-11-29,0.7757517262547456,0.8496325612068176,0.7757517262547456,0.8496325612068176,49200,0.0,0.0,1.5016429868307314e-06
1993-11-30,0.8496325612068176,0.8496325612068176,0.8496325612068176,0.8496325612068176,0,0.0,0.0,
1993-12-01,0.8496325612068176,0.8496325612068176,0.8496325612068176,0.8496325612068176,0,0.0,0.0,
1993-12-02,0.8126924578051937,0.831162452697754,0.7942216174104639,0.8311624526977539,219600,0.0,0.0,1.682187399239075e-07
1993-12-03,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,4800,0.0,0.0,0.0
1993-12-06,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,3600,0.0,0.0,0.0
1993-12-07,0.7942217679357911,0.7942217679357911,0.775751769542694,0.7757517695426941,43200,0.0,0.0,4.275462590994711e-07
1993-12-08,0.831162610224315,0.831162610224315,0.7572817711495969,0.7757517695426941,108000,0.0,0.0,6.840818432844268e-07
1993-12-09,0.775751769542694,0.831162610224315,0.7665163475949806,0.7757517695426941,358800,0.0,0.0,1.8017353018209165e-07
1993-12-10,0.83116255478508,0.83116255478508,0.7572817206382751,0.7572817206382751,4800,0.0,0.0,1.539184044725102e-05
1993-12-13,0.775751769542694,0.775751769542694,0.7572817711495969,0.7757517695426941,105600,0.0,0.0,1.7490528781341897e-07
1993-12-14,0.7572817206382751,0.803457136292244,0.7572817206382751,0.7572817206382751,224400,0.0,0.0,2.057727970319469e-07
1993-12-15,0.7665162086486816,0.7665162086486816,0.7665162086486816,0.7665162086486816,2400,0.0,0.0,0.0
1993-12-16,0.794221714960541,0.794221714960541,0.7572817206382751,0.7572817206382751,30000,0.0,0.0,1.2313331440755269e-06
1993-12-17,0.7572817206382751,0.7572817206382751,0.7572817206382751,0.7572817206382751,0,0.0,0.0,
1993-12-20,0.757281705646836,0.7942216992378234,0.757281705646836,0.7942216992378235,28800,0.0,0.0,1.2826386663537302e-06
1993-12-21,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,12000,0.0,0.0,0.0
1993-12-22,0.7942216992378234,0.7942216992378234,0.7757517024423297,0.7942216992378235,55200,0.0,0.0,3.346013912227113e-07
1993-12-23,0.794221714960541,0.794221714960541,0.7572817206382751,0.7572817206382751,8400,0.0,0.0,4.39761837169831e-06
1993-12-27,0.831162452697754,0.831162452697754,0.7757516225179037,0.8311624526977539,74400,0.0,0.0,7.447692228474498e-07
1993-12-28,0.8311625942587852,0.8865734338760376,0.8311625942587852,0.8865734338760376,82800,0.0,0.0,6.692130388557047e-07
1993-12-29,0.8865732616848416,1.0528057482507494,0.8681032672337905,0.9973949193954468,271200,0.0,0.0,6.810563459327391e-07
1993-12-30,1.0528059461000705,1.0528059461000705,0.9789251089096068,0.9789251089096068,58800,0.0,0.0,1.2564768229670691e-06
1993-12-31,1.0343359481780317,1.0343359481780317,0.9789251089096068,0.9789251089096068,144000,0.0,0.0,3.847974949196169e-07
1994-01-03,1.0343358516693115,1.0343358516693115,0.9789250175709956,1.0343358516693115,37200,0.0,0.0,1.4895385510300011e-06
1994-01-04,1.0343359481780317,1.0343359481780317,0.9789251089096068,0.9789251089096068,34800,0.0,0.0,1.5922654962191043e-06
1994-01-05,1.0343358516693115,1.0343358516693115,1.0343358516693115,1.0343358516693115,3600,0.0,0.0,0.0
1994-01-06,0.997394897484438,1.0343357310771646,0.988159477710724,0.988159477710724,96000,0.0,0.0,4.810026392337575e-07
1994-01-07,0.9789251489191624,0.9789251489191624,0.9696897268295288,0.9696897268295288,36000,0.0,0.0,2.565395024898214e-07
1994-01-10,0.9789248859435395,0.9789248859435395,0.9604540467262268,0.9604540467262268,10800,0.0,0.0,1.7102628904919409e-06
1994-01-11,0.923514238932512,0.9419842362403872,0.905043396122357,0.941984236240387,6000,0.0,0.0,6.156806686338352e-06
1994-01-12,0.8865734282947962,0.9789251089096068,0.8865734282947962,0.9789251089096068,30000,0.0,0.0,3.0783893538270195e-06
1994-01-13,0.9789250972287316,0.9789250972287316,0.95121967792511,0.95121967792511,60000,0.0,0.0,4.617569883936949e-07
1994-01-14,0.9142788479290086,0.9789251089096068,0.9142788479290086,0.9789251089096068,61200,0.0,0.0,1.0563114539313435e-06
1994-01-17,0.9789251089096068,0.9789251089096068,0.941984267563221,0.9789251089096068,67200,0.0,0.0,5.49714900987885e-07
1994-01-18,0.9235140840747844,0.941984078285553,0.9050432443618774,0.9050432443618774,102000,0.0,0.0,3.621650384674073e-07
1994-01-19,0.923514059295832,1.0158648733739344,0.8865732263633218,0.9604540467262268,135600,0.0,0.0,9.53478222792128e-07
1994-01-20,0.9789250268780088,0.9789250268780088,0.8126925230026245,0.8126925230026245,123600,0.0,0.0,1.3449231705128177e-06
1994-01-21,0.8219271882766016,0.8219271882766016,0.6834000865725491,0.7757517695426941,158400,0.0,0.0,8.745397834851797e-07
1994-01-24,0.7942216130292693,0.7942216130292693,0.664929958490225,0.7203407883644104,403200,0.0,0.0,3.206638257416774e-07
1994-01-25,0.6279892325401307,0.6279892325401307,0.6279892325401307,0.6279892325401306,7200,0.0,0.0,0.0
1994-01-26,0.7203407883644104,0.7203407883644104,0.6464599636995514,0.7203407883644104,25200,0.0,0.0,2.9317787565420245e-06
1994-01-27,0.7757517024423297,0.7942216992378234,0.7757517024423297,0.7942216992378235,4800,0.0,0.0,3.847915999061179e-06
1994-01-28,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,24000,0.0,0.0,0.0
1994-01-31,0.8126925230026245,0.8126925230026245,0.6834000118758341,0.8126925230026245,14400,0.0,0.0,8.978646606027112e-06
1994-02-01,0.6833999532808985,0.8126924533221077,0.6833999532808985,0.7203407883644104,32400,0.0,0.0,3.990509260531148e-06
1994-02-02,0.8311625193769214,0.9050433503763464,0.8126925230026245,0.8126925230026245,99600,0.0,0.0,9.272171423064448e-07
1994-02-03,0.7572816338772482,0.7665162086486816,0.7572816338772482,0.7665162086486816,553200,0.0,0.0,1.6693012963545575e-08
1994-02-04,0.7572817206382751,0.8126925576239471,0.7572817206382751,0.7572817206382751,28800,0.0,0.0,1.9239873953358314e-06
1994-02-07,0.7388109272541701,0.775751769542694,0.7388109272541701,0.7757517695426941,8400,0.0,0.0,4.397719320062369e-06
1994-02-08,0.775751769542694,0.775751769542694,0.775751769542694,0.7757517695426941,0,0.0,0.0,
1994-02-09,0.7757516225179037,0.831162452697754,0.7757516225179037,0.8311624526977539,8400,0.0,0.0,6.596527402363127e-06
1994-02-10,0.7388108968734741,0.858867995247553,0.7388108968734741,0.7388108968734741,34800,0.0,0.0,3.4499166199447946e-06
1994-02-11,0.831162452697754,0.831162452697754,0.831162452697754,0.8311624526977539,1200,0.0,0.0,0.0
1994-02-14,0.831162452697754,0.831162452697754,0.831162452697754,0.8311624526977539,0,0.0,0.0,
1994-02-15,0.831162452697754,0.831162452697754,0.831162452697754,0.8311624526977539,0,0.0,0.0,
1994-02-16,0.868103416815496,0.868103416815496,0.7388108968734741,0.7388108968734741,4800,0.0,0.0,2.6935941654587884e-05
