Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2020-12-10,146.0,165.0,141.25,144.7100067138672,70447500,0,0,3.371304872422726e-07
2020-12-11,146.5500030517578,151.5,135.10000610351562,139.25,26980800,0,0,6.078394227185396e-07
2020-12-14,135.0,135.3000030517578,125.16000366210938,130.0,16966100,0,0,5.976623613940998e-07
2020-12-15,126.69000244140624,127.5999984741211,121.5,124.8000030517578,10914400,0,0,5.588945314557917e-07
2020-12-16,125.83000183105467,142.0,124.91000366210938,137.99000549316406,20409600,0,0,8.373508710553183e-07
2020-12-17,143.0,152.4499969482422,142.6699981689453,147.0500030517578,15054700,0,0,6.496309311575039e-07
2020-12-18,150.4499969482422,159.0,150.3000030517578,157.3000030517578,15954200,0,0,5.453107613194135e-07
2020-12-21,155.30999755859375,172.0,145.11000061035156,163.02000427246094,17788100,0,0,1.511684743713406e-06
2020-12-22,170.0,174.97000122070312,161.0500030517578,163.19000244140625,9872600,0,0,1.4099627422305484e-06
2020-12-23,162.81399536132812,168.25,155.5,158.00999450683594,5852500,0,0,2.1785561725758223e-06
2020-12-24,159.16000366210938,162.7899932861328,154.11199951171875,154.83999633789062,3621400,0,0,2.3963090999099966e-06
2020-12-28,158.60000610351562,163.63999938964844,147.52000427246094,149.0,6229200,0,0,2.587811455273149e-06
2020-12-29,150.0,151.6510009765625,143.1199951171875,150.0,5402300,0,0,1.5791433018112656e-06
2020-12-30,151.33999633789062,152.81300354003906,145.60000610351562,148.42999267578125,3462400,0,0,2.083236320622527e-06
2020-12-31,146.89999389648438,147.88999938964844,144.50999450683594,146.8000030517578,2795800,0,0,1.2089580380615569e-06
2021-01-04,150.99000549316406,151.0050048828125,137.0,139.14999389648438,6409900,0,0,2.184902242283421e-06
2021-01-05,138.27999877929688,149.0,137.25,148.3000030517578,5974200,0,0,1.966790532623615e-06
2021-01-06,145.75,148.35000610351562,141.11000061035156,142.77000427246094,4213900,0,0,1.7181246572448477e-06
2021-01-07,146.3699951171875,154.4199981689453,145.26100158691406,151.27000427246094,4482800,0,0,2.0431419162200524e-06
2021-01-08,153.4499969482422,155.5399932861328,147.25,149.77000427246094,4615600,0,0,1.7960813948636823e-06
2021-01-11,147.99000549316406,150.5,144.02000427246094,148.1300048828125,2801900,0,0,2.312714846189751e-06
2021-01-12,148.0800018310547,163.8800048828125,143.61000061035156,160.8000030517578,8123600,0,0,2.495199698712509e-06
2021-01-13,160.80999755859375,178.6199951171875,159.35000610351562,169.99000549316406,12529700,0,0,1.5379449638596195e-06
2021-01-14,175.5399932861328,187.4199981689453,174.97500610351562,180.5,9926500,0,0,1.2537140044758664e-06
2021-01-15,184.5800018310547,185.9949951171875,164.86000061035156,169.27000427246094,8575700,0,0,2.4645212060631712e-06
2021-01-19,173.0,178.60000610351562,166.60000610351562,173.69000244140625,4685400,0,0,2.5611473940325266e-06
2021-01-20,176.00999450683594,176.30999755859375,161.0,161.8300018310547,8517400,0,0,1.7974966020844097e-06
2021-01-21,164.99000549316406,183.47000122070312,155.3300018310547,180.3999938964844,17618400,0,0,1.5971938081578598e-06
2021-01-22,178.08999633789062,185.3070068359375,175.19000244140625,181.8699951171875,7136800,0,0,1.417582725385502e-06
2021-01-25,186.0500030517578,192.47000122070312,170.02999877929688,177.52999877929688,7472900,0,0,3.0028506257819923e-06
2021-01-26,180.0,193.0,177.3000030517578,192.7400054931641,6460900,0,0,2.430001539761053e-06
2021-01-27,187.63999938964844,216.0,185.5,201.25,11019800,0,0,2.7677453311312363e-06
2021-01-28,202.6000061035156,212.83999633789065,187.0500030517578,187.3699951171875,7077700,0,0,3.6438381516782025e-06
2021-01-29,190.7100067138672,193.5,179.30999755859375,183.6300048828125,4529800,0,0,3.132589174225407e-06
2021-02-01,187.47999572753903,188.82000732421875,179.74000549316406,180.44000244140625,3877400,0,0,2.3417758887539813e-06
2021-02-02,183.22000122070312,186.47900390625,177.11000061035156,179.1699981689453,4413600,0,0,2.1227576798754845e-06
2021-02-03,181.97999572753903,190.8999938964844,180.0,185.72000122070312,4169000,0,0,2.614534395894549e-06
2021-02-04,187.07000732421875,195.9900054931641,186.19000244140625,195.8000030517578,3631500,0,0,2.6986102304165805e-06
2021-02-05,197.0,197.25,190.25,195.3099975585937,2869700,0,0,2.4392793671812383e-06
2021-02-08,199.92999267578125,201.9600067138672,191.5,200.42999267578125,3488100,0,0,2.998769161969894e-06
2021-02-09,199.2030029296875,209.22000122070312,196.1600036621093,199.8800048828125,4725800,0,0,2.7635527442112977e-06
2021-02-10,205.47999572753903,214.71600341796875,202.0970001220703,211.6600036621093,5257200,0,0,2.4003277972872323e-06
2021-02-11,213.5,219.94000244140625,207.0,216.83999633789065,3595200,0,0,3.5992441147658685e-06
2021-02-12,214.4579925537109,216.94000244140625,209.0,212.67999267578125,3041700,0,0,2.6103831546195382e-06
2021-02-16,216.2400054931641,218.77999877929688,209.08999633789065,209.8600006103516,3487900,0,0,2.7781766797804555e-06
2021-02-17,207.0500030517578,208.76499938964844,196.0200042724609,201.9600067138672,4090600,0,0,3.1156786576999707e-06
2021-02-18,199.009994506836,200.3600006103516,192.1699981689453,198.0399932861328,2791400,0,0,2.934012481696013e-06
2021-02-19,203.9499969482422,205.5500030517578,200.17999267578125,201.07000732421875,2605800,0,0,2.0607914559738133e-06
2021-02-22,200.6999969482422,205.0,193.5,195.33999633789065,3674200,0,0,3.129933046649611e-06
2021-02-23,189.0,191.6699981689453,175.0,187.58999633789065,5902400,0,0,2.824274561016758e-06
2021-02-24,190.97999572753903,208.1450042724609,189.0,200.1999969482422,5983500,0,0,3.1996330362598708e-06
2021-02-25,197.4100036621093,199.8000030517578,180.0,182.0599975585937,11568500,0,0,1.7115445435240362e-06
2021-02-26,194.17999267578125,214.1000061035156,185.75,206.3500061035156,19368600,0,0,1.4637096178100444e-06
2021-03-01,195.82000732421875,199.69000244140625,192.6199951171875,196.4199981689453,15798500,0,0,4.475113032388361e-07
2021-03-02,195.6300048828125,200.0,188.5,189.8999938964844,9144900,0,0,1.2575315203009328e-06
2021-03-03,186.97000122070312,188.47999572753903,178.8000030517578,180.3999938964844,10592900,0,0,9.138189424785706e-07
2021-03-04,178.63999938964844,183.8999938964844,170.8699951171875,180.22999572753903,9993700,0,0,1.3038212853394514e-06
2021-03-05,182.5200042724609,183.5,161.89999389648438,179.80999755859375,8788500,0,0,2.457757990955865e-06
2021-03-08,179.99200439453125,186.3999938964844,177.02999877929688,180.8099975585937,4988500,0,0,1.8783191574997488e-06
2021-03-09,184.9900054931641,189.4600067138672,180.72000122070312,183.1100006103516,6079900,0,0,1.4375245469767697e-06
2021-03-10,184.57000732421875,191.0,181.5500030517578,183.7899932861328,6145600,0,0,1.537685001992025e-06
2021-03-11,189.8999938964844,201.0,188.5,197.8699951171875,6031200,0,0,2.072556041915373e-06
2021-03-12,196.2700042724609,208.6999969482422,192.1999969482422,206.7400054931641,5556500,0,0,2.9694951858184108e-06
2021-03-15,209.5379943847656,213.7400054931641,203.8099975585937,209.9900054931641,4329400,0,0,2.2936221958170447e-06
2021-03-16,209.1100006103516,215.4900054931641,198.17999267578125,200.009994506836,4605600,0,0,3.758470735057932e-06
2021-03-17,195.6300048828125,203.4600067138672,194.44000244140625,201.3600006103516,3781900,0,0,2.385045684037372e-06
2021-03-18,196.8000030517578,199.8999938964844,190.67999267578125,191.4499969482422,3711500,0,0,2.484171149320524e-06
2021-03-19,193.009994506836,196.4900054931641,187.8099975585937,194.38999938964844,4444600,0,0,1.952933432608179e-06
2021-03-22,196.8500061035156,203.3000030517578,194.7100067138672,195.0,3740400,0,0,2.296544844907129e-06
2021-03-23,195.5,196.75,185.7400054931641,187.13999938964844,3460600,0,0,3.1815276272426566e-06
2021-03-24,189.0,189.77999877929688,178.50999450683594,178.85000610351562,3756100,0,0,3.000453734581331e-06
2021-03-25,173.10000610351562,179.5399932861328,170.5,176.16000366210938,5264100,0,0,1.7172913292173044e-06
2021-03-26,178.41600036621094,181.0,168.0,174.39999389648438,3562900,0,0,3.64871312694715e-06
2021-03-29,175.36000061035156,185.4600067138672,173.5,182.5,4508800,0,0,2.6525919787675628e-06
2021-03-30,182.3500061035156,185.22999572753903,178.3800048828125,183.1000061035156,2903300,0,0,2.35938099566926e-06
