Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2001-06-13,12.35855223083496,12.5547197265625,12.197694944203947,12.260468482971191,69567200,0.0,0,5.132084981982201e-09
2001-06-14,12.162382301879456,12.162382301879456,11.573879932433677,11.828897476196287,31979800,0.0,0,1.8402315506844292e-08
2001-06-15,11.77004818174514,12.064299386288768,11.750431734103367,12.005449295043944,14369300,0.0,0,2.1842932654019272e-08
2001-06-18,11.79358837385652,12.00544960580533,11.79358837385652,11.89559555053711,4019800,0.0,0,5.27044211027442e-08
2001-06-19,12.00544729273479,12.04860362001283,11.852436183034548,11.926980018615724,5690300,0.0,0,3.4474006111854165e-08
2001-06-20,11.926986190320257,12.001530064474691,11.840672742781278,11.887752532958984,3791600,0.0,0,4.242465494604258e-08
2001-06-21,11.9073703434633,11.9073703434633,11.770052909851076,11.770052909851074,6027200,0.0,0,2.2782956200594755e-08
2001-06-22,11.770052909851076,11.77789979138773,11.675892576370645,11.770052909851074,4847700,0.0,0,2.1042394334856824e-08
2001-06-25,11.770047388915602,11.828897476196287,11.711197301634916,11.828897476196287,2420300,0.0,0,4.863040720628543e-08
2001-06-26,11.770049001842075,11.80143576924754,11.695505148634266,11.78574275970459,3333300,0.0,0,3.1779503979021844e-08
2001-06-27,11.750432037621238,11.770048485769708,11.695504635830364,11.746508598327637,3182300,0.0,0,2.3424519982196538e-08
2001-06-28,11.762200259727004,11.94267470496015,11.758276820882866,11.930904388427734,2778100,0.0,0,6.63755387053321e-08
2001-06-29,11.966216548796623,12.162384033203129,11.89951957416563,12.162384033203123,5777800,0.0,0,4.5495596773425264e-08
2001-07-02,12.04468152577738,12.04468152577738,11.934827486238872,11.95444393157959,3167600,0.0,0,3.468052769873284e-08
2001-07-03,11.950527689910205,12.021148132978174,11.934834673850585,11.989761352539062,608700,0.0,0,1.417996699976833e-07
2001-07-05,12.06430634639572,12.174160462197106,12.017225797246574,12.134926795959473,2085500,0.0,0,7.52503787823216e-08
2001-07-06,12.154538810499194,12.154538810499194,11.96621817940366,12.025068283081056,945300,0.0,0,1.992178473453233e-07
2001-07-09,12.0054482984401,12.06037494593306,11.868130931388247,11.919134140014648,2295300,0.0,0,8.375550670710316e-08
2001-07-10,11.946603270606252,12.103537150121657,11.879906278272236,11.90736961364746,3301300,0.0,0,6.774024531227624e-08
2001-07-11,11.91129317636761,11.91129317636761,11.770052309194943,11.887752532958984,2023000,0.0,0,6.9817531968693e-08
2001-07-12,12.02506897166374,12.12315273284912,11.848518650521882,12.12315273284912,1912500,0.0,0,1.435995201711054e-07
2001-07-13,12.12314876318461,12.154535526553705,11.950521190494856,12.056451797485352,995400,0.0,0,2.049571388977771e-07
2001-07-16,12.05645184316183,12.16630588952958,12.025065079673825,12.04860496520996,1198100,0.0,0,1.178873298186759e-07
2001-07-17,12.119230526852716,12.33893871307373,12.103537512591092,12.33893871307373,3792700,0.0,0,6.206691815399005e-08
2001-07-18,12.33893745761099,12.35855391052203,12.083919079849212,12.35463047027588,5645100,0.0,0,4.865012677770428e-08
2001-07-19,12.452707331322587,12.452707331322587,11.844588648207411,12.28792667388916,3326000,0.0,0,1.8283784820059362e-07
2001-07-20,12.260470717125166,12.295780932656069,12.166310391816014,12.240854263305664,1390900,0.0,0,9.30840037673831e-08
2001-07-23,12.20161767974834,12.236927886807075,12.130997265630867,12.162384033203123,1756000,0.0,0,6.032495511173483e-08
2001-07-24,12.233001206066527,12.236924644513453,12.123147174510748,12.189844131469728,1146500,0.0,0,9.92389620607973e-08
2001-07-25,12.162385569957385,12.162385569957385,11.97014150074674,12.044685363769531,860600,0.0,0,2.233837662219903e-07
2001-07-26,12.142767101202532,12.236927400174784,12.013296596575746,12.209464073181152,1901900,0.0,0,1.1758284010675536e-07
2001-07-27,12.24084885782018,12.24084885782018,12.087837741981824,12.127071380615234,1541800,0.0,0,9.924187043608569e-08
2001-07-30,12.19769332554744,12.201616764739695,11.966215651440892,12.005449295043944,1233900,0.0,0,1.907781127310192e-07
2001-07-31,11.9662168662121,12.225157892631778,11.9662168662121,12.142767906188965,2020200,0.0,0,1.281759362536765e-07
2001-08-01,12.12314864862284,12.166305728467318,11.997601596332862,12.076068878173828,2302200,0.0,0,7.32795292044376e-08
2001-08-02,12.044684161383948,12.229081332222329,12.025066963431192,12.142767906188965,2700000,0.0,0,7.556087733005012e-08
2001-08-03,12.107458906845672,12.15453868999295,11.966218060764524,12.044685363769531,456800,0.0,0,4.122605718660832e-07
2001-08-06,12.04860973105144,12.0996137095938,11.86813595668867,11.90736961364746,847600,0.0,0,2.730978679862298e-07
2001-08-07,11.946600591095898,11.981910799607084,11.879903613721387,11.966217041015623,991400,0.0,0,1.0289205758089224e-07
2001-08-08,12.044684825073974,12.044684825073974,11.770050025159078,11.77397346496582,1517200,0.0,0,1.8101423669581853e-07
2001-08-09,11.789660101873697,11.915207862854004,11.77004366176511,11.915207862854004,752900,0.0,0,1.928067486902567e-07
2001-08-10,11.868129922027832,12.209461591194618,11.828896285018413,12.083913803100586,1119700,0.0,0,3.3988149162829945e-07
2001-08-13,12.146693635914987,12.236931272431134,12.131000621946814,12.201621055603027,1749200,0.0,0,6.055948461257697e-08
2001-08-14,12.24085471300312,12.26047116754328,12.162387398202934,12.201621055603027,1365300,0.0,0,7.184045216461226e-08
2001-08-15,12.201618683995155,12.240852333769473,12.150614714792656,12.15453815460205,2106500,0.0,0,4.283770186414185e-08
2001-08-16,12.15453639744174,12.268313890506676,12.142766828034691,12.221233367919922,1351200,0.0,0,9.291523273533593e-08
2001-08-17,12.221236291049552,12.29970359802246,12.12707597167388,12.29970359802246,1164200,0.0,0,1.4828004324736488e-07
2001-08-20,12.31539093899006,12.460555165543576,12.268311175143058,12.44486141204834,2020900,0.0,0,9.51279085558506e-08
2001-08-21,12.535104235850262,12.593953591089772,12.456636932224916,12.586108207702637,2699600,0.0,0,5.0865557439937856e-08
2001-08-22,12.86858630786204,12.950976289751276,12.719498604939307,12.90782070159912,3184700,0.0,0,7.268429830501054e-08
2001-08-23,12.903898239135742,12.923514690307425,12.778351155669824,12.903898239135742,2358900,0.0,0,6.153865557573525e-08
2001-08-24,12.90389691794548,12.90389691794548,12.692035675048828,12.692035675048828,1173700,0.0,0,1.8050715080229288e-07
2001-08-27,12.55471935342415,12.739117272852104,12.55471935342415,12.672419548034668,866500,0.0,0,2.1280775467738373e-07
2001-08-28,12.750883987341664,12.782271497081762,12.456632818403008,12.515482902526855,965300,0.0,0,3.373445340088612e-07
2001-08-29,12.515487816142004,12.66849899291992,12.389940721169149,12.668498992919922,1504200,0.0,0,1.8518699092592178e-07
2001-08-30,12.590027211687696,12.809735298156738,12.574333456231573,12.809735298156738,1569700,0.0,0,1.4996613488256708e-07
2001-08-31,12.809738981098707,12.939208759238484,12.629263734742445,12.652804374694824,1536500,0.0,0,2.017214607849278e-07
2001-09-04,12.829359061399217,13.060836848164564,12.63319149622993,12.966675758361816,1841800,0.0,0,2.321888109103229e-07
2001-09-05,12.947053972649936,13.084370613098146,12.896050007638117,13.084370613098145,1770400,0.0,0,1.0637178347267933e-07
2001-09-06,13.103993150571648,13.653261401470552,13.084375197942682,13.339393615722656,3816000,0.0,0,1.4907919379661142e-07
2001-09-07,13.143226062550264,13.417860936319544,13.1196854173793,13.339393615722656,2900700,0.0,0,1.0279433203717869e-07
2001-09-10,13.241301536560057,13.292305487463429,13.06082785999579,13.24130153656006,1463500,0.0,0,1.5816715235233133e-07
2001-09-17,13.00590444098319,13.445319174364874,12.85681673806046,12.90782070159912,3904000,0.0,0,1.507434519222374e-07
2001-09-18,12.927437150148116,13.096141301619843,12.90782070159912,12.90782070159912,4516300,0.0,0,4.169798286666565e-08
2001-09-19,12.927436675125392,12.966669570781756,12.527254853546506,12.711652755737305,3134900,0.0,0,1.401686552155577e-07
2001-09-20,12.633186448821752,12.825429747761344,12.554719154776569,12.762656211853027,1987000,0.0,0,1.3624086209601173e-07
2001-09-21,12.358554303646088,12.55472183227539,12.162386775016785,12.55472183227539,2464200,0.0,0,1.592139669095877e-07
2001-09-24,12.664568105005351,13.143217086791992,12.664568105005351,13.143217086791992,3665200,0.0,0,1.305928685437737e-07
2001-09-25,13.14322274052211,13.14322274052211,12.82543084591636,13.0647554397583,2239500,0.0,0,1.419030563097786e-07
2001-09-26,13.103989838459844,13.111835221560874,12.93136147745161,13.0647554397583,1247200,0.0,0,1.447031302992817e-07
2001-09-27,13.045139775478132,13.18245643761689,13.045139775478132,13.147146224975586,1626200,0.0,0,8.4440205472118e-08
2001-09-28,13.2413060596529,13.657181692464713,13.22168960926274,13.484553337097168,3542000,0.0,0,1.229508987018553e-07
