Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1973-05-02,0.0,0.2791908979415893,0.2791908979415893,0.2791908979415893,52715,0.0,0.0,0.0
1973-05-03,0.0,0.2807506185954126,0.2791908979415893,0.2791908979415893,33087,0.0,0.0,4.7139984097175926e-08
1973-05-04,0.0,0.2807506918907165,0.2791909708296984,0.2807506918907165,50472,0.0,0.0,3.0902699734864744e-08
1973-05-07,0.0,0.2823103962682632,0.2791909708296984,0.2807506918907165,42340,0.0,0.0,7.36756126255268e-08
1973-05-08,0.0,0.2823103962682632,0.2791909708296984,0.2807506918907165,32246,0.0,0.0,9.673836874541973e-08
1973-05-09,0.0,0.2823103962682632,0.2807506918907165,0.2807506918907165,46827,0.0,0.0,3.3307800575452445e-08
1973-05-10,0.0,0.2823103962682632,0.2807506918907165,0.2807506918907165,24956,0.0,0.0,6.249817188438496e-08
1973-05-11,0.0,0.2823103962682632,0.2807506918907165,0.2807506918907165,34489,0.0,0.0,4.52232415421355e-08
1973-05-14,0.0,0.2823103225657688,0.2791908979415893,0.2791908979415893,69820,0.0,0.0,4.467809544800154e-08
1973-05-15,0.0,0.2807506185954126,0.2776311772877661,0.2791908979415893,30283,0.0,0.0,1.0300965253265925e-07
1973-05-16,0.0,0.2791908242345154,0.2776311039924621,0.2776311039924621,49631,0.0,0.0,3.1426331165063225e-08
1973-05-17,0.0,0.2791908242345154,0.2776311039924621,0.2776311039924621,19628,0.0,0.0,7.946404330819508e-08
1973-05-18,0.0,0.2791908242345154,0.2745116301414303,0.2776311039924621,56921,0.0,0.0,8.220505776576471e-08
1973-05-21,0.0,0.2776311039924621,0.272951909899377,0.2776311039924621,46266,0.0,0.0,1.0113677631705989e-07
1973-05-22,0.0,0.2823103225657688,0.2745117026131853,0.2791908979415893,22152,0.0,0.0,3.520503770577584e-07
1973-05-23,0.0,0.2791908242345154,0.2745116301414303,0.2776311039924621,44864,0.0,0.0,1.0429730057696801e-07
1973-05-24,0.0,0.2807506918907165,0.2745117742797012,0.2807506918907165,20189,0.0,0.0,3.090255887371987e-07
1973-05-25,0.0,0.2811955208893961,0.2764294766783916,0.2780181467533111,49350,0.14622,0.0,9.657637712268525e-08
1973-05-29,0.0,0.2811953134256078,0.2780179416337638,0.2796066105365753,27199,0.0,0.0,1.168194342381692e-07
1973-05-30,0.0,0.2796067487014508,0.271663400262267,0.2732520699501037,56641,0.0,0.0,1.402402577494009e-07
1973-05-31,0.0,0.2764294093257773,0.271663400262267,0.2732520699501037,31685,0.0,0.0,1.5041846499953684e-07
1973-06-01,0.0,0.2764295041561126,0.2732521636904387,0.2764295041561126,17665,0.0,0.0,1.7986642885218888e-07
1973-06-04,0.0,0.276429472002315,0.2748408019542694,0.2748408019542694,20750,0.0,0.0,7.656241195400393e-08
1973-06-05,0.0,0.2764294093257773,0.2732520699501037,0.2732520699501037,30003,0.0,0.0,1.0590072245020661e-07
1973-06-06,0.0,0.2780181467533111,0.2748408066034721,0.2780181467533111,21310,0.0,0.0,1.4910089863158417e-07
1973-06-07,0.0,0.2780181467533111,0.2748408066034721,0.2780181467533111,26077,0.0,0.0,1.2184454307777192e-07
1973-06-08,0.0,0.2796068120984062,0.2748408019542694,0.2748408019542694,19628,0.0,0.0,2.4281690157615656e-07
1973-06-11,0.0,0.2780181743889496,0.2748408339232757,0.2764295041561126,28040,0.0,0.0,1.1331456724942445e-07
1973-06-12,0.0,0.2780181467533111,0.2764294766783916,0.2780181467533111,17946,0.0,0.0,8.852502367767355e-08
1973-06-13,0.0,0.2780181467533111,0.2764294766783916,0.2780181467533111,43182,0.0,0.0,3.679009946087559e-08
1973-06-14,0.0,0.2796066105365753,0.2764292727309522,0.2796066105365753,27199,0.0,0.0,1.1681818469881505e-07
