Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1984-05-04,0.0,1.9734351589343044,1.949071645736694,1.9490716457366943,2578950,0.0,0.0,9.447066906147977e-09
1984-05-07,0.0,1.973435490889179,1.9247082471847528,1.9247082471847528,102600,0.0,0.0,4.749244025772466e-07
1984-05-08,0.0,1.9490719735933408,1.9247082471847528,1.9247082471847528,137250,0.0,0.0,1.775134893157537e-07
1984-05-09,0.0,1.9490719735933408,1.9247082471847528,1.9247082471847528,741600,0.0,0.0,3.285292126292772e-08
1984-05-10,0.0,1.92470824419224,1.87598204612732,1.87598204612732,303750,0.0,0.0,1.6041546688039677e-07
1984-05-11,0.0,1.9003455327917167,1.851618289947509,1.851618289947509,228150,0.0,0.0,2.135754672110797e-07
1984-05-14,0.0,1.9247082132064663,1.851618289947509,1.851618289947509,49950,0.0,0.0,1.4632617269060465e-06
1984-05-15,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,43650,0.0,0.0,1.1162981283807635e-06
1984-05-16,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,35100,0.0,0.0,1.3882169032427443e-06
1984-05-17,0.0,1.924708486177101,1.900345802307129,1.900345802307129,65250,0.0,0.0,3.733744654401904e-07
1984-05-18,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,384750,0.0,0.0,1.2664408024137713e-07
1984-05-21,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,225450,0.0,0.0,2.161291189748053e-07
1984-05-22,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,12150,0.0,0.0,4.0103958743102765e-06
1984-05-23,0.0,1.705437899939442,1.6810752153396606,1.6810752153396606,14850,0.0,0.0,1.6405848215340944e-06
1984-05-24,0.0,1.705437899939442,1.6810752153396606,1.6810752153396606,23400,0.0,0.0,1.0411403675120215e-06
1984-05-25,0.0,1.705437899939442,1.6810752153396606,1.6810752153396606,158400,0.0,0.0,1.5380482701882136e-07
1984-05-29,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,19350,0.0,0.0,2.5181555662572992e-06
1984-05-30,0.0,1.705437899939442,1.6810752153396606,1.6810752153396606,33300,0.0,0.0,7.316121501435827e-07
1984-05-31,0.0,1.705437899939442,1.6810752153396606,1.6810752153396606,450,0.0,0.0,5.413929911062512e-05
1984-06-01,0.0,1.7785284374133183,1.7298012971878052,1.7298012971878052,103050,0.0,0.0,4.728494927269594e-07
1984-06-04,0.0,1.8028924243865845,1.7541651725769043,1.7541651725769043,7200,0.0,0.0,6.767673862455581e-06
1984-06-05,0.0,1.8028924207502264,1.7785286903381348,1.7785286903381348,103500,0.0,0.0,2.3539836146948205e-07
1984-06-06,0.0,1.8028924207502264,1.7785286903381348,1.7785286903381348,148950,0.0,0.0,1.6356985842290297e-07
1984-06-07,0.0,1.8759828717242395,1.8272556066513064,1.8272556066513064,41400,0.0,0.0,1.176987079056361e-06
1984-06-08,0.0,1.8759828717242395,1.8272556066513064,1.8272556066513064,117450,0.0,0.0,4.14876671544771e-07
1984-06-11,0.0,1.900346399704285,1.8272556066513064,1.8272556066513064,120150,0.0,0.0,6.083295301954191e-07
1984-06-12,0.0,1.9003455327917167,1.851618289947509,1.851618289947509,126450,0.0,0.0,3.853479070320903e-07
1984-06-13,0.0,1.9247082132064663,1.851618289947509,1.851618289947509,72900,0.0,0.0,1.0026052573245134e-06
1984-06-14,0.0,1.9490719391849431,1.851618289947509,1.851618289947509,10350,0.0,0.0,9.415811520524986e-06
1984-06-15,0.0,1.9490719391849431,1.851618289947509,1.851618289947509,1350,0.0,0.0,7.218788832402489e-05
1984-06-18,0.0,1.9490719391849431,1.851618289947509,1.851618289947509,4500,0.0,0.0,2.1656366497207468e-05
1984-06-19,0.0,1.949071970562947,1.87598204612732,1.87598204612732,5850,0.0,0.0,1.2494004177030352e-05
1984-06-20,0.0,1.92470824419224,1.87598204612732,1.87598204612732,20700,0.0,0.0,2.3539226118319087e-06
1984-06-21,0.0,1.92470824419224,1.87598204612732,1.87598204612732,10800,0.0,0.0,4.511685006011158e-06
1984-06-22,0.0,1.92470824419224,1.87598204612732,1.87598204612732,14850,0.0,0.0,3.281225458917206e-06
1984-06-25,0.0,1.9003455327917167,1.851618289947509,1.851618289947509,10800,0.0,0.0,4.511781744834058e-06
1984-06-26,0.0,1.900345654463627,1.8028922080993648,1.8028922080993648,15300,0.0,0.0,6.369506298317764e-06
1984-06-27,0.0,1.8759821360379925,1.8028922080993648,1.8028922080993648,2700,0.0,0.0,2.7070343680973048e-05
1984-06-28,0.0,1.8028924243865845,1.7541651725769043,1.7541651725769043,60300,0.0,0.0,8.080804611887261e-07
1984-06-29,0.0,1.8028924243865845,1.7541651725769043,1.7541651725769043,3600,0.0,0.0,1.3535347724911162e-05
1984-07-02,0.0,1.7785286939253524,1.7541651725769043,1.7541651725769043,3600,0.0,0.0,6.767644819013362e-06
1984-07-03,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,9000,0.0,0.0,5.414034430318873e-06
1984-07-05,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,4050,0.0,0.0,1.2031187622930829e-05
1984-07-06,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,4500,0.0,0.0,1.0828068860637746e-05
1984-07-09,0.0,1.68107507039146,1.6079843044281006,1.6079843044281006,6750,0.0,0.0,1.0828261624201375e-05
1984-07-10,0.0,1.68107507039146,1.6079843044281006,1.6079843044281006,900,0.0,0.0,8.121196218151032e-05
1984-07-11,0.0,1.705438016051387,1.6323481798171997,1.6323481798171997,48150,0.0,0.0,1.517961292506479e-06
1984-07-12,0.0,1.681075329792912,1.6323481798171997,1.6323481798171997,382950,0.0,0.0,1.272415458302971e-07
1984-07-13,0.0,1.705438016051387,1.6323481798171997,1.6323481798171997,45000,0.0,0.0,1.6242185829819326e-06
1984-07-16,0.0,1.705438016051387,1.6323481798171997,1.6323481798171997,44550,0.0,0.0,1.6406248312948814e-06
1984-07-17,0.0,1.705438016051387,1.6323481798171997,1.6323481798171997,1350,0.0,0.0,5.414061943273109e-05
1984-07-18,0.0,1.7054378882420105,1.6567115783691404,1.6567115783691406,2700,0.0,0.0,1.804678143439624e-05
1984-07-19,0.0,1.754165151154037,1.6810752153396606,1.6810752153396606,74700,0.0,0.0,9.7844626257532e-07
1984-07-20,0.0,1.754165151154037,1.6810752153396606,1.6810752153396606,13500,0.0,0.0,5.414069319583437e-06
1984-07-23,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,11700,0.0,0.0,4.164641898040918e-06
1984-07-24,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,4950,0.0,0.0,9.84369903173308e-06
1984-07-25,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,9000,0.0,0.0,5.414034467453193e-06
1984-07-26,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,1350,0.0,0.0,3.609356311635462e-05
1984-07-27,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,13050,0.0,0.0,3.7338168741056506e-06
1984-07-30,0.0,1.7298015136822,1.6567115783691404,1.6567115783691406,26100,0.0,0.0,2.800380663335618e-06
1984-07-31,0.0,1.7298015136822,1.6567115783691404,1.6567115783691406,2250,0.0,0.0,3.248441569469317e-05
1984-08-01,0.0,1.7298015136822,1.6567115783691404,1.6567115783691406,13500,0.0,0.0,5.414069282448861e-06
1984-08-02,0.0,1.7298015255467394,1.6810752153396606,1.6810752153396606,112950,0.0,0.0,4.313971687213701e-07
1984-08-03,0.0,1.8272551055984,1.7785286903381348,1.7785286903381348,177750,0.0,0.0,2.7412891848250414e-07
1984-08-06,0.0,1.92470824419224,1.87598204612732,1.87598204612732,56250,0.0,0.0,8.662435211541424e-07
1984-08-07,0.0,1.9247082132064663,1.851618289947509,1.851618289947509,38700,0.0,0.0,1.888628507983385e-06
1984-08-08,0.0,1.9247082132064663,1.851618289947509,1.851618289947509,15750,0.0,0.0,4.640630048187747e-06
1984-08-09,0.0,1.9247082132064663,1.851618289947509,1.851618289947509,111150,0.0,0.0,6.575791566257941e-07
1984-08-10,0.0,1.9490719391849431,1.851618289947509,1.851618289947509,159300,0.0,0.0,6.117617654578381e-07
1984-08-13,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,49500,0.0,0.0,9.84371985935764e-07
1984-08-14,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,10800,0.0,0.0,4.511704935538919e-06
1984-08-15,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,79650,0.0,0.0,6.11756601429006e-07
1984-08-16,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,106200,0.0,0.0,4.588174510717545e-07
1984-08-17,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,40950,0.0,0.0,1.1899002027794951e-06
1984-08-20,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,29700,0.0,0.0,1.640619976559607e-06
1984-08-21,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,58050,0.0,0.0,8.393869647514269e-07
1984-08-22,0.0,2.0465249584220384,1.9977985620498653,1.9977985620498653,629550,0.0,0.0,7.73987711415657e-08
1984-08-23,0.0,1.9977986721319148,1.949071645736694,1.9490716457366943,37350,0.0,0.0,1.3046057937140737e-06
1984-08-24,0.0,1.9977986721319148,1.949071645736694,1.9490716457366943,17100,0.0,0.0,2.8495337073228445e-06
1984-08-27,0.0,1.9734357359320225,1.900345802307129,1.900345802307129,33750,0.0,0.0,2.165627662959803e-06
1984-08-28,0.0,1.9734357359320225,1.900345802307129,1.900345802307129,13050,0.0,0.0,5.600761197309836e-06
1984-08-29,0.0,1.9490722156109488,1.900345802307129,1.900345802307129,14850,0.0,0.0,3.281239953119214e-06
1984-08-30,0.0,1.997799008185017,1.9247082471847528,1.9247082471847528,192150,0.0,0.0,3.803838719763912e-07
1984-08-31,0.0,1.997799008185017,1.9247082471847528,1.9247082471847528,7650,0.0,0.0,9.554347843171708e-06
1984-09-04,0.0,1.9977986721319148,1.949071645736694,1.9490716457366943,43650,0.0,0.0,1.1163121740027638e-06
1984-09-05,0.0,1.9977986721319148,1.949071645736694,1.9490716457366943,190350,0.0,0.0,2.5598647961765504e-07
1984-09-06,0.0,1.9977986721319148,1.949071645736694,1.9490716457366943,11700,0.0,0.0,4.164703110702619e-06
1984-09-07,0.0,2.119615753263277,2.0708885192871094,2.0708885192871094,136350,0.0,0.0,3.573687860371672e-07
