Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2018-12-07,22.0,22.75,18.51000022888184,18.600000381469727,12995600,0,0,3.262642564497341e-07
2018-12-10,18.89999961853028,19.43899917602539,18.0,18.799999237060547,4233300,0,0,3.39923741767744e-07
2018-12-11,20.549999237060547,20.65999984741211,17.989999771118164,18.010000228881836,3435300,0,0,7.772247187418698e-07
2018-12-12,18.549999237060547,19.479999542236328,18.020000457763672,18.68000030517578,2590700,0,0,5.635538983566821e-07
2018-12-13,19.25,19.290000915527344,18.68000030517578,18.76000022888184,1608600,0,0,3.792121163443756e-07
2018-12-14,18.75,18.881000518798828,18.25,18.31999969482422,746300,0,0,8.455051839727028e-07
2018-12-17,18.32999992370605,18.46999931335449,16.899999618530273,17.0,1580800,0,0,9.93167823142851e-07
2018-12-18,17.100000381469727,17.25,16.25,17.0,1621600,0,0,6.166748889985199e-07
2018-12-19,16.860000610351562,17.3700008392334,16.0,16.18000030517578,941500,0,0,1.4551256922287822e-06
2018-12-20,16.0,16.139999389648438,14.75,15.5,2365200,0,0,5.876878867108225e-07
2018-12-21,15.399999618530272,15.5,13.949999809265137,14.470000267028809,2063000,0,0,7.513331026344465e-07
2018-12-24,14.31999969482422,14.31999969482422,13.75,14.029999732971191,665400,0,0,8.566271337905302e-07
2018-12-26,14.149999618530272,14.3100004196167,13.029999732971191,13.520000457763672,1817800,0,0,7.041482487872746e-07
2018-12-27,13.489999771118164,14.949999809265137,13.270000457763672,14.649999618530272,1769500,0,0,9.494203738352444e-07
2018-12-28,14.720000267028809,14.850000381469728,13.817999839782717,14.149999618530272,929100,0,0,1.1107529239985058e-06
2018-12-31,14.239999771118164,15.300000190734863,14.213000297546388,15.270000457763672,994700,0,0,1.0927916891409234e-06
2019-01-02,14.93000030517578,15.449999809265137,14.510000228881836,15.329999923706056,2318100,0,0,4.055043269847292e-07
2019-01-03,15.489999771118164,16.079999923706055,15.199999809265137,15.5,1588900,0,0,5.538423528484599e-07
2019-01-04,16.0,17.5,15.894000053405762,16.959999084472656,1651800,0,0,9.72272639904491e-07
2019-01-07,17.540000915527344,17.940000534057617,16.18000030517578,16.270000457763672,1585400,0,0,1.1101300800314345e-06
2019-01-08,17.350000381469727,17.468000411987305,16.049999237060547,16.950000762939453,1892700,0,0,7.491948934996343e-07
2019-01-09,17.200000762939453,17.25,16.149999618530273,16.329999923706055,1187400,0,0,9.263941228480096e-07
2019-01-10,16.360000610351562,16.510000228881836,16.0,16.479999542236328,487300,0,0,1.0465836833199998e-06
2019-01-11,16.600000381469727,17.059999465942383,16.530000686645508,17.0,580600,0,0,9.128466746415346e-07
2019-01-14,17.0,17.059999465942383,16.719999313354492,16.739999771118164,612900,0,0,5.547400107487202e-07
2019-01-15,17.0,17.0,16.40999984741211,16.59000015258789,468100,0,0,1.260414767331533e-06
2019-01-16,16.799999237060547,16.950000762939453,16.260000228881836,16.260000228881836,272800,0,0,2.5293274708856936e-06
2019-01-17,16.049999237060547,16.530000686645508,16.049999237060547,16.309999465942383,315700,0,0,1.5204353803768165e-06
2019-01-18,16.459999084472656,16.799999237060547,16.25,16.690000534057617,630000,0,0,8.730146620008681e-07
2019-01-22,16.6200008392334,16.635000228881836,15.350000381469728,15.5600004196167,636900,0,0,2.0175849386279e-06
2019-01-23,15.59000015258789,15.920000076293944,14.760000228881836,14.789999961853027,652600,0,0,1.777505129347394e-06
2019-01-24,14.899999618530272,15.19499969482422,14.640000343322754,14.640000343322754,452900,0,0,1.2254346467243648e-06
2019-01-25,14.800000190734863,14.920000076293944,14.399999618530272,14.90999984741211,942200,0,0,5.519002948033028e-07
2019-01-28,14.84000015258789,14.84000015258789,14.449999809265137,14.449999809265137,656500,0,0,5.940599288998537e-07
2019-01-29,14.460000038146973,14.875,14.449999809265137,14.630000114440918,592800,0,0,7.169368939521985e-07
2019-01-30,14.720000267028809,15.545000076293944,14.649999618530272,15.130000114440918,758900,0,0,1.179339119467218e-06
2019-01-31,15.239999771118164,17.479999542236328,15.239999771118164,16.600000381469727,2259200,0,0,9.91501315119584e-07
2019-02-01,16.799999237060547,17.007999420166016,15.899999618530272,16.219999313354492,617200,0,0,1.7952038263702888e-06
2019-02-04,16.219999313354492,16.489999771118164,15.949999809265137,16.270000457763672,297800,0,0,1.813297387014867e-06
2019-02-05,16.290000915527344,17.489999771118164,16.20800018310547,17.18000030517578,652700,0,0,1.9641482886666084e-06
2019-02-06,17.25,18.38999938964844,17.110000610351562,18.13999938964844,1015900,0,0,1.259965330541269e-06
2019-02-07,17.950000762939453,18.06800079345703,17.040000915527344,17.049999237060547,527600,0,0,1.9484455608978155e-06
2019-02-08,17.100000381469727,18.14999961853028,17.100000381469727,17.989999771118164,685700,0,0,1.5312807890630696e-06
2019-02-11,17.989999771118164,18.645999908447266,17.750999450683594,18.170000076293945,597900,0,0,1.4969066027156245e-06
