Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2009-08-06,12.258122617287793,12.562718278054271,11.5597813981037,12.020389556884766,24197800,0.0,0,4.1447440674382574e-08
2009-08-07,11.998105198781657,12.451284868576913,11.908955982527626,12.206122398376465,2454300,0.0,0,2.2097090251773826e-07
2009-08-10,12.3546981238265,12.3546981238265,11.596923824642722,11.864374160766602,2421000,0.0,0,3.130005366310524e-07
2009-08-11,11.871810003981272,11.88666867991148,11.515210283664246,11.64150619506836,2305400,0.0,0,1.6112535622765448e-07
2009-08-12,11.99810447367031,12.035251159032214,11.6340754591306,11.886667251586914,1451300,0.0,0,2.764250671133565e-07
2009-08-13,11.886665454261315,12.421564889582736,11.886665454261315,12.295269012451172,1150600,0.0,0,4.648873938131576e-07
2009-08-14,12.258125534790096,12.62958388432919,12.072396360020548,12.332417488098145,637800,0.0,0,8.736085360750105e-07
2009-08-17,12.087256553104124,12.161548515748544,12.03525260435343,12.05010986328125,254400,0.0,0,4.964461925908599e-07
2009-08-18,12.243265353700805,12.778166218076716,12.146686818189028,12.681586265563965,1446700,0.0,0,4.364964400965563e-07
2009-08-19,12.51071446395741,13.32792292940372,12.4809971226317,13.290776252746582,2070800,0.0,0,4.089848400483004e-07
2009-08-20,13.335351227364727,13.335351227364727,12.845026469639963,13.194196701049805,1882100,0.0,0,2.605200349209734e-07
2009-08-21,13.216484851093044,13.35020862712878,13.060471653550252,13.238771438598633,863600,0.0,0,3.354990430506341e-07
2009-08-24,13.015895311655186,13.26105766026168,12.852452801250497,13.001036643981934,1021600,0.0,0,3.999656020078173e-07
2009-08-25,13.11247400879992,13.29820310642315,13.038182086350515,13.26105785369873,530800,0.0,0,4.898662774540946e-07
2009-08-26,13.142191344579908,13.26105785369873,12.741015813553462,13.26105785369873,708600,0.0,0,7.339007058217168e-07
2009-08-27,13.261061681961491,13.528510696186942,13.038185850272484,13.491365432739258,1161100,0.0,0,4.222933820639547e-07
2009-08-28,13.446791781065494,14.115416489261897,13.372499831932323,13.721670150756836,1295000,0.0,0,5.736808164707128e-07
2009-08-31,13.6325172016866,13.669662457551958,13.23134163673746,13.521080017089844,1004800,0.0,0,4.362269315430896e-07
2009-09-01,13.558224126495784,13.699378637449596,12.585004051710218,13.26105785369873,1383500,0.0,0,8.054749445170788e-07
2009-09-02,13.194197937924407,13.5582268729667,12.98618079632845,13.134764671325684,1293400,0.0,0,4.422808695208364e-07
2009-09-03,13.350207441151344,13.350207441151344,12.62957903014004,12.963891983032228,3657700,0.0,0,1.970168168552104e-07
2009-09-04,13.186767366296312,13.372496484131473,12.99360891370766,13.194196701049805,1158600,0.0,0,3.27021897483007e-07
2009-09-08,13.194198468340373,13.320494342064949,12.96389472813705,13.14962387084961,574900,0.0,0,6.202811165905339e-07
2009-09-09,13.261060471409928,13.261060471409928,12.793022259489112,12.822739601135254,551200,0.0,0,8.491259287387792e-07
2009-09-10,12.63700828550123,12.97131981930778,12.592433697727142,12.66672420501709,415200,0.0,0,9.12538828469746e-07
2009-09-11,12.629581634130062,12.874744044465492,12.287840693602268,12.540431022644045,620300,0.0,0,9.4616048825282e-07
2009-09-14,12.362127093772472,12.55528550673772,12.116964765201278,12.369556427001951,1614500,0.0,0,2.714900845688709e-07
2009-09-15,12.815310549769364,12.88960248853052,12.354701663050893,12.763306617736816,1986900,0.0,0,2.692137628867221e-07
2009-09-16,12.926749174638289,13.186770280470302,12.71130408717818,13.060474395751951,2021100,0.0,0,2.352511965227455e-07
2009-09-17,13.119904326635949,13.298204103685284,12.280409365903587,12.36212921142578,1446400,0.0,0,7.036744591964145e-07
2009-09-18,12.310126112750714,12.64443910277141,12.020389132733284,12.035247802734377,899900,0.0,0,6.934659073654005e-07
2009-09-21,12.094679487625209,12.35469909371312,11.79008316885001,12.339841842651367,553000,0.0,0,1.0210052890833822e-06
2009-09-22,12.599863998706208,12.904461087626206,12.495856135221876,12.81531047821045,1114100,0.0,0,3.6675787847081057e-07
2009-09-23,13.090189865354208,13.216485731972863,12.85245538577728,12.92674732208252,530300,0.0,0,6.864611468896546e-07
2009-09-24,12.87474290164282,13.261059822122768,12.443851387876965,12.993609428405762,778800,0.0,0,1.049317455374685e-06
2009-09-25,12.986178209361674,12.986178209361674,12.70387060350623,12.726157188415527,468500,0.0,0,6.025776005452368e-07
2009-09-28,12.867313952942173,13.261060220292316,12.651868898090791,13.112476348876951,233600,0.0,0,2.607839564218857e-06
2009-09-29,13.038181384508098,13.25362780631388,12.592432707807347,12.65186595916748,356700,0.0,0,1.8536447953645464e-06
2009-09-30,12.629582329749857,12.874744753588493,12.599864985284094,12.681586265563965,512600,0.0,0,5.362461340312064e-07
2009-10-01,12.62957797308124,12.696440558063474,12.042673375348407,12.116965293884276,660500,0.0,0,9.8980648405006e-07
2009-10-02,12.035246804439538,12.154113320587037,11.812371023912496,11.95352554321289,629600,0.0,0,5.427927202581597e-07
2009-10-05,11.9609535367019,12.280407794410785,11.886661618188128,12.250690460205078,188900,0.0,0,2.0844159672983385e-06
2009-10-06,12.43642288407336,12.77816523410928,12.213548485746225,12.235835075378418,469400,0.0,0,1.2028477809183127e-06
2009-10-07,12.31012861746552,12.339845963514223,11.827233080182529,11.98324489593506,291700,0.0,0,1.7573290481031765e-06
2009-10-08,11.968386407634616,12.020390340864417,11.842089825432836,11.894094467163086,557300,0.0,0,3.1993632770784495e-07
2009-10-09,11.871806555249185,12.22097825316887,11.842089920522044,12.072394371032717,870500,0.0,0,4.352536848326544e-07
2009-10-12,12.050103028326658,12.220974870588783,11.916379271817924,12.139253616333008,1288800,0.0,0,2.3634047080296362e-07
2009-10-13,12.027820900838016,12.384420550996015,11.998103554824324,12.280412673950195,557300,0.0,0,6.931939640618939e-07
2009-10-14,12.51071505909906,12.629581596054797,12.287840656557272,12.52557373046875,695500,0.0,0,4.913600855464052e-07
2009-10-15,12.926743345599714,13.335348161084424,12.7038690222447,12.748443603515623,2092000,0.0,0,3.018542728679362e-07
2009-10-16,12.800455230074142,12.800455230074142,12.042679806908671,12.206122398376465,1263800,0.0,0,5.996007462932989e-07
2009-10-19,12.228406387740808,12.362131600622698,11.93124003522602,12.06496524810791,2142900,0.0,0,2.0107870894427082e-07
2009-10-20,12.13925811438726,12.428995153015505,12.08725417586435,12.280412673950195,489000,0.0,0,6.988568039900908e-07
2009-10-21,12.16154129158894,12.562715384362535,11.968382870253324,12.250690460205078,233800,0.0,0,2.542055235710914e-06
2009-10-22,12.131826999879294,12.131826999879294,11.59692689453514,12.094681739807127,983400,0.0,0,5.439293322596656e-07
2009-10-23,11.98324423065909,12.191261390448322,11.827232423567896,11.923810958862305,1134100,0.0,0,3.209848927611549e-07
2009-10-26,11.819803314135749,11.97581654121977,11.74551207721533,11.767799377441406,162400,0.0,0,1.418130935987923e-06
2009-10-27,11.84951900274108,11.879235636832265,11.336906887543067,11.478060722351074,328800,0.0,0,1.6494183372542443e-06
2009-10-28,11.51520465352176,11.51520465352176,11.0620258867336,11.091742515563965,622000,0.0,0,7.285832263475261e-07
2009-10-29,11.106603120842577,11.29233227239011,10.935732641499074,11.173465728759766,1183300,0.0,0,3.013602897752357e-07
2009-10-30,11.218039261976813,11.284901150814768,11.0471681011677,11.143747329711914,278100,0.0,0,8.548473557967181e-07
2009-11-02,11.218038933825913,11.218038933825913,10.935730591377936,11.047167778015137,276600,0.0,0,1.0206375359652069e-06
2009-11-03,10.906015654261765,11.01002352233753,10.727715136059585,10.76486110687256,363700,0.0,0,7.762122251249524e-07
2009-11-04,10.846583067591125,11.32947859307613,10.645995237666252,10.980307579040527,805300,0.0,0,8.487313490747277e-07
2009-11-05,11.158603970367222,11.69350323480142,11.032308133584086,11.381478309631348,274100,0.0,0,2.4122404276444152e-06
2009-11-06,11.381479188478576,11.65635817549663,11.04716694526745,11.35919189453125,257500,0.0,0,2.3657911853560346e-06
2009-11-09,11.33690691579394,11.693506525776758,11.210611043466583,11.634073257446287,252900,0.0,0,1.909432512100336e-06
2009-11-10,11.65636052689817,11.65636052689817,11.277473619360702,11.478060722351074,146800,0.0,0,2.580973484587662e-06
2009-11-11,11.537493529317423,11.537493529317423,11.232897864934026,11.411197662353516,153500,0.0,0,1.9843365757876034e-06
2009-11-12,11.44091370092511,11.849517913493946,11.44091370092511,11.589497566223145,130000,0.0,0,3.143109327452584e-06
2009-11-13,11.596926617584668,11.70093518540396,11.44834345534311,11.574639320373535,62100,0.0,0,4.067499678918676e-06
2009-11-16,11.611786085271904,12.04267693110524,11.537494144800377,11.894094467163086,155600,0.0,0,3.2466760045299766e-06
2009-11-17,11.760370335120472,12.027820778519628,11.574641175426844,11.93867015838623,98500,0.0,0,4.600808153226226e-06
2009-11-18,11.998101904791474,11.998101904791474,11.745510874917272,11.908952713012695,115500,0.0,0,2.186935323586161e-06
2009-11-19,11.76779897174391,11.80494494317375,11.329478067572818,11.567211151123049,116600,0.0,0,4.077760511157215e-06
2009-11-20,11.559783172939904,11.626645075068623,11.374054013858936,11.470632553100586,423700,0.0,0,5.961554430249909e-07
2009-11-23,11.544923659819396,11.596927593856725,11.255185937681867,11.284902572631836,465300,0.0,0,7.34454451267685e-07
2009-11-24,11.21803518312988,11.38890557331061,11.1511726101026,11.336901664733888,522800,0.0,0,4.547302280183862e-07
2009-11-25,11.42605359857771,11.871802985449904,11.411194931431847,11.515203475952148,135300,0.0,0,3.404346297250971e-06
2009-11-27,11.240326088309798,11.79751343149997,11.188322162998825,11.782654762268066,61600,0.0,0,9.88946864449912e-06
2009-11-30,11.79008409688402,11.879233986774404,11.329475978200184,11.782654762268066,276500,0.0,0,1.9882748953859715e-06
2009-12-01,11.812373545219158,12.139257242897193,11.812373545219158,11.856948852539062,417800,0.0,0,7.823927661034824e-07
2009-12-02,11.908954353198856,11.968387628237236,11.426058107886377,11.596928596496582,846500,0.0,0,6.406727942715393e-07
2009-12-03,11.574639461619258,11.842089156917758,11.574639461619258,11.834660530090332,507900,0.0,0,5.265794355158508e-07
2009-12-04,12.183831034940232,12.41413476675838,11.58949836669958,12.272981643676758,946800,0.0,0,8.709721166653995e-07
2009-12-07,12.258121240208444,12.57757553561277,12.258121240208444,12.533000946044922,308400,0.0,0,1.0358440188207695e-06
2009-12-08,12.339843613585568,12.607292592087186,12.295267603001314,12.443851470947266,249500,0.0,0,1.2506011586608097e-06
2009-12-09,12.339845640493818,12.488428115844728,12.139257810919029,12.488428115844728,96700,0.0,0,3.610861478032056e-06
2009-12-10,12.480995348948854,12.622149866184763,12.44385009457128,12.45870876312256,255500,0.0,0,6.978464642406392e-07
2009-12-11,12.399281495429996,12.4067108332944,12.2284095585513,12.317560195922852,77400,0.0,0,2.303634040608534e-06
2009-12-14,12.436421435725563,12.55528795659027,12.399276179330608,12.518142700195312,224800,0.0,0,6.940025678810601e-07
2009-12-15,12.518137858840856,12.555283100869994,12.414128630558986,12.436416625976562,140400,0.0,0,1.0053737201638756e-06
2009-12-16,12.540430841219752,12.726159980211165,12.436422976824844,12.629581451416016,315700,0.0,0,9.177605428771654e-07
2009-12-17,12.562715388099006,12.614719305973969,11.990669457473446,12.116965293884276,149000,0.0,0,4.188254016782031e-06
2009-12-18,12.10953948752242,12.480997771397352,12.057535554500074,12.17640209197998,417800,0.0,0,1.0135524578680651e-06
2009-12-21,12.473566215746398,12.518140800054468,12.154111958037516,12.250690460205078,144300,0.0,0,2.522722397899884e-06
2009-12-22,12.2581199413362,12.428990364074703,12.057532184034216,12.428990364074709,312700,0.0,0,1.1879059163431074e-06
2009-12-23,12.443854643444602,12.510717259366489,12.369562690531271,12.466142654418944,223500,0.0,0,6.315640663767956e-07
2009-12-24,12.42156663247026,12.629583817227358,12.42156663247026,12.466142654418944,30800,0.0,0,6.753804699905735e-06
2009-12-28,12.443852271012524,13.223914085380123,12.443852271012524,12.91188907623291,795400,0.0,0,9.807163871858194e-07
2009-12-29,13.015897538671512,13.134764066394476,12.9267469343789,13.023326873779297,227600,0.0,0,9.139592795060502e-07
2009-12-30,12.859886586097833,13.209058312270423,12.859886586097833,13.14219570159912,302500,0.0,0,1.1542866980912086e-06
2009-12-31,13.082759644795368,13.587943077087402,13.082759644795368,13.587943077087402,555800,0.0,0,9.089302488161852e-07
2010-01-04,13.595369824920205,14.041119957229194,13.37992480145457,14.011404037475586,538700,0.0,0,1.2273903021619168e-06
2010-01-05,14.078269358300243,14.293714423546062,13.446789999819597,14.1154146194458,301100,0.0,0,2.812767930011508e-06
2010-01-06,14.078269005458662,14.33828866096249,13.810818597510895,14.226851463317873,533100,0.0,0,9.89439248643019e-07
2010-01-07,14.145131323514176,14.241709848334024,13.855392915052988,14.137701988220217,271800,0.0,0,1.4213279370163188e-06
2010-01-08,14.041119088466315,14.33828535261894,14.003973836822432,14.241706848144531,289900,0.0,0,1.1531959841204115e-06
2010-01-11,14.263997538773268,14.52401718330756,14.137701675570558,14.330860137939451,512700,0.0,0,7.53492310780188e-07
2010-01-12,14.219422484254066,14.219422484254066,13.922256144086962,14.1154146194458,916700,0.0,0,3.241696740123313e-07
2010-01-13,14.085698784031932,14.085698784031932,13.55822865092362,13.684524536132812,943900,0.0,0,5.588199312515234e-07
2010-01-14,13.729096054813638,14.01883444229234,13.483933675870563,13.691950798034668,1065400,0.0,0,5.020656715053278e-07
2010-01-15,13.78853149794698,13.78853149794698,13.483935809753715,13.550798416137695,158700,0.0,0,1.9193175059436987e-06
2010-01-19,13.298203954769356,13.483933064240995,12.852453808637287,13.231341361999512,381300,0.0,0,1.6561218347854957e-06
2010-01-20,13.15704910111056,13.379924877024155,12.956462744889125,13.342778205871582,193800,0.0,0,2.1850471214398053e-06
2010-01-21,13.275923033300543,13.73653062780941,13.216489749589684,13.365072250366213,338600,0.0,0,1.535856108150402e-06
2010-01-22,13.283346341168649,13.417071537331546,12.911888092716495,13.045613288879396,923500,0.0,0,5.470313423010822e-07
2010-01-25,13.127335019418652,13.22391354393807,12.97132181273244,13.112476348876951,261400,0.0,0,9.663034858669857e-07
2010-01-26,12.651868017051312,13.372496484131473,12.51071349073639,13.194196701049805,765400,0.0,0,1.125924997903166e-06
