Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1991-06-21,0.0,0.96875,0.9375,0.9453129768371582,11384000,0,0.0,2.745080815179199e-09
1991-06-24,0.9375,0.9453129768371582,0.90625,0.90625,1881600,0,0.0,2.0760510648999896e-08
1991-06-25,0.9453129768371582,0.9453129768371582,0.90625,0.90625,1881600,0,0.0,2.0760510648999896e-08
1991-06-26,0.921875,0.921875,0.90625,0.90625,2684800,0,0.0,5.819800357568534e-09
1991-06-27,0.9140629768371582,0.9140629768371582,0.90625,0.90625,84800,0,0.0,9.213416081554485e-08
1991-06-28,0.90625,0.9140629768371582,0.90625,0.90625,1560000,0,0.0,5.008318485357823e-09
1991-07-01,0.9140629768371582,0.9375,0.90625,0.9296879768371582,233600,0,0.0,1.3377568493150684e-07
1991-07-02,0.9296879768371582,0.9296879768371582,0.8828129768371582,0.90625,1380800,0,0.0,3.3947711471610665e-08
1991-07-03,0.8828129768371582,0.8984379768371582,0.875,0.875,572800,0,0.0,4.091825565146335e-08
1991-07-05,0.875,0.875,0.875,0.875,78400,0,0.0,0.0
1991-07-08,0.8671879768371582,0.8828129768371582,0.859375,0.859375,326400,0,0.0,7.180752707462685e-08
1991-07-09,0.8828129768371582,0.8828129768371582,0.859375,0.875,627200,0,0.0,3.7369223273530295e-08
1991-07-10,0.859375,0.8828129768371582,0.859375,0.8828129768371582,105600,0,0.0,2.219505382306648e-07
1991-07-11,0.859375,0.875,0.859375,0.875,88000,0,0.0,1.7755681818181817e-07
1991-07-12,0.859375,0.8828129768371582,0.859375,0.859375,112000,0,0.0,2.092676503317697e-07
1991-07-15,0.8828129768371582,0.8828129768371582,0.859375,0.859375,56000,0,0.0,4.185353006635394e-07
1991-07-16,0.859375,0.8828129768371582,0.859375,0.8828129768371582,203200,0,0.0,1.1534437419861321e-07
1991-07-17,0.8671879768371582,0.8828129768371582,0.859375,0.859375,216000,0,0.0,1.085091520238806e-07
1991-07-18,0.859375,0.8828129768371582,0.859375,0.8671879768371582,284800,0,0.0,8.229626698440382e-08
1991-07-19,0.8828129768371582,0.921875,0.8671879768371582,0.890625,532800,0,0.0,1.0264080923956796e-07
1991-07-22,0.890625,0.90625,0.875,0.875,275200,0,0.0,1.1355377906976745e-07
1991-07-23,0.875,0.890625,0.875,0.875,139200,0,0.0,1.122485632183908e-07
1991-07-24,0.875,0.8984379768371582,0.875,0.8984379768371582,46400,0,0.0,5.05128811145651e-07
1991-07-25,0.875,0.8984379768371582,0.8671879768371582,0.8828129768371582,419200,0,0.0,7.454675572519084e-08
1991-07-26,0.8984379768371582,0.9453129768371582,0.8984379768371582,0.9375,524800,0,0.0,8.931974085365856e-08
1991-07-29,0.9375,0.9453129768371582,0.921875,0.9453129768371582,112000,0,0.0,2.092676503317697e-07
1991-07-30,0.921875,0.9453129768371582,0.90625,0.9296879768371582,92800,0,0.0,4.209372504004117e-07
1991-07-31,0.90625,0.9296879768371582,0.90625,0.90625,457600,0,0.0,5.121935497630727e-08
1991-08-01,0.9296879768371582,0.9375,0.90625,0.9375,728000,0,0.0,4.2925824175824174e-08
1991-08-02,0.921875,0.9375,0.921875,0.921875,198400,0,0.0,7.875504032258067e-08
1991-08-05,0.9375,0.9375,0.921875,0.921875,160000,0,0.0,9.765625e-08
1991-08-06,0.9140629768371582,0.9296879768371582,0.9140629768371582,0.921875,46400,0,0.0,3.367456896551724e-07
1991-08-07,0.9296879768371582,0.9296879768371582,0.921875,0.9296879768371582,240000,0,0.0,3.2554070154825854e-08
1991-08-08,0.9296879768371582,0.9375,0.921875,0.9375,217600,0,0.0,7.180606617647058e-08
1991-08-09,0.921875,0.921875,0.921875,0.921875,3200,0,0.0,0.0
1991-08-12,0.921875,0.9375,0.921875,0.9375,230400,0,0.0,6.781684027777779e-08
1991-08-13,0.9375,0.9375,0.921875,0.921875,120000,0,0.0,1.3020833333333334e-07
1991-08-14,0.90625,0.9296879768371582,0.90625,0.9296879768371582,219200,0,0.0,1.0692507681185313e-07
1991-08-15,0.9296879768371582,0.9296879768371582,0.921875,0.9296879768371582,17600,0,0.0,4.439191384748979e-07
1991-08-16,0.90625,0.9296879768371582,0.90625,0.9296879768371582,203200,0,0.0,1.1534437419861321e-07
1991-08-19,0.875,0.8828129768371582,0.84375,0.84375,577600,0,0.0,6.762980754355644e-08
1991-08-20,0.875,0.8828129768371582,0.8671879768371582,0.8828129768371582,204800,0,0.0,7.62939453125e-08
1991-08-21,0.921875,0.921875,0.8984379768371582,0.8984379768371582,41600,0,0.0,5.633899798760047e-07
1991-08-22,0.8984379768371582,0.921875,0.8984379768371582,0.9140629768371582,108800,0,0.0,2.15413815834943e-07
1991-08-23,0.921875,0.921875,0.8984379768371582,0.921875,134400,0,0.0,1.7438261281876338e-07
1991-08-26,0.890625,0.921875,0.890625,0.921875,32000,0,0.0,9.765625e-07
1991-08-27,0.921875,0.921875,0.8984379768371582,0.8984379768371582,24000,0,0.0,9.765426317850749e-07
1991-08-28,0.8984379768371582,0.9296879768371582,0.8984379768371582,0.9296879768371582,1107200,0,0.0,2.8224349710982658e-08
1991-08-29,0.9296879768371582,1.0546879768371582,0.921875,1.03125,3358400,0,0.0,3.9546503345985656e-08
1991-08-30,1.046875,1.046875,0.984375,1.03125,1681600,0,0.0,3.7166983824928646e-08
1991-09-03,1.03125,1.03125,0.984375,0.9921879768371582,408000,0,0.0,1.1488970588235294e-07
1991-09-04,1.0,1.0,0.953125,0.984375,65600,0,0.0,7.145579268292683e-07
1991-09-05,1.0,1.0,0.9609379768371582,0.984375,113600,0,0.0,3.4385583770107217e-07
1991-09-06,0.9921879768371582,0.9921879768371582,0.9609379768371582,0.9609379768371582,131200,0,0.0,2.381859756097561e-07
1991-09-09,0.9765629768371582,1.0,0.9609379768371582,0.9921879768371582,512000,0,0.0,7.629301398992538e-08
1991-09-10,0.9609379768371582,0.9921879768371582,0.9609379768371582,0.9921879768371582,22400,0,0.0,1.3950892857142855e-06
1991-09-11,0.9921879768371582,0.9921879768371582,0.9609379768371582,0.9921879768371582,91200,0,0.0,3.426535087719298e-07
1991-09-12,0.9921879768371582,0.9921879768371582,0.9609379768371582,0.9609379768371582,51200,0,0.0,6.103515625e-07
1991-09-13,0.96875,1.0,0.96875,0.9921879768371582,120000,0,0.0,2.604166666666667e-07
1991-09-16,0.9921879768371582,1.0078129768371582,0.9609379768371582,0.96875,40000,0,0.0,1.171875e-06
1991-09-17,0.96875,1.0234379768371582,0.96875,1.0,2340800,0,0.0,2.3362942941369703e-08
1991-09-18,1.0,1.03125,1.0,1.03125,284800,0,0.0,1.0972612359550565e-07
1991-09-19,1.0,1.0234379768371582,1.0,1.0234379768371582,105600,0,0.0,2.219505382306648e-07
1991-09-20,1.03125,1.03125,1.0,1.03125,206400,0,0.0,1.5140503875968993e-07
1991-09-23,1.0,1.03125,1.0,1.03125,1192000,0,0.0,2.6216442953020132e-08
1991-09-24,1.0078129768371582,1.0390629768371582,1.0078129768371582,1.0390629768371582,1251200,0,0.0,2.497602301790281e-08
1991-09-25,1.015625,1.0390629768371582,1.0078129768371582,1.0234379768371582,769600,0,0.0,4.060550935550936e-08
1991-09-26,1.0234379768371582,1.046875,1.0234379768371582,1.0390629768371582,950400,0,0.0,2.4660167469320072e-08
1991-09-27,1.046875,1.0859379768371582,1.03125,1.0859379768371582,702400,0,0.0,7.785873695495188e-08
1991-09-30,1.0859379768371582,1.1484379768371582,1.0859379768371582,1.1171879768371582,2436800,0,0.0,2.56483913328956e-08
1991-10-01,1.125,1.1484379768371582,1.0859379768371582,1.125,644800,0,0.0,9.692928039702233e-08
1991-10-02,1.1171879768371582,1.140625,1.1171879768371582,1.140625,390400,0,0.0,6.003335851137755e-08
1991-10-03,1.109375,1.140625,1.09375,1.1328129768371582,384000,0,0.0,1.220703125e-07
1991-10-04,1.125,1.1484379768371582,1.0859379768371582,1.140625,470400,0,0.0,1.328656462585034e-07
1991-10-07,1.15625,1.15625,1.140625,1.1484379768371582,694400,0,0.0,2.25014400921659e-08
1991-10-08,1.140625,1.1875,1.140625,1.1484379768371582,547200,0,0.0,8.566337719298246e-08
