Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1999-03-31,451.5,517.5,438.0,497.25,1322933,0,0.0,6.009374624414086e-05
1999-04-01,550.5,552.0,475.5,483.0,483233,0,0.0,0.0001583087247766
1999-04-05,501.0,504.0,435.0,450.75,324917,0,0.0,0.0002123619262765
1999-04-06,452.25,484.125,420.0,474.0,353900,0,0.0,0.0001811952528962
1999-04-07,480.75,487.5,442.5,447.0,156617,0,0.0,0.0002873251307329
1999-04-08,447.0,450.75,423.75,435.0,147767,0,0.0,0.0001827200931195
1999-04-09,432.0,456.0,406.5,444.0,141933,0,0.0,0.0003487561032318
1999-04-12,420.75,475.5,414.0,459.375,182833,0,0.0,0.0003363725366864
1999-04-13,472.5,515.25,463.5,489.0,240033,0,0.0,0.0002155953556385
1999-04-14,554.25,595.5,510.0,558.75,627933,0,0.0,0.0001361610235486
1999-04-15,564.0,564.0,459.0,479.25,339117,0,0.0,0.0003096276506338
1999-04-16,486.0,510.0,438.0,488.25,176683,0,0.0,0.0004075094944052
1999-04-19,490.5,492.0,348.0,359.25,229150,0,0.0,0.000628409338861
1999-04-20,359.25,414.0,348.0,405.75,264100,0,0.0,0.0002499053388867
1999-04-21,429.0,456.0,405.75,447.0,150483,0,0.0,0.0003339247622655
1999-04-22,486.375,490.5,441.0,458.25,145683,0,0.0,0.0003397788348674
1999-04-23,516.375,574.5,492.0,528.0,741767,0,0.0,0.0001112209089916
1999-04-26,626.625,728.625,604.5,724.5,1352367,0,0.0,9.178351734403455e-05
1999-04-27,738.75,840.0,720.75,778.125,1196750,0,0.0,9.964487152705244e-05
1999-04-28,749.625,806.625,696.0,726.0,448867,0,0.0,0.0002464538493584
1999-04-29,690.375,833.25,690.0,826.875,721900,0,0.0,0.0001984346862446
1999-04-30,909.0,990.0,810.0,974.25,845467,0,0.0,0.0002129000895363
1999-05-03,914.625,953.25,833.25,835.5,873317,0,0.0,0.000137407149981
1999-05-04,855.75,900.0,783.75,804.0,692750,0,0.0,0.0001678094550703
1999-05-05,847.125,912.0,720.75,907.125,1264033,0,0.0,0.0001513014296303
1999-05-06,888.0,912.0,827.25,836.625,632083,0,0.0,0.0001340804925935
1999-05-07,865.5,865.875,777.75,783.9375,569683,0,0.0,0.0001546912932279
1999-05-10,768.0,791.25,726.0,768.0,449167,0,0.0,0.0001452689088913
1999-05-11,807.0,808.5,738.0,738.0,286467,0,0.0,0.0002461016452156
1999-05-12,736.5,774.0,732.0,756.0,240517,0,0.0,0.0001746238311637
1999-05-13,779.25,792.0,726.0,729.0,187167,0,0.0,0.0003526262642452
1999-05-14,720.0,807.0,714.0,796.875,792600,0,0.0,0.000117335352006
1999-05-17,789.0,793.875,744.0,790.5,341400,0,0.0,0.0001460896309314
1999-05-18,787.5,838.5,766.125,816.75,418517,0,0.0,0.0001729320433817
1999-05-19,820.5,865.5,808.5,855.0,226583,0,0.0,0.0002515634447421
1999-05-20,869.625,870.0,786.75,806.25,174400,0,0.0,0.0004773509174311
1999-05-21,871.875,874.5,822.0,833.625,553733,0,0.0,9.481103708827178e-05
1999-05-24,829.5,833.25,726.75,752.0625,314600,0,0.0,0.0003385251112523
1999-05-25,726.0,776.25,618.0,624.0,540600,0,0.0,0.000292730299667
1999-05-26,651.0,690.0,582.0,682.6875,691100,0,0.0,0.0001562726088843
1999-05-27,676.5,702.0,654.375,664.875,273617,0,0.0,0.0001740571675005
1999-05-28,642.0,673.5,636.0,672.1875,194833,0,0.0,0.0001924725277545
1999-06-01,657.75,663.0,585.0,596.625,353983,0,0.0,0.0002203495648096
1999-06-02,577.5,634.125,534.75,557.4375,748050,0,0.0,0.0001328453980348
1999-06-03,560.25,575.25,504.0,504.75,448450,0,0.0,0.0001588805886943
1999-06-04,507.0,553.5,500.25,541.875,431817,0,0.0,0.0001233161269704
1999-06-07,555.0,657.0,549.75,609.0,738183,0,0.0,0.0001452891762611
1999-06-08,629.25,666.0,609.75,625.5,560267,0,0.0,0.0001003985599722
1999-06-09,639.75,653.25,617.25,630.0,224783,0,0.0,0.0001601544600792
1999-06-10,604.125,624.75,600.0,613.5,290533,0,0.0,8.518825744407692e-05
1999-06-11,624.0,637.5,570.0,574.125,268367,0,0.0,0.000251521237708
1999-06-14,564.0,564.0,459.0,461.25,534317,0,0.0,0.0001965125571524
1999-06-15,456.75,505.875,448.5,470.625,544217,0,0.0,0.0001054266956012
