Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
1962-01-02,0.0,0.7621207201391235,0.739705404840914,0.7453092336654663,212800,0.0,0.0,1.053351282810597e-07
1962-01-03,0.0,0.7509132027626038,0.7327008411883329,0.7509132027626038,422400,0.0,0.0,4.311638630272458e-08
1962-01-04,0.0,0.7635219054808278,0.7509132027626038,0.7509132027626038,212800,0.0,0.0,5.9251422548045154e-08
1962-01-05,0.0,0.7481106978723373,0.7284973087895419,0.7312992215156555,315200,0.0,0.0,6.222521917130527e-08
1962-01-08,0.0,0.7327003239278024,0.7228935430685003,0.7270964980125427,334400,0.0,0.0,2.932649778499429e-08
1962-01-09,0.0,0.7327003239278024,0.7242945850549128,0.7270964980125427,315200,0.0,0.0,2.66679532769338e-08
1962-01-10,0.0,0.7256955099951451,0.7172897704971318,0.718690812587738,254400,0.0,0.0,3.304142884439176e-08
1962-01-11,0.0,0.7228930131513726,0.6990768559775637,0.7158883213996887,225600,0.0,0.0,1.0556807257893973e-07
1962-01-12,0.0,0.7256954985568872,0.7018793225288391,0.7018793225288391,579200,0.0,0.0,4.111908844621562e-08
1962-01-15,0.0,0.7102848636417325,0.7018791266223934,0.7088838219642639,211200,0.0,0.0,3.9799891190052615e-08
1962-01-16,0.0,0.7214930653572083,0.7060824501828743,0.7214930653572083,200000,0.0,0.0,7.705307587166976e-08
1962-01-17,0.0,0.7228930131513726,0.7116853695366225,0.7158883213996887,113600,0.0,0.0,9.865883463688397e-08
1962-01-18,0.0,0.7228939370919903,0.7130873219026502,0.7214930653572083,256000,0.0,0.0,3.830709058335983e-08
1962-01-19,0.0,0.7200919006364863,0.7074833730979518,0.7130872011184692,142400,0.0,0.0,8.854303046723649e-08
1962-01-22,0.0,0.7200915990397334,0.7088839476928115,0.7172896862030029,206400,0.0,0.0,5.4300636370745746e-08
1962-01-23,0.0,0.7242945717404284,0.7144877910614014,0.7144877910614014,137600,0.0,0.0,7.127020842316186e-08
1962-01-24,0.0,0.7200912237167358,0.7116854895877467,0.7200912237167358,116800,0.0,0.0,7.196690178929068e-08
1962-01-25,0.0,0.7228930131513726,0.7130864104960012,0.7158883213996887,347200,0.0,0.0,2.824482331616177e-08
1962-01-26,0.0,0.7200916836631363,0.7130869862557292,0.718690812587738,99200,0.0,0.0,7.061186902628081e-08
1962-01-29,0.0,0.7214928600639638,0.7074832916259766,0.7074832916259766,180800,0.0,0.0,7.748655109506244e-08
1962-01-30,0.0,0.7172899866262276,0.7074833730979518,0.7130872011184692,142400,0.0,0.0,6.88666680356441e-08
1962-01-31,0.0,0.7509127990766005,0.7172898379239169,0.7397051453590393,273600,0.0,0.0,1.2289093988553946e-07
1962-02-01,0.0,0.7663229017365973,0.7369027446736307,0.7621199488639832,267200,0.0,0.0,1.1010537822966557e-07
1962-02-02,0.0,0.7733290412209252,0.7649232907728716,0.7705271244049072,200000,0.0,0.0,4.202875224026792e-08
1962-02-05,0.0,0.7831348776817322,0.7677242685356325,0.7831348776817322,195200,0.0,0.0,7.894779275665834e-08
1962-02-06,0.0,0.7845353484153748,0.7761296125394958,0.7845353484153748,176000,0.0,0.0,4.775986293113072e-08
1962-02-07,0.0,0.7873376622573457,0.7789319220908971,0.7831348776817322,185600,0.0,0.0,4.528954831060653e-08
1962-02-08,0.0,0.7845358438389276,0.7803330587545544,0.7817339301109314,97600,0.0,0.0,4.3061322585791166e-08
1962-02-09,0.0,0.7873379212271128,0.7677245210541954,0.7803332209587097,128000,0.0,0.0,1.532296888509168e-07
1962-02-12,0.0,0.7789321325827336,0.7705263901447904,0.7733283042907715,92800,0.0,0.0,9.05791210985262e-08
1962-02-13,0.0,0.7789314183242181,0.7621199488639832,0.7621199488639832,153600,0.0,0.0,1.0944967096507117e-07
1962-02-14,0.0,0.7621204527941616,0.7355023607225658,0.7397051453590393,150400,0.0,0.0,1.7698199515688712e-07
1962-02-15,0.0,0.7537149359595101,0.7383044930367486,0.74250727891922,156800,0.0,0.0,9.828088598699938e-08
1962-02-16,0.0,0.7537149359595101,0.7397053646591475,0.74250727891922,182400,0.0,0.0,7.68068601993565e-08
1962-02-19,0.0,0.7391348014552812,0.7321088910102844,0.7321088910102844,164800,0.0125,0.0,4.2632951729349435e-08
1962-02-20,0.0,0.7616177201271057,0.7349190297268133,0.7616177201271057,145600,0.0,0.0,1.8337012637563448e-07
1962-02-21,0.0,0.7630234628936942,0.7531869800002486,0.7588077783584595,105600,0.0,0.0,9.314851224853713e-08
1962-02-23,0.0,0.7588071915570191,0.750376000539719,0.7517812848091125,104000,0.0,0.0,8.106914439711697e-08
1962-02-26,0.0,0.7574022378043049,0.7419449652614956,0.7489710450172424,142400,0.0,0.0,1.0854826223882988e-07
1962-02-27,0.0,0.7531862714945546,0.7433499693870544,0.7433499693870544,104000,0.0,0.0,9.457982795673265e-08
1962-02-28,0.0,0.7503761053085327,0.7363241183177361,0.7503761053085327,97600,0.0,0.0,1.4397527654504684e-07
1962-03-01,0.0,0.7574018611391413,0.7419445962834179,0.7475653886795044,116800,0.0,0.0,1.3233959636749493e-07
1962-03-02,0.0,0.7531862714945546,0.73632389228199,0.7433499693870544,224000,0.0,0.0,7.527847862752062e-08
1962-03-05,0.0,0.7461609103293154,0.7363244295120239,0.7363244295120239,169600,0.0,0.0,5.799811802648287e-08
1962-03-06,0.0,0.7363244295120239,0.7307036323401764,0.7363244295120239,180800,0.0,0.0,3.10884799327848e-08
1962-03-07,0.0,0.7419449090957642,0.7335137169469487,0.7419449090957642,108800,0.0,0.0,7.749257489720122e-08
1962-03-08,0.0,0.75178196192734,0.7419454777810792,0.746161162853241,259200,0.0,0.0,3.7949398712425984e-08
1962-03-09,0.0,0.7517810687430548,0.7447549924814612,0.7475653886795044,148800,0.0,0.0,4.7218254446194114e-08
1962-03-12,0.0,0.7588077783584595,0.7503765808211433,0.7588077783584595,147200,0.0,0.0,5.72771571828542e-08
1962-03-13,0.0,0.7826962934168542,0.7616182128302484,0.7812910079956055,272000,0.0,0.0,7.749294333310944e-08
1962-03-14,0.0,0.7869113474336576,0.7826958366960792,0.7841009497642517,284800,0.0,0.0,1.4801652870710746e-08
1962-03-15,0.0,0.7883161753199731,0.7855057792787842,0.786910891532898,115200,0.0,0.0,2.4395798968653945e-08
1962-03-16,0.0,0.788316632034891,0.7841009497642517,0.7841009497642517,113600,0.0,0.0,3.710987914295147e-08
1962-03-19,0.0,0.786911580271796,0.7812907832698546,0.7826960682868958,136000,0.0,0.0,4.132938972015737e-08
1962-03-20,0.0,0.785506692726191,0.7812910079956054,0.7812910079956055,188800,0.0,0.0,2.2328838615390068e-08
1962-03-21,0.0,0.7869116004125932,0.7798856897468959,0.7855064868927002,113600,0.0,0.0,6.184780515578657e-08
1962-03-22,0.0,0.7869118066142788,0.7770754947981808,0.7812910079956055,163200,0.0,0.0,6.02715184809927e-08
1962-03-23,0.0,0.7841011817708253,0.7756699862679132,0.7826960682868958,96000,0.0,0.0,8.7824953155335e-08
1962-03-26,0.0,0.785506692726191,0.7784806086862687,0.7812910079956055,108800,0.0,0.0,6.457797830810966e-08
1962-03-27,0.0,0.7812908027700466,0.7728596070567008,0.7770752906799316,113600,0.0,0.0,7.421827212452315e-08
1962-03-28,0.0,0.7812910079956054,0.7742650954888441,0.7812910079956055,73600,0.0,0.0,9.546076775490776e-08
1962-03-29,0.0,0.7869116004125932,0.782696088319798,0.7855064868927002,139200,0.0,0.0,3.0283851241345174e-08
1962-03-30,0.0,0.7855064868927001,0.7798856897468959,0.7855064868927002,139200,0.0,0.0,4.0379289840547504e-08
1962-04-02,0.0,0.7855062343654851,0.7798854390266733,0.7841009497642517,97600,0.0,0.0,5.759011617635009e-08
1962-04-03,0.0,0.7812904848720565,0.7574021925040023,0.7672384977340698,147200,0.0,0.0,1.6228459489167278e-07
