Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ILLIQ
2000-06-30,0.6433662468549639,0.7247717819845612,0.4464173957769137,0.5094410181045532,95540000,0.0,0.0,2.913485306757876e-09
2000-07-03,0.5146930185756471,0.5619607238167367,0.5133804469350214,0.5462048053741455,9654000,0.0,0.0,5.032139722572539e-09
2000-07-05,0.5567086783438797,0.5777165322076706,0.5357007743934142,0.5514566898345947,8202000,0.0,0.0,5.1226234838157e-09
2000-07-06,0.5645867472145638,0.6223584344060775,0.5514568228607367,0.6197324395179749,8446000,0.0,0.0,8.394697080907033e-09
2000-07-07,0.6249844333561684,0.6354884138186445,0.5777167216217892,0.5829687118530273,4748000,0.0,0.0,1.2167584708688985e-08
2000-07-10,0.5855944325017146,0.5882204266111404,0.5619605856902263,0.5645865797996521,4172000,0.0,0.0,6.294305110477959e-09
2000-07-11,0.5580219422457005,0.5580219422457005,0.4989369077409543,0.5041888952255249,6186000,0.0,0.0,9.551411979428736e-09
2000-07-12,0.5120671033859253,0.5409529500045209,0.509441108223018,0.5251970291137695,2454000,0.0,0.0,1.2841011320905828e-08
2000-07-13,0.5357009060231437,0.5409528958229212,0.4805552134722274,0.4831812083721161,6010000,0.0,0.0,1.0049531173160362e-08
2000-07-14,0.4779290375784578,0.4884329620126372,0.4542951449932259,0.4595471322536468,6308000,0.0,0.0,5.411828950445676e-09
2000-07-17,0.4490433119296088,0.4516693061686528,0.3938976332563806,0.3991495966911316,7264000,0.0,0.0,7.95314880400223e-09
2000-07-18,0.4030890642946012,0.4254095436866277,0.3440040075383614,0.3466299772262573,7556000,0.0,0.0,1.07736283944238e-08
2000-07-19,0.3518819187760343,0.367637836052775,0.3440039851810041,0.3492559492588043,2886000,0.0,0.0,8.189137516206131e-09
2000-07-20,0.3440039358091431,0.3676377832889557,0.3440039358091431,0.3676377832889557,2390000,0.0,0.0,9.888639112892286e-09
2000-07-21,0.3879893738540526,0.4149055010496473,0.3676377813021341,0.3938976228237152,6068000,0.0,0.0,7.789670360499859e-09
2000-07-24,0.3938976843007695,0.3938976843007695,0.3413779930606669,0.3518819212913513,2786000,0.0,0.0,1.885128903090545e-08
2000-07-25,0.341377986695681,0.3440039812260606,0.3203701055826634,0.3243094980716705,3162000,0.0,0.0,7.474343973243895e-09
2000-07-26,0.3151180291154997,0.3203699912587585,0.2731022818827674,0.2836062312126159,4940000,0.0,0.0,9.56836222186055e-09
2000-07-27,0.2678504382415861,0.2836063566854085,0.2363386263972834,0.2494685500860214,3564000,0.0,0.0,1.3262550585893675e-08
2000-07-28,0.2520944615196445,0.2520944615196445,0.1995747716016628,0.246842473745346,8902000,0.0,0.0,5.899762965398974e-09
2000-07-31,0.2356823354874682,0.2704764271558572,0.2100787744832535,0.2547205090522766,6476000,0.0,0.0,9.326382438635525e-09
2000-08-01,0.2678503349364774,0.2678503349364774,0.2442164914292388,0.2520944476127624,2380000,0.0,0.0,9.930186347579232e-09
2000-08-02,0.2415905110143813,0.262598386981574,0.2337125543962674,0.246842473745346,2540000,0.0,0.0,1.1372375033585281e-08
2000-08-03,0.2468424855837151,0.2481559083269537,0.2337125656049359,0.2442165166139602,1790000,0.0,0.0,8.068906548613268e-09
2000-08-04,0.2520944736098948,0.2520944736098948,0.2363385596180257,0.2442165166139602,1170000,0.0,0.0,1.3466593155443624e-08
