Date,Open,High,Low,Close,Adj Close,Volume,ILLIQ
2010.3.9,58.459999,59.720001,58.400002,59.18,42.364922,7692500,1.71596E-07
2010.3.10,59.110001,59.5,58.43,58.779999,42.07856,6529900,1.63862E-07
2010.3.11,58.790001,58.98,57.919998,58.900002,42.164486,6166500,1.71897E-07
2010.3.12,59.529999,60.490002,59.349998,60.360001,43.209633,9688800,1.17662E-07
2010.3.15,60.040001,60.25,58.380001,59.470001,42.57251,7906700,2.36508E-07
2010.3.16,59.650002,59.68,58.84,59.450001,42.558208,7281000,1.15369E-07
2010.3.17,59.650002,60.5,59.490002,60.220001,43.109409,7925400,1.27438E-07
2010.3.18,59.610001,60.389999,59.34,59.77,42.787277,7204200,1.45748E-07
2010.3.19,59.369999,60.310001,58.950001,59.369999,42.500931,9425500,1.44289E-07
2010.3.22,58.700001,60.27,58.66,59.950001,42.916122,7512500,2.14309E-07
2010.3.23,60.099998,62.509998,60.009998,62.41,44.677151,14315300,1.74638E-07
2010.3.24,61.959999,62.540001,61.419998,62.060001,44.426613,11447400,9.78391E-08
2010.3.25,62.68,63.709999,62.049999,62.139999,44.483875,11361900,1.46102E-07
2010.3.26,62.400002,63.18,61.990002,62.439999,44.698639,7887300,1.50875E-07
2010.3.29,62.759998,63.599998,62.759998,63.48,45.443146,6986500,1.20232E-07
2010.3.30,63.380001,63.630001,62.810001,63.16,45.214066,6183200,1.32617E-07
2010.3.31,62.759998,63.5,62.630001,62.849998,44.992149,6660800,1.30615E-07
2010.4.1,63.290001,64.199997,63.290001,63.990002,45.808231,7829300,1.1623E-07
2010.4.5,64.360001,65,64.199997,64.989998,46.524082,6695600,1.19482E-07
2010.4.6,64.809998,65.470001,64.57,65.290001,46.738842,6389000,1.40867E-07
2010.4.7,65.25,65.379997,64,64.470001,46.15184,6973000,1.97906E-07
2010.4.8,64.050003,64.650002,63.549999,64.480003,46.159016,5418000,2.03028E-07
2010.4.9,64.900002,65.519997,64.82,65.269997,46.724529,6022900,1.16223E-07
2010.4.12,65.93,67,65.760002,66.730003,47.769688,11837000,1.04756E-07
2010.4.13,66.699997,67.25,66.160004,66.190002,47.383137,7001400,1.55683E-07
2010.4.14,66.370003,67.370003,66.199997,67.279999,48.163425,5497400,2.12829E-07
2010.4.15,67.160004,68.709999,67.160004,68.220001,48.836323,7129500,2.17406E-07
2010.4.16,68.050003,68.230003,66.339996,66.879997,47.877083,10385300,1.81989E-07
2010.4.19,66.599998,67.699997,65.769997,66.989998,47.955826,7969400,2.42176E-07
2010.4.20,67.709999,68.300003,67.400002,67.5,48.320915,7695400,1.16953E-07
2010.4.21,67.739998,67.919998,66.699997,67.75,48.499889,6357500,1.91899E-07
2010.4.22,66.669998,67.650002,65.970001,67.510002,48.629555,8718700,1.92689E-07
2010.4.23,67.199997,68.949997,66.989998,68.779999,49.544357,9044500,2.16706E-07
2010.4.26,70.879997,72.830002,70.650002,71.650002,51.61171,20131900,1.08286E-07
2010.4.27,71.25,71.580002,68.279999,68.529999,49.364269,14323100,2.30397E-07
2010.4.28,69.43,70.269997,68.599998,68.970001,49.681213,8232800,2.02847E-07
2010.4.29,69.959999,70.760002,69.620003,70.75,50.963413,7916800,1.43997E-07
2010.4.30,70.989998,71.360001,67.82,68.089996,49.04734,9428100,3.75473E-07
2010.5.3,68.370003,70.160004,68.089996,69.940002,50.379959,7885900,2.62495E-07
2010.5.4,68.559998,68.559998,66.25,66.699997,48.046082,12558100,1.83945E-07
2010.5.5,65.860001,67.440002,64.080002,65.959999,47.513023,11419500,2.94234E-07
2010.5.6,65.849998,66.940002,58.799999,63.5,45.74102,19363500,4.20379E-07
2010.5.7,63.049999,64.449997,60.639999,62.099998,44.732548,15724700,2.42294E-07
2010.5.10,65.879997,67,65.190002,66.690002,48.038864,11852100,1.52715E-07
2010.5.11,65.18,66.980003,65,66.07,47.59227,7481300,2.6466E-07
2010.5.12,66.660004,68.300003,66.599998,68.150002,49.090557,7791600,2.18184E-07
2010.5.13,68.150002,68.400002,66.669998,66.910004,48.197357,6531000,2.64891E-07
2010.5.14,65.959999,66.190002,63.91,64.879997,46.735054,9938400,2.29413E-07
2010.5.17,65.010002,65.739998,61.990002,63.779999,45.942707,11881200,3.15624E-07
2010.5.18,64.910004,65.529999,62.849998,63.189999,45.517712,9594300,2.79333E-07
2010.5.19,62.939999,63.169998,59.279999,61.439999,44.257126,18582700,2.09334E-07
2010.5.20,59.07,60.41,58,58.669998,42.26181,22798500,1.05709E-07
2010.5.21,57.299999,60.5,57.200001,60.09,43.284687,15889900,2.07679E-07
2010.5.24,60.060001,61.110001,59.09,59.220001,42.658005,11176700,1.80733E-07
2010.5.25,56.349998,59.360001,55.740002,59.209999,42.650799,13793600,2.6244E-07
2010.5.26,59.630001,61.400002,59.25,59.73,43.02536,11566900,1.85875E-07
2010.5.27,61.360001,62.119999,60.82,62.060001,44.703739,9555100,1.36053E-07
2010.5.28,62.419998,62.419998,60.049999,60.759998,43.767323,7704900,3.07596E-07
2010.6.1,60.040001,61.639999,59.220001,59.27,42.694012,8340800,2.9014E-07
2010.6.2,59.900002,60.900002,59.279999,60.860001,43.839333,9453500,1.71365E-07
2010.6.3,62.290001,62.360001,60.419998,61.110001,44.019428,8982700,2.15971E-07
2010.6.4,59.490002,60.200001,57.360001,57.759998,41.606312,10279600,2.76275E-07
2010.6.7,58.009998,58.279999,55.799999,55.830002,40.216072,8904600,2.78508E-07
2010.6.8,56.009998,57.18,54.889999,56.610001,40.777939,11604900,1.97331E-07
2010.6.9,57.490002,58.849998,56.59,56.810001,40.921997,9749300,2.31811E-07
2010.6.10,58.310001,60,58,59.950001,43.18383,9704700,2.06086E-07
2010.6.11,59.220001,60.240002,58.990002,60.23,43.385536,7341400,1.70267E-07
2010.6.14,61.419998,62.560001,60.880001,61,43.940186,9783000,1.71726E-07
2010.6.15,61.799999,63.560001,61.5,63.459999,45.7122,11870300,1.73542E-07
2010.6.16,62.91,64.519997,62.73,64.389999,46.382118,10561900,1.69477E-07
2010.6.17,64.629997,64.989998,63.669998,64.949997,46.785484,10574600,1.24827E-07
2010.6.18,65.129997,65.900002,64.57,65.849998,47.433796,11005600,1.20848E-07
2010.6.21,67.559998,68.349998,65.550003,66.07,47.59227,11652400,2.40293E-07
2010.6.22,66.300003,66.480003,63.880001,64.110001,46.18042,8659600,3.00245E-07
2010.6.23,64.059998,64.870003,62.639999,64.330002,46.338882,9037100,2.46761E-07
2010.6.24,63.810001,64.449997,63.049999,63.369999,45.647369,8658200,1.61696E-07
2010.6.25,63.540001,64.709999,62.919998,64.709999,46.61261,12068800,1.48316E-07
2010.6.28,64.449997,65.300003,64.010002,64.400002,46.389305,6836700,1.88688E-07
2010.6.29,62.740002,62.860001,60.25,60.849998,43.832138,13057100,1.99891E-07
2010.6.30,61.02,61.939999,59.91,60.07,43.270283,9630300,2.10793E-07
2010.7.1,59.669998,60.700001,58.060001,59.970001,43.198246,11598200,2.27622E-07
2010.7.2,60.299999,60.66,58.619999,59.18,42.629189,7878200,2.58943E-07
2010.7.6,60.599998,61.650002,59.209999,59.810001,43.082989,9357300,2.60759E-07
2010.7.7,59.849998,62.27,59.669998,62.18,44.790169,7592900,3.42425E-07
2010.7.8,63.080002,63.349998,62.18,63.169998,45.503307,6058800,1.93107E-07
2010.7.9,63.119999,64.849998,63,64.720001,46.619823,6456900,2.86515E-07
2010.7.12,64.5,65.099998,63.869999,64.279999,46.302868,4915400,2.50234E-07
2010.7.13,65.879997,67.360001,65.309998,66.790001,48.110889,10081500,2.03343E-07
2010.7.14,66.349998,66.910004,65.519997,66.699997,48.046082,6851200,2.02885E-07
2010.7.15,66.379997,66.589996,65.360001,66.510002,47.909214,8101700,1.51819E-07
2010.7.16,65.760002,65.790001,63.75,63.939999,46.364677,8504100,2.39884E-07
2010.7.19,64.360001,65.230003,63.560001,64.800003,46.988297,6826400,2.44639E-07
2010.7.20,63.560001,66.769997,63.560001,66.43,48.170254,9468600,3.39015E-07
2010.7.21,66.989998,68.050003,66.190002,66.870003,48.489315,11432400,1.62696E-07
2010.7.22,67.410004,68.620003,66.459999,68,49.308712,15905800,1.358E-07
2010.7.23,67.5,69.639999,67.330002,69.309998,50.258617,8865900,2.60549E-07
2010.7.26,69.410004,70.080002,69.080002,69.989998,50.751701,8878400,1.12633E-07
2010.7.27,70.18,70.18,68.089996,69.18,50.164371,11948000,1.74925E-07
2010.7.28,68.699997,69.849998,68.699997,69.720001,50.555916,7609900,1.51119E-07
2010.7.29,69.839996,70.290001,68.209999,69.400002,50.323883,7671300,2.71141E-07
2010.7.30,68.389999,70.25,68.389999,69.75,50.577671,7218100,2.57686E-07
2010.8.2,70.739998,71.699997,70.07,71.050003,51.520344,6304100,2.58561E-07
2010.8.3,70.57,71.029999,69.879997,70.370003,51.027267,5878900,1.95615E-07
2010.8.4,70.279999,71.470001,70.279999,71.120003,51.571117,6204800,1.91787E-07
2010.8.5,70.82,72.25,70.809998,71.959999,52.180222,7415000,1.94201E-07
2010.8.6,71.010002,71.93,70.300003,71.559998,51.890167,5463400,2.98348E-07
2010.8.9,72.059998,72.18,71.419998,72.07,52.259968,3625400,2.09633E-07
2010.8.10,70.879997,71.989998,70.580002,71.419998,51.788651,6082400,2.31816E-07
2010.8.11,70.010002,70.160004,68.349998,68.709999,49.823544,9221200,1.96287E-07
2010.8.12,67.5,68,66.779999,67.5,48.946133,7639900,1.59688E-07
2010.8.13,67.739998,68.459999,67.209999,68.010002,49.315964,6659300,1.87707E-07
2010.8.16,67.620003,68.980003,67.059998,68.489998,49.664013,5432500,3.53429E-07
2010.8.17,69.440002,70.760002,69.300003,69.739998,50.570423,5946900,2.45506E-07
2010.8.18,69.82,70.440002,69.059998,69.75,50.577671,4988000,2.76665E-07
2010.8.19,69.870003,70.5,68.419998,69.290001,50.244125,9625400,2.16095E-07
2010.8.20,69.400002,69.540001,67.459999,68.860001,49.932316,8022000,2.59287E-07
2010.8.23,68.699997,69.75,66.720001,66.839996,48.467556,8878600,3.4127E-07
2010.8.24,65.589996,65.839996,64.309998,65.040001,47.162334,9669800,1.58224E-07
2010.8.25,64.290001,64.980003,63.34,64.699997,46.915768,8679500,1.88951E-07
2010.8.26,64.830002,65.82,63.77,63.950001,46.371929,7075100,2.89749E-07
2010.8.27,64.760002,66.150002,63.360001,65.900002,47.785942,7486300,3.72681E-07
2010.8.30,66.139999,66.160004,64.459999,64.470001,46.749004,5133900,3.31133E-07
2010.8.31,64.139999,65.849998,63.919998,65.160004,47.249332,6760700,2.85473E-07
2010.9.1,67.050003,68.540001,66.349998,68.160004,49.424732,9071200,2.41424E-07
2010.9.2,68.349998,68.790001,67.75,68.540001,49.700264,5293400,1.96471E-07
2010.9.3,69.949997,70.589996,69.540001,70.080002,50.816982,7837700,1.33967E-07
2010.9.7,69.779999,70.050003,68.800003,69.699997,50.541439,6841700,1.82703E-07
2010.9.8,69.980003,71.480003,69.949997,70.739998,51.295563,6323200,2.41967E-07
2010.9.9,71.559998,71.830002,70.010002,70.639999,51.223026,5355900,3.39812E-07
2010.9.10,70.93,71.559998,70.370003,71.260002,51.67263,5018300,2.37131E-07
2010.9.13,71.959999,72.480003,71.709999,72.239998,52.383244,7694600,1.00071E-07
2010.9.14,72.279999,72.370003,71.57,71.830002,52.085934,6040400,1.32442E-07
2010.9.15,71.379997,72.269997,70.800003,72.129997,52.303474,5506100,2.66976E-07
2010.9.16,71.919998,72.349998,71.279999,72,52.209213,6233000,1.71667E-07
2010.9.17,72.220001,73.309998,71.089996,73.18,53.064869,11341800,1.95736E-07
2010.9.20,73.260002,74.800003,72.879997,74.75,54.20332,8886300,2.16064E-07
2010.9.21,74.790001,77.110001,74.720001,76.389999,55.392521,14968300,1.59671E-07
2010.9.22,76.25,76.5,75.5,76.18,55.240257,8386100,1.19245E-07
2010.9.23,75.419998,77.5,75,76.260002,55.298279,8745800,2.85851E-07
2010.9.24,77.800003,79.93,77.620003,79.730003,57.814472,14218600,1.62463E-07
2010.9.27,79.699997,79.980003,78.900002,79.540001,57.676685,8361900,1.29157E-07
2010.9.28,79.440002,79.940002,78.43,79.669998,57.770954,7784800,1.93968E-07
2010.9.29,79.599998,80,79.419998,79.989998,58.003006,7939900,7.3049E-08
2010.9.30,80.040001,80.080002,78.209999,78.68,57.053059,11940800,1.56606E-07
2010.10.1,78.290001,78.879997,77.529999,78.220001,56.719509,8540800,1.58065E-07
2010.10.4,78.019997,78.260002,76.510002,77.269997,56.030655,6418700,2.72641E-07
2010.10.5,78.480003,79.760002,78.199997,79.400002,57.575176,7140300,2.18479E-07
2010.10.6,79.599998,79.900002,78.480003,79.080002,57.343109,6252200,2.2712E-07
2010.10.7,79.459999,79.790001,77.849998,78.739998,57.096592,8978100,2.16082E-07
2010.10.8,79.410004,81,78.93,80.370003,58.27853,14296600,1.4479E-07
2010.10.11,80.029999,80.75,79.510002,79.980003,57.995735,4593700,2.69934E-07
2010.10.12,79.75,79.75,78.300003,79.339996,57.531662,10034200,1.44505E-07
2010.10.13,80.360001,81.190002,80.080002,80.290001,58.220543,8493200,1.30693E-07
2010.10.14,80.489998,80.830002,79.269997,79.910004,57.944977,5663900,2.75429E-07
2010.10.15,80.279999,80.470001,79,79.75,57.82896,6522900,2.2536E-07
2010.10.18,79.949997,80.510002,79.660004,80.239998,58.184277,6542700,1.29915E-07
2010.10.19,78.970001,79.709999,77.769997,78.550003,56.958794,9857200,1.96811E-07
2010.10.20,78.900002,80.779999,78.809998,80.32,58.242271,9662300,2.03885E-07
2010.10.21,80.989998,81.199997,77.510002,78.889999,57.520462,17736900,2.08041E-07
2010.10.22,78.760002,78.910004,77.860001,78.330002,57.112141,6445800,1.62897E-07
2010.10.25,78.709999,80,78.5,79.050003,57.637119,6484700,2.31314E-07
2010.10.26,78.110001,79.059998,77.870003,78.650002,57.345463,6240500,1.90689E-07
2010.10.27,78.199997,78.410004,77.120003,78.220001,57.031925,6782800,1.90187E-07
2010.10.28,78.870003,79,76.779999,77.739998,56.681953,7055800,3.14635E-07
2010.10.29,77.610001,78.75,77.580002,78.599998,57.309002,4563900,2.56359E-07
2010.11.1,78.970001,80.18,78.510002,79.269997,57.797523,7470500,2.23546E-07
2010.11.2,79.989998,80.43,79.519997,79.75,58.147488,4941400,1.84159E-07
2010.11.3,79.82,79.949997,78.550003,79.879997,58.242271,5771800,2.42558E-07
2010.11.4,80.82,83.279999,80.760002,83.18,60.64838,13044100,1.93191E-07
2010.11.5,83.25,83.839996,82.93,83.540001,60.910862,6271600,1.45098E-07
2010.11.8,83.25,83.550003,82.400002,83.120003,60.604649,4283800,2.68453E-07
2010.11.9,83.199997,83.470001,81.410004,81.910004,59.722389,6030100,3.41619E-07
2010.11.10,82.160004,82.839996,81.300003,82.459999,60.123394,5944000,2.59084E-07
2010.11.11,81.730003,82.660004,81.519997,82.440002,60.108841,5006000,2.27728E-07
2010.11.12,81.839996,82.529999,80.040001,81.040001,59.08807,6156900,4.04424E-07
2010.11.15,79.889999,83.580002,79.800003,81.82,59.656761,15814200,2.39026E-07
2010.11.16,81.879997,82.18,79.699997,80.370003,58.599552,12510000,1.98242E-07
2010.11.17,80.559998,81.449997,80.010002,81.169998,59.182838,5402900,2.66523E-07
2010.11.18,82.5,83.43,82.269997,83.110001,60.597347,6638700,1.74733E-07
2010.11.19,83.089996,83.980003,82.510002,83.970001,61.224396,5740500,2.56075E-07
2010.11.22,83.879997,84.349998,82.790001,84,61.246277,6411200,2.43324E-07
2010.11.23,83.279999,83.379997,82.010002,82.629997,60.247356,5739200,2.38708E-07
2010.11.24,83.25,84.790001,83.25,84.690002,61.749355,5865900,2.62534E-07
2010.11.26,83.830002,84.25,83.449997,84.129997,61.341045,2520700,3.17373E-07
2010.11.29,83.709999,83.889999,82.550003,83.669998,61.005653,5085700,2.63483E-07
2010.11.30,82.830002,84.919998,82.760002,84.599998,61.683739,7768400,2.78049E-07
2010.12.1,85.029999,87.800003,85,87.449997,63.761742,8858600,3.16077E-07
2010.12.2,87.449997,88.889999,87.449997,88.620003,64.614815,6349200,2.26801E-07
2010.12.3,88.360001,89.489998,87.830002,89.379997,65.168945,4996600,3.32225E-07
2010.12.6,89.279999,89.68,88.57,89.199997,65.037697,4341500,2.55672E-07
2010.12.7,89.949997,92,89.949997,90.349998,65.876175,11247700,1.8226E-07
2010.12.8,90.260002,90.900002,89.290001,89.620003,65.343948,5246500,3.06871E-07
2010.12.9,90.129997,90.239998,89.019997,89.669998,65.380409,3832300,3.18347E-07
2010.12.10,89.790001,90.160004,89.389999,89.940002,65.577255,3313200,2.32405E-07
2010.12.13,90.650002,92.370003,90.199997,91.629997,66.809448,6637100,3.26951E-07
2010.12.14,92.190002,92.910004,91.510002,92.089996,67.144867,4944100,2.83166E-07
2010.12.15,92.75,94.330002,92.660004,93.120003,67.895859,8314300,2.00859E-07
2010.12.16,93.190002,93.650002,92.540001,93.199997,67.95417,4863400,2.28236E-07
2010.12.17,93.400002,93.410004,92.25,92.589996,67.509438,6467000,1.79373E-07
2010.12.20,93.370003,93.550003,92.529999,93.300003,68.027107,3523200,2.89511E-07
2010.12.21,93.699997,94.889999,93.239998,94.629997,68.996826,4108200,4.01636E-07
2010.12.22,94.779999,94.779999,94.110001,94.57,68.953087,2611800,2.56527E-07
2010.12.23,94.290001,94.739998,94,94.449997,68.865585,2206200,3.35417E-07
2010.12.27,93.849998,94.199997,93.209999,94.07,68.588539,2620200,3.77833E-07
2010.12.28,94.279999,94.419998,93.07,93.690002,68.311447,2991800,4.51233E-07
2010.12.29,93.75,94.220001,93.5,93.779999,68.37709,2779400,2.59049E-07
2010.12.30,93.559998,94.139999,93.519997,93.870003,68.442711,2325500,2.6661E-07
2010.12.31,93.830002,93.900002,93.309998,93.660004,68.289597,2542700,2.32038E-07
2011.1.3,94.379997,94.809998,94.110001,94.150002,68.646866,5231500,1.33804E-07
2011.1.4,94.639999,94.639999,92.300003,93.709999,68.326035,6119300,3.82396E-07
2011.1.5,93.269997,94.690002,92.989998,94.519997,68.916618,4118100,4.12813E-07
2011.1.6,94.709999,94.709999,93.300003,93.540001,68.202103,4106300,3.43374E-07
2011.1.7,93.860001,94.730003,92.800003,93.730003,68.340645,4547800,4.24381E-07
2011.1.10,93.209999,93.970001,92.510002,93.389999,68.092735,4154500,3.51426E-07
2011.1.11,94.080002,94.699997,93.25,93.949997,68.501038,5302800,2.7344E-07
2011.1.12,94.589996,94.620003,93.43,93.489998,68.165634,5699000,2.08809E-07
2011.1.13,94.089996,94.529999,93.699997,94.139999,68.639565,4539900,1.82824E-07
2011.1.14,93.940002,94.260002,93.110001,94.010002,68.544762,4572500,2.51504E-07
2011.1.18,94.160004,96.470001,93.940002,96.230003,70.49337,8819200,2.86874E-07
2011.1.19,96.339996,96.800003,95.150002,95.540001,69.9879,6478100,2.54704E-07
2011.1.20,94.900002,95.279999,93.309998,93.610001,68.574097,7160800,2.75109E-07
2011.1.21,94.75,95,92.370003,92.75,67.944084,6189000,4.24947E-07
2011.1.24,92.709999,94.690002,92.510002,94.57,69.277313,4615000,4.72373E-07
2011.1.25,94.389999,94.650002,92.970001,94.389999,69.145462,5436900,3.09E-07
2011.1.26,94.93,96.160004,94.400002,95.75,70.141754,6090700,2.88965E-07
2011.1.27,97.099998,97.790001,95.519997,96.629997,70.786362,11534600,1.968E-07
2011.1.28,97.010002,97.199997,94.900002,95.68,70.090462,7240800,3.17644E-07
2011.1.31,96.129997,97.199997,95.849998,97.010002,71.064766,6012900,2.24517E-07
2011.2.1,97.349998,98.059998,96.5,98.010002,71.797318,7553400,2.06529E-07
2011.2.2,97.739998,99.269997,97.68,99.089996,72.58844,6527600,2.43581E-07
2011.2.3,99.239998,99.239998,98.150002,98.93,72.471252,5032400,2.16596E-07
2011.2.4,99.010002,99.720001,98.699997,99.589996,72.954727,6027100,1.69236E-07
2011.2.7,99.620003,100.809998,99.489998,100.470001,73.599365,5697900,2.31664E-07
2011.2.8,100.57,100.699997,99.309998,100.610001,73.701927,5044700,2.75537E-07
2011.2.9,100.110001,100.449997,99.190002,99.790001,73.101234,4800800,2.62455E-07
2011.2.10,99.279999,100.760002,98.75,100.599998,73.694603,5634800,3.56712E-07
2011.2.11,100.290001,103.550003,100.199997,103.540001,75.848312,6445100,5.19776E-07
2011.2.14,103.559998,103.639999,102.800003,103.260002,75.643196,4057400,2.07028E-07
2011.2.15,102.959999,103.110001,102.010002,103,75.452713,4421900,2.48762E-07
2011.2.16,103.900002,104.410004,102.910004,103.550003,75.855637,4852100,3.09144E-07
2011.2.17,103.32,103.760002,102.959999,103.360001,75.716438,2993500,2.67247E-07
2011.2.18,103.860001,105.860001,103.449997,105.860001,77.547829,8745400,2.75574E-07
2011.2.22,104.860001,105.300003,101.529999,102.010002,74.727509,8241900,4.57419E-07
2011.2.23,101.910004,102.129997,98.040001,100.019997,73.269714,8907600,4.59158E-07
2011.2.24,99.93,101.910004,98.769997,100.57,73.672623,6350900,4.94419E-07
2011.2.25,101.449997,102.639999,101.139999,102,74.7202,4623200,3.24451E-07
2011.2.28,102.720001,103.360001,101.529999,102.93,75.401451,4010800,4.56269E-07
2011.3.1,103.370003,103.639999,99.349998,99.860001,73.152527,7283700,5.88987E-07
2011.3.2,99.849998,102.120003,99.43,100.970001,73.965637,5420000,4.96311E-07
2011.3.3,101.940002,104.43,101.919998,104.25,76.368416,7413400,3.38576E-07
2011.3.4,104.010002,104.199997,102.019997,103.040001,75.48204,5677000,3.84006E-07
2011.3.7,103.419998,104.199997,101.050003,102.129997,74.815399,6002100,5.24815E-07
2011.3.8,101.889999,104.449997,101.18,104.129997,76.280518,6165000,5.30413E-07
2011.3.9,103.589996,103.589996,101.800003,102.360001,74.983894,6402200,2.7959E-07
2011.3.10,100.550003,100.75,98.099998,98.389999,72.075676,11824400,2.24113E-07
2011.3.11,97.739998,100.5,97.010002,100.019997,73.269714,8172400,4.27047E-07
2011.3.14,102.589996,102.589996,100.389999,102.099998,74.793434,7985500,2.75499E-07
2011.3.15,99.019997,101.379997,98.550003,100.75,73.804497,11762200,2.40601E-07
2011.3.16,101.699997,102.610001,99.040001,100.400002,73.54808,13046600,2.73635E-07
2011.3.17,101.889999,103.309998,101.279999,103.120003,75.540642,9854900,2.05989E-07
2011.3.18,104.989998,105.639999,104.660004,105.059998,76.961792,11512900,8.51215E-08
2011.3.21,106.900002,107.68,106.620003,107.589996,78.815147,7688600,1.37866E-07
2011.3.22,107.059998,107.480003,106.029999,106.790001,78.22908,7012000,2.06789E-07
2011.3.23,106.080002,107.699997,105.639999,106.760002,78.20713,7096400,2.90288E-07
2011.3.24,107.900002,108.900002,106.949997,108.370003,79.386528,8360800,2.33232E-07
2011.3.25,108.75,110.150002,108.699997,109.089996,79.913963,7659000,1.8932E-07
2011.3.28,109.540001,110.489998,109.389999,109.400002,80.141052,5445700,2.01994E-07
2011.3.29,109.639999,110.790001,108.610001,110.540001,80.976151,5767700,3.77967E-07
2011.3.30,111.709999,111.720001,110.550003,111.529999,81.701401,5616900,2.083E-07
2011.3.31,110.82,111.980003,110.82,111.349998,81.569527,5168600,2.24433E-07
2011.4.1,112.089996,113.589996,111.800003,113.120003,82.86615,6092600,2.93798E-07
2011.4.4,113.75,113.93,112.529999,113.379997,83.056572,3883600,3.60491E-07
2011.4.5,112.970001,113.160004,111.910004,112.309998,82.272774,5338700,2.34139E-07
2011.4.6,112.849998,113.300003,110.860001,111,81.313133,5715400,4.26917E-07
2011.4.7,110.720001,110.900002,109.080002,109.849998,80.470695,8402700,2.16597E-07
2011.4.8,110.540001,111,108.879997,109.82,80.448723,5394700,3.92979E-07
2011.4.11,110.019997,110.300003,108.32,109.07,79.899307,5004400,3.95652E-07
2011.4.12,108.610001,109.019997,106.339996,106.57,78.067955,8736300,3.06766E-07
2011.4.13,107.760002,107.970001,106.379997,107.629997,78.844444,5835000,2.72494E-07
