Date,Open,High,Low,Close,Adj Close,Volume,ILLIQ
2012-05-14,20.091785,20.268213,19.914286,19.936428,17.022364,352626400,1.00369E-09
2012-05-15,20.051786,20.115,19.705357,19.756071,16.868366,476336000,8.59987E-10
2012-05-16,19.7875,19.888929,19.322857,19.502857,16.652166,560896000,1.00923E-09
2012-05-17,19.475357,19.553572,18.932858,18.932858,16.165485,717220000,8.65444E-10
2012-05-18,19.07,19.407499,18.649286,18.942142,16.173407,732292400,1.0354E-09
2012-05-21,19.089287,20.055,19.073214,20.045713,17.115671,631106000,1.55566E-09
2012-05-22,20.34107,20.495714,19.735001,19.891787,16.984245,694870400,1.09476E-09
2012-05-23,19.910713,20.457144,19.758215,20.377144,17.398653,584897600,1.19496E-09
2012-05-24,20.566786,20.589287,20.043928,20.190001,17.238867,496230000,1.099E-09
2012-05-25,20.163929,20.208929,19.945356,20.081785,17.146467,328507200,8.02336E-10
2012-05-29,20.389286,20.5,20.189644,20.438213,17.450802,380508800,8.15634E-10
2012-05-30,20.328571,20.713928,20.234285,20.684643,17.661217,529429600,9.05962E-10
2012-05-31,20.740713,20.767857,20.409286,20.633215,17.617296,491674400,7.29285E-10
2012-06-01,20.327143,20.451786,20.018572,20.035357,17.106829,520987600,8.31525E-10
2012-06-04,20.053572,20.267857,19.589287,20.153214,17.207455,556995600,1.21827E-09
2012-06-05,20.045357,20.231071,19.940357,20.10107,17.16293,388214400,7.48849E-10
2012-06-06,20.2775,20.494642,20.196428,20.409286,17.4261,401455600,7.42832E-10
2012-06-07,20.6175,20.61857,20.375,20.418571,17.434023,379766800,6.41367E-10
2012-06-08,20.414286,20.735001,20.321428,20.725714,17.69628,347516400,1.19008E-09
2012-06-11,20.99,21.017857,20.379642,20.39893,17.417257,591264800,1.07941E-09
2012-06-12,20.51643,20.593571,20.239286,20.577143,17.56942,435380400,8.13737E-10
2012-06-13,20.518572,20.66,20.370714,20.434286,17.447441,293580000,9.85374E-10
2012-06-14,20.401428,20.482143,20.259287,20.411785,17.428232,345573200,6.44888E-10
2012-06-15,20.392857,20.522142,20.34107,20.504642,17.507515,335255200,5.40102E-10
2012-06-18,20.39143,20.996071,20.370358,20.920713,17.862768,440412000,1.42074E-09
2012-06-19,20.835714,21.071428,20.825001,20.97893,17.912479,361404400,6.81859E-10
2012-06-20,21.0075,21.044643,20.742857,20.919287,17.861553,358943200,8.40763E-10
2012-06-21,20.908571,21.007856,20.622856,20.631071,17.615467,326351200,1.17971E-09
2012-06-22,20.68,20.7925,20.550714,20.789286,17.750557,284471600,8.49948E-10
2012-06-25,20.617857,20.707144,20.370358,20.384644,17.405054,304382400,1.10646E-09
2012-06-26,20.404642,20.5175,20.261786,20.429644,17.443478,276536400,9.24703E-10
2012-06-27,20.535713,20.597857,20.425714,20.517857,17.518803,202997200,8.48007E-10
2012-06-28,20.416786,20.5,20.200357,20.323214,17.35261,282836400,1.05942E-09
2012-06-29,20.642857,20.857143,20.508928,20.857143,17.808493,421500800,8.26131E-10
2012-07-02,20.883215,21.195356,20.842857,21.161428,18.068304,400092000,8.81045E-10
2012-07-03,21.245714,21.428572,21.214287,21.407499,18.278404,241712800,8.86527E-10
2012-07-05,21.44857,21.940714,21.416071,21.783571,18.599512,484383200,1.08312E-09
2012-07-06,21.681786,21.73,21.485001,21.638571,18.475698,418930400,5.8482E-10
2012-07-09,21.617857,21.924999,21.575357,21.924643,18.719959,379405600,9.21552E-10
2012-07-10,22.070356,22.138214,21.618214,21.721786,18.546755,511957600,1.01571E-09
2012-07-11,21.647142,21.702143,21.329287,21.586786,18.431484,469322000,7.94457E-10
2012-07-12,21.437143,21.5525,21.167143,21.389286,18.262856,428041600,9.00279E-10
2012-07-13,21.53393,21.685356,21.428572,21.606071,18.44796,311427200,8.24539E-10
2012-07-16,21.611429,21.843571,21.607857,21.675358,18.507116,301260400,7.82426E-10
2012-07-17,21.813929,21.839287,21.541071,21.67643,18.508028,293624800,1.01564E-09
2012-07-18,21.663929,21.726429,21.555714,21.652143,18.487293,252700000,6.75564E-10
2012-07-19,21.831429,21.976786,21.642857,21.940001,18.733074,436861600,7.64382E-10
2012-07-20,21.893929,21.944286,21.560715,21.582144,18.427525,397471200,9.65028E-10
2012-07-23,21.228571,21.639286,20.989643,21.565357,18.413195,487975600,1.3313E-09
2012-07-24,21.692142,21.774286,21.375357,21.46143,18.324453,565132400,7.05904E-10
2012-07-25,20.51643,20.742857,20.357143,20.534643,17.53314,877312800,4.39654E-10
2012-07-26,20.705713,20.728571,20.370001,20.531429,17.530386,406632800,8.81803E-10
2012-07-27,20.536072,20.922501,20.413929,20.898571,17.843866,403936400,1.25904E-09
2012-07-30,21.104286,21.408571,20.99357,21.251072,18.144848,379142400,1.09458E-09
2012-07-31,21.543928,21.84643,21.525715,21.812857,18.624514,462327600,6.93696E-10
2012-08-01,21.996786,22.014286,21.535713,21.671785,18.504059,384501600,1.24466E-09
2012-08-02,21.530001,21.810356,21.4375,21.706785,18.533945,332158400,1.12252E-09
2012-08-03,21.915358,22.070715,21.841429,21.989286,18.775158,344920800,6.6475E-10
2012-08-06,22.04607,22.316786,21.973572,22.233929,18.984037,302103200,1.13608E-09
2012-08-07,22.241785,22.321428,22.072857,22.175358,18.934034,290446800,8.55823E-10
2012-08-08,22.121071,22.281429,22.039286,22.137857,18.902008,244706000,9.89526E-10
2012-08-09,22.066071,22.204643,22.064285,22.168928,19.009808,221642400,6.33263E-10
2012-08-10,22.096786,22.205713,22.09643,22.203571,19.039515,194938800,5.60602E-10
2012-08-13,22.263929,22.5,22.258928,22.5,19.293703,278832400,8.64577E-10
2012-08-14,22.566786,22.807501,22.5075,22.560356,19.345455,340169200,8.81917E-10
2012-08-15,22.546429,22.642857,22.419643,22.529642,19.319122,257342400,8.67381E-10
2012-08-16,22.543215,22.741428,22.517857,22.726429,19.487862,254534000,8.78354E-10
2012-08-17,22.857143,23.149643,22.814644,23.146786,19.848318,442761200,7.56613E-10
2012-08-20,23.214643,23.755358,23.210714,23.755358,20.370167,613384800,8.87932E-10
2012-08-21,23.957857,24.102858,23.22607,23.430714,20.091784,812719600,1.07883E-09
2012-08-22,23.372143,23.892857,23.146786,23.888214,20.484087,565322800,1.31973E-09
2012-08-23,23.789642,23.924999,23.612499,23.665358,20.292992,420128800,7.4382E-10
2012-08-24,23.553928,23.91,23.4125,23.686428,20.31106,437340400,1.13756E-09
2012-08-27,24.285357,24.316786,24.055,24.13143,20.69265,427008400,6.1307E-10
2012-08-28,24.106428,24.146429,23.952499,24.1,20.665695,267416800,7.25198E-10
2012-08-29,24.116072,24.202499,24.021429,24.0525,20.624968,202806800,8.9282E-10
2012-08-30,23.951429,23.983929,23.673214,23.709642,20.330965,302699600,1.02648E-09
2012-08-31,23.830357,23.878571,23.473213,23.758572,20.372923,338321200,1.19815E-09
2012-09-04,23.777143,24.112143,23.732143,24.106071,20.670904,367892000,1.03291E-09
2012-09-05,24.127501,24.155357,23.914286,23.936787,20.525751,336375200,7.16673E-10
2012-09-06,24.041786,24.224644,23.957144,24.1525,20.710716,391196400,6.838E-10
2012-09-07,24.21607,24.374287,24.134644,24.30143,20.838419,329666400,7.26926E-10
2012-09-10,24.301786,24.403214,23.646429,23.669287,20.296364,487998000,1.5508E-09
2012-09-11,23.753929,23.932142,23.446428,23.592501,20.230518,503983200,9.6375E-10
2012-09-12,23.816071,23.924999,23.428572,23.92107,20.512268,712233200,6.97001E-10
2012-09-13,24.191786,24.482143,24.098928,24.392143,20.916208,598360000,6.40442E-10
2012-09-14,24.64143,24.892143,24.567499,24.688572,21.170399,600474000,5.40646E-10
2012-09-17,24.976786,24.992857,24.807501,24.992144,21.430704,398031200,4.65682E-10
2012-09-18,24.995714,25.083214,24.872143,25.068214,21.495939,373503200,5.65112E-10
2012-09-19,25.009287,25.1425,24.984644,25.075001,21.501755,326874800,4.82925E-10
2012-09-20,24.969999,25.002144,24.772142,24.953571,21.397636,336568400,6.83374E-10
2012-09-21,25.086071,25.18107,24.977142,25.003214,21.440197,571589200,3.56774E-10
2012-09-24,24.530714,24.825714,24.392857,24.67107,21.155396,639766400,6.76586E-10
2012-09-25,24.580713,24.742144,24.035713,24.055,20.627106,518789600,1.36169E-09
2012-09-26,23.883572,24.024643,23.614286,23.75643,20.371088,576503200,7.11804E-10
2012-09-27,23.724644,24.363214,23.583929,24.332857,20.86537,594090000,1.31173E-09
2012-09-28,24.241072,24.325357,23.8125,23.825001,20.429886,535110800,9.58413E-10
2012-10-01,23.969999,24.169643,23.446428,23.549643,20.193771,543594800,1.33043E-09
2012-10-02,23.63607,23.798214,23.237499,23.618214,20.252567,627992400,8.92869E-10
2012-10-03,23.745001,23.995001,23.665358,23.980356,20.563103,424281200,7.76945E-10
2012-10-04,23.973213,24.080357,23.769644,23.814285,20.4207,370725600,8.38121E-10
2012-10-05,23.757143,23.785713,23.26,23.306786,19.985519,594006000,8.8503E-10
2012-10-08,23.102858,23.127144,22.718214,22.791786,19.543903,637994000,6.40962E-10
2012-10-09,22.808929,22.874643,22.269644,22.708929,19.472857,838597200,7.21442E-10
2012-10-10,22.847857,23.035,22.75,22.889643,19.627819,510356000,5.58434E-10
2012-10-11,23.089287,23.114286,22.432142,22.432142,19.235521,546081200,1.24916E-09
2012-10-12,22.484285,22.692142,22.332144,22.489643,19.284826,460014800,7.82579E-10
2012-10-15,22.583929,22.683214,22.280357,22.67,19.439472,432502000,9.31457E-10
2012-10-16,22.691786,23.225,22.535713,23.206785,19.899769,549771600,1.25377E-09
2012-10-17,23.173929,23.313929,23,23.021786,19.741133,389037600,8.06937E-10
2012-10-18,22.842501,22.930714,22.5,22.594286,19.374548,476624400,9.03676E-10
2012-10-19,22.5375,22.563213,21.772142,21.780001,18.676304,744086000,1.06314E-09
2012-10-22,21.872143,22.692142,21.812857,22.643929,19.41712,546730800,1.60826E-09
2012-10-23,22.535713,22.639286,21.84643,21.905714,18.784101,707145600,1.12121E-09
2012-10-24,22.194286,22.376785,21.808571,22.029642,18.890368,558527200,1.01734E-09
2012-10-25,22.142857,22.214287,21.626785,21.769285,18.667112,656325600,8.95138E-10
2012-10-26,21.765356,21.928572,21.107143,21.571428,18.497454,1018432800,8.06562E-10
2012-10-31,21.245714,21.498571,20.989286,21.261429,18.231623,510003200,9.98592E-10
2012-11-01,21.365,21.535713,21.220358,21.305,18.268999,361298000,8.72839E-10
2012-11-02,21.281786,21.319643,20.526787,20.6,17.664457,599373600,1.32281E-09
2012-11-05,20.84,20.991785,20.628571,20.879286,17.903944,529135600,6.86429E-10
2012-11-06,21.079643,21.097857,20.717501,20.816071,17.849735,374917200,1.01451E-09
2012-11-07,20.494286,20.519285,19.848213,19.928572,17.166763,793648800,8.45553E-10
2012-11-08,20.022499,20.079643,19.1175,19.205357,16.543774,1056146000,9.10994E-10
2012-11-09,19.300714,19.817142,19.061428,19.537857,16.830191,929913600,8.12671E-10
2012-11-12,19.791071,19.803572,19.237499,19.386786,16.700058,515802000,1.09746E-09
2012-11-13,19.246786,19.66,19.155714,19.389286,16.702209,532949200,9.46218E-10
2012-11-14,19.482143,19.551786,19.149286,19.174286,16.517004,477170400,8.43514E-10
2012-11-15,19.1975,19.267857,18.665001,18.772142,16.170597,789910800,7.63195E-10
2012-11-16,18.757143,18.928572,18.0625,18.845715,16.233969,1266893600,6.83619E-10
2012-11-19,19.311071,20.267857,19.281429,20.204643,17.404573,823317600,1.19811E-09
2012-11-20,20.425358,20.426786,19.806429,20.032499,17.256283,642754000,9.65155E-10
2012-11-21,20.151787,20.263214,19.878571,20.060715,17.280594,373002000,1.03121E-09
2012-11-23,20.256071,20.428572,20.092857,20.410713,17.582085,272826400,1.23051E-09
2012-11-26,20.567858,21.071428,20.489643,21.054644,18.136774,630579600,9.22619E-10
2012-11-27,21.055357,21.08643,20.717857,20.885,17.990641,533330000,6.91079E-10
2012-11-28,20.616785,20.921429,20.437857,20.819286,17.934036,520864400,9.28403E-10
2012-11-29,21.079287,21.223213,20.901787,21.048571,18.131533,514698800,6.24493E-10
2012-11-30,20.956785,21.014286,20.809999,20.902857,18.00602,391319600,5.22046E-10
2012-12-03,21.201786,21.235357,20.910713,20.935356,18.034018,364280000,8.91194E-10
2012-12-04,20.77857,20.77857,20.433214,20.566071,17.71591,557068400,6.19953E-10
2012-12-05,20.318214,20.330357,19.241785,19.2425,16.575762,1044638000,1.04206E-09
2012-12-06,18.890715,19.76107,18.522499,19.544287,16.835726,1177212400,1.05212E-09
2012-12-07,19.764286,19.828571,18.928572,19.044643,16.405334,787040800,1.14352E-09
2012-12-10,18.75,19.2325,18.627857,18.922144,16.299807,630484400,9.59013E-10
2012-12-11,19.2775,19.627144,19.191786,19.335358,16.655756,592345600,7.34973E-10
2012-12-12,19.563213,19.571428,19.1525,19.25,16.582224,487144000,8.59967E-10
2012-12-13,18.969643,19.201429,18.77857,18.9175,16.295807,625259600,6.76293E-10
2012-12-14,18.383928,18.504642,18.056429,18.206785,15.68359,1009579200,4.4396E-10
2012-12-17,18.176071,18.571428,17.901072,18.529642,15.961703,757607200,8.84833E-10
2012-12-18,18.75,19.103571,18.580357,19.067858,16.425329,625685200,8.36226E-10
2012-12-19,18.981071,19.060715,18.767857,18.796785,16.191822,449369200,6.51709E-10
2012-12-20,18.928572,18.935715,18.531429,18.633215,16.050915,481689600,8.39308E-10
2012-12-21,18.3025,18.559643,18.222857,18.547501,15.97708,596268400,5.64823E-10
2012-12-24,18.583929,18.723213,18.525356,18.577499,16.00293,175753200,1.12577E-09
2012-12-26,18.535713,18.552143,18.254286,18.321428,15.782341,302436400,9.84858E-10
2012-12-27,18.340714,18.4375,18.023571,18.395,15.84572,455120400,9.09493E-10
2012-12-28,18.224644,18.374287,18.147142,18.199642,15.677427,354278400,6.41148E-10
2012-12-31,18.233213,19.121429,18.178572,19.006071,16.372101,659492400,1.42967E-09
2013-01-02,19.779285,19.821428,19.343929,19.608213,16.890799,560518000,8.51889E-10
2013-01-03,19.567142,19.631071,19.321428,19.360714,16.677603,352965200,8.77262E-10
2013-01-04,19.1775,19.236786,18.779642,18.821428,16.213049,594333600,7.69171E-10
2013-01-07,18.642857,18.90357,18.4,18.710714,16.117674,484156400,1.0401E-09
2013-01-08,18.900356,18.996071,18.616072,18.76107,16.161053,458707200,8.28413E-10
2013-01-09,18.660713,18.750357,18.428213,18.467857,15.908475,407604400,7.90335E-10
2013-01-10,18.876785,18.882856,18.411428,18.696787,16.10568,601146000,7.84215E-10
2013-01-11,18.607143,18.761429,18.536428,18.582144,16.006926,350506800,6.4193E-10
2013-01-14,17.952856,18.125,17.803928,17.919643,15.436241,734207600,4.37304E-10
2013-01-15,17.796429,17.821072,17.263571,17.354286,14.949227,876772400,6.35856E-10
2013-01-16,17.665714,18.194286,17.589287,18.074642,15.569756,690804800,8.75789E-10
2013-01-17,18.225357,18.241072,17.929644,17.952856,15.464847,453678400,6.86451E-10
2013-01-18,17.804285,17.936428,17.728571,17.857143,15.382398,472922800,4.39516E-10
2013-01-22,18.02,18.138571,17.736786,18.0275,15.529154,461546400,8.70519E-10
2013-01-23,18.171785,18.3925,18.0275,18.3575,15.813412,861509600,4.23675E-10
2013-01-24,16.428572,16.633215,16.080357,16.089287,13.859543,1460852400,3.78449E-10
2013-01-25,16.131786,16.293928,15.535714,15.71,13.532818,1208026400,6.27647E-10
2013-01-28,15.636786,16.186071,15.566429,16.065357,13.838929,785517600,7.88833E-10
2013-01-29,16.375,16.435715,16.147142,16.366785,14.098587,571158000,5.05242E-10
2013-01-30,16.321428,16.521429,16.232143,16.315357,14.054284,417155200,6.93473E-10
2013-01-31,16.320715,16.402857,16.249287,16.2675,14.013059,319334400,4.80907E-10
2013-02-01,16.396786,16.41,16.012501,16.200714,13.955524,539484400,7.36813E-10
2013-02-04,16.211071,16.283571,15.785714,15.797143,13.607882,477117200,1.04347E-09
2013-02-05,15.858929,16.419287,15.793571,16.351429,14.085359,573347600,1.09134E-09
2013-02-06,16.3025,16.660713,16.16357,16.333929,14.070276,593706400,8.37355E-10
2013-02-07,16.544643,16.785713,16.218571,16.722143,14.488647,704580800,8.04935E-10
2013-02-08,16.928572,17.100357,16.723213,16.963572,14.697829,633158400,5.95655E-10
2013-02-11,17.017857,17.319286,16.901787,17.140356,14.850997,517490400,8.06776E-10
2013-02-12,17.125357,17.227858,16.705,16.710714,14.47874,609053200,8.58477E-10
2013-02-13,16.686071,16.915714,16.543571,16.678928,14.4512,475207600,7.83117E-10
2013-02-14,16.59,16.844286,16.572144,16.663929,14.438207,355275200,7.66003E-10
2013-02-15,16.744642,16.79143,16.425714,16.434286,14.239236,391745200,9.33556E-10
2013-02-19,16.467857,16.526072,16.208929,16.428213,14.233974,435783600,7.27753E-10
2013-02-20,16.346071,16.346071,16.02857,16.030357,13.889256,476302400,6.66595E-10
2013-02-21,15.928571,16.041786,15.815,15.930714,13.802925,447182400,5.07144E-10
2013-02-22,16.044643,16.128571,15.95,16.100357,13.949908,330654800,5.40053E-10
2013-02-25,16.208929,16.254286,15.806071,15.814286,13.702046,372579200,1.20301E-09
2013-02-26,15.850714,16.126429,15.630714,16.034643,13.892973,501499600,9.88465E-10
2013-02-27,16.015356,16.158571,15.7375,15.8775,13.756817,587350400,7.16899E-10
2013-02-28,15.858929,15.995357,15.764286,15.764286,13.658723,322515200,7.16465E-10
2013-03-01,15.642857,15.649286,15.356429,15.373929,13.320509,552448400,5.30107E-10
2013-03-04,15.278571,15.292857,14.964286,15.001786,12.998068,582755600,5.63823E-10
2013-03-05,15.052857,15.5425,15.026786,15.397857,13.341239,638433600,8.0778E-10
2013-03-06,15.518214,15.544643,15.158214,15.202143,13.171665,460250000,8.39607E-10
2013-03-07,15.160714,15.428929,15.037857,15.377857,13.32391,468473600,8.34779E-10
2013-03-08,15.35,15.551071,15.3075,15.418571,13.359186,391482000,6.22177E-10
2013-03-11,15.348214,15.678929,15.183571,15.638214,13.549491,474236000,1.04454E-09
2013-03-12,15.557143,15.674286,15.270357,15.301071,13.257381,465911600,8.66965E-10
2013-03-13,15.301786,15.517857,15.191429,15.298214,13.254906,405549200,8.04904E-10
2013-03-14,15.458214,15.522857,15.373214,15.446429,13.383323,303875600,4.92448E-10
2013-03-15,15.640357,15.865357,15.616071,15.845,13.728659,643960800,3.87114E-10
2013-03-18,15.766071,16.337856,15.757143,16.275715,14.101844,606197200,9.57961E-10
2013-03-19,16.410713,16.463215,16.017857,16.231787,14.063784,526775200,8.45442E-10
2013-03-20,16.33643,16.343929,16.056786,16.145714,13.989207,308660800,9.30287E-10
2013-03-21,16.079287,16.356428,16.075001,16.168928,14.009321,383255600,7.34306E-10
2013-03-22,16.235001,16.503571,16.182501,16.496786,14.293385,395105200,8.12619E-10
2013-03-25,16.596071,16.78393,16.492144,16.556429,14.345066,501135600,5.8225E-10
2013-03-26,16.622856,16.637142,16.4475,16.469286,14.26956,294294000,6.44396E-10
2013-03-27,16.302143,16.314285,16.0975,16.145714,13.989207,331237200,6.54471E-10
2013-03-28,16.065001,16.136429,15.772143,15.809286,13.697712,442839600,8.22614E-10
2013-04-01,15.782143,15.846429,15.276429,15.318214,13.272234,389732000,1.46254E-09
2013-04-02,15.271429,15.647857,15.228571,15.349643,13.299462,529519200,7.91824E-10
2013-04-03,15.406071,15.617143,15.368214,15.428214,13.367538,363216000,6.85347E-10
2013-04-04,15.491429,15.535714,15.1875,15.275714,13.235409,358447600,9.7145E-10
2013-04-05,15.160714,15.176786,14.988571,15.114286,13.095546,383695200,4.90533E-10
2013-04-08,15.173214,15.267857,15.088929,15.221786,13.188685,300829200,5.94783E-10
2013-04-09,15.227143,15.303571,15.098214,15.249286,13.212514,306614000,6.69757E-10
2013-04-10,15.289286,15.609286,15.214643,15.560357,13.482033,375928000,1.04978E-09
2013-04-11,15.49,15.6425,15.4,15.511786,13.439951,328364400,7.38509E-10
2013-04-12,15.505357,15.505357,15.324643,15.35,13.299776,238613200,7.57351E-10
2013-04-15,15.25,15.281786,14.983929,14.994643,12.991877,317520000,9.38073E-10
2013-04-16,15.056071,15.236071,15.020357,15.222857,13.189611,305771200,7.05475E-10
2013-04-17,15.009643,15.021429,14.218214,14.385714,12.464281,945056000,8.49913E-10
2013-04-18,14.463929,14.4925,13.919286,14.001786,12.131634,666299200,8.60295E-10
2013-04-19,13.856071,14.271429,13.753571,13.9475,12.0846,609274400,8.49959E-10
2013-04-22,14.022857,14.364286,13.973929,14.238214,12.336481,429920400,9.07975E-10
2013-04-23,14.428214,14.585,14.243214,14.504643,12.567327,664238400,5.14553E-10
2013-04-24,14.055,14.830357,14.017857,14.480714,12.546595,969651200,8.3793E-10
2013-04-25,14.686786,14.783571,14.535714,14.585,12.636949,384837600,6.44056E-10
2013-04-26,14.636071,14.956071,14.580357,14.9,12.909877,764097600,4.91709E-10
2013-04-29,15.016071,15.486429,15,15.361429,13.309674,640326400,7.59658E-10
2013-04-30,15.539286,15.901786,15.431071,15.813571,13.701425,691538400,6.80678E-10
2013-05-01,15.873571,15.890357,15.513929,15.688929,13.593433,506909200,7.42595E-10
2013-05-02,15.777857,16.02107,15.736786,15.911429,13.786215,421828400,6.73933E-10
2013-05-03,16.118214,16.186787,16.041071,16.070715,13.924225,361300800,4.03309E-10
2013-05-06,16.275356,16.507143,16.225357,16.45393,14.256254,496641600,5.67383E-10
2013-05-07,16.606071,16.633928,16.203571,16.380714,14.19282,483753200,8.89621E-10
2013-05-08,16.394285,16.620358,16.278929,16.565714,14.353111,472598000,7.22451E-10
2013-05-09,16.421785,16.535713,16.270714,16.313213,14.227894,398487600,6.65012E-10
2013-05-10,16.356071,16.418215,16.088572,16.1775,14.109529,334852000,9.84444E-10
2013-05-13,16.125357,16.353571,16.125,16.240713,14.16466,316948800,7.21161E-10
2013-05-14,16.208929,16.257143,15.791071,15.852143,13.825763,447118000,1.04239E-09
2013-05-15,15.684286,15.75,15.084286,15.316071,13.358216,741613600,8.97656E-10
2013-05-16,15.115714,15.6375,14.960714,15.520714,13.536696,603204000,1.12199E-09
2013-05-17,15.680357,15.7175,15.393214,15.473571,13.495582,427904400,7.57847E-10
2013-05-20,15.425357,15.921429,15.360714,15.818929,13.796789,451578400,1.24168E-09
2013-05-21,15.648214,15.91,15.507143,15.702143,13.694936,456022000,8.83416E-10
2013-05-22,15.858929,16.012501,15.650714,15.7625,13.747572,443038400,8.16604E-10
2013-05-23,15.569643,15.934286,15.563929,15.790714,13.772185,353021200,1.04911E-09
2013-05-24,15.744643,15.916429,15.727143,15.898214,13.865941,276166800,6.85405E-10
2013-05-28,16.067858,16.111071,15.744643,15.765714,13.750379,386145200,9.48938E-10
2013-05-29,15.714286,15.982143,15.692857,15.891071,13.859715,330576400,8.75096E-10
2013-05-30,15.916071,16.232143,15.875357,16.127857,14.066231,353519600,1.00924E-09
2013-05-31,16.160713,16.325001,16.053572,16.061787,14.008606,384302800,7.06289E-10
2013-06-03,16.0975,16.155714,15.802857,16.097143,14.03944,372352400,9.47643E-10
2013-06-04,16.186428,16.229643,15.978214,16.046785,13.995523,292728800,8.58914E-10
2013-06-05,15.916071,16.097143,15.846786,15.896786,13.864696,290589600,8.61548E-10
2013-06-06,15.909643,15.964286,15.501786,15.659286,13.657556,416934000,1.10929E-09
2013-06-07,15.589286,15.83,15.456071,15.778929,13.761906,404535600,9.24341E-10
2013-06-10,15.883214,16.03857,15.6,15.674643,13.670952,450153200,9.74268E-10
2013-06-11,15.562143,15.812857,15.475714,15.628571,13.630766,286112400,1.17836E-09
2013-06-12,15.696429,15.758929,15.410714,15.435357,13.462251,265227200,1.31289E-09
2013-06-13,15.446429,15.612143,15.3125,15.57,13.579684,285832400,1.04832E-09
2013-06-14,15.55,15.581786,15.303571,15.358929,13.395591,271866000,1.02335E-09
2013-06-17,15.408571,15.560714,15.37,15.428571,13.456333,259414400,7.35171E-10
2013-06-18,15.412857,15.532143,15.364643,15.420357,13.44917,195025600,8.58862E-10
2013-06-19,15.407143,15.416429,15.107143,15.107143,13.175994,310940000,9.94681E-10
2013-06-20,14.975,15.213571,14.8275,14.887143,12.984117,357310800,1.08049E-09
2013-06-21,14.946071,15,14.575,14.767857,12.880078,481118400,8.83358E-10
2013-06-24,14.55,14.595,14.216071,14.376429,12.538685,480746000,7.8821E-10
2013-06-25,14.489286,14.563929,14.243929,14.379643,12.54149,314162800,1.01858E-09
2013-06-26,14.425,14.456786,14.130714,14.216786,12.399452,367724000,8.8673E-10
2013-06-27,14.258929,14.335357,14.055,14.063571,12.265825,337246000,8.31313E-10
2013-06-28,13.977143,14.295357,13.888214,14.161786,12.351481,578516400,7.03771E-10
2013-07-01,14.381786,14.723929,14.329286,14.615,12.746762,391053600,1.00918E-09
2013-07-02,14.641429,15.058214,14.623929,14.946071,13.035512,469865200,9.24276E-10
2013-07-03,15.030714,15.106429,14.908929,15.028571,13.107466,240928800,8.19744E-10
2013-07-05,15.013929,15.1175,14.833929,14.907857,13.00218,274024800,1.03484E-09
2013-07-08,15.003929,15.035714,14.666071,14.823214,12.92836,298138400,1.23984E-09
2013-07-09,14.771429,15.125,14.656429,15.083929,13.155747,352584400,1.32896E-09
2013-07-10,14.985714,15.171429,14.9375,15.026071,13.105286,281405600,8.31288E-10
2013-07-11,15.105357,15.294643,15.041786,15.260357,13.309623,326292400,7.7494E-10
2013-07-12,15.273214,15.349643,15.121786,15.2325,13.285328,279563200,8.15046E-10
2013-07-15,15.178929,15.409286,15.171429,15.265714,13.314296,241917200,9.83217E-10
2013-07-16,15.232857,15.3825,15.148929,15.364286,13.400266,216538000,1.07866E-09
2013-07-17,15.346429,15.436429,15.293571,15.368214,13.40369,198990400,7.17914E-10
2013-07-18,15.477857,15.531071,15.378929,15.42,13.448855,218878800,6.95097E-10
2013-07-19,15.467857,15.499286,15.155357,15.176786,13.236733,268721600,1.27987E-09
2013-07-22,15.337857,15.348214,15.195357,15.225357,13.279099,207796400,7.35609E-10
2013-07-23,15.214286,15.248571,14.953929,14.963929,13.051087,369395600,7.97633E-10
2013-07-24,15.676071,15.878214,15.545,15.7325,13.721413,591936800,5.62922E-10
2013-07-25,15.739286,15.764286,15.564643,15.660714,13.658802,229493600,8.69928E-10
2013-07-26,15.546429,15.751429,15.512143,15.749643,13.736362,200152400,1.19552E-09
2013-07-29,15.742857,16.071072,15.721429,15.9925,13.948174,248057600,1.40952E-09
2013-07-30,16.07,16.326786,16.043928,16.190001,14.120432,309422400,9.14148E-10
2013-07-31,16.249643,16.33357,16.051071,16.161785,14.095819,322957600,8.74725E-10
2013-08-01,16.276787,16.314285,16.187857,16.309999,14.225085,206250800,6.12982E-10
2013-08-02,16.3575,16.530357,16.309286,16.519285,14.40762,274783600,8.04528E-10
2013-08-05,16.596071,16.809643,16.505358,16.766071,14.622861,318855600,9.54303E-10
2013-08-06,16.715,16.853214,16.506071,16.616072,14.492038,334857600,1.03669E-09
2013-08-07,16.564285,16.678572,16.491785,16.606428,14.483623,298858000,6.25003E-10
2013-08-08,16.566429,16.575001,16.355356,16.464643,14.454779,255777200,8.58736E-10
2013-08-09,16.379999,16.445,16.201786,16.230356,14.249093,266865200,9.11374E-10
2013-08-12,16.316429,16.737499,16.308214,16.691429,14.653883,364434000,1.17795E-09
2013-08-13,16.819286,17.66643,16.71607,17.484644,15.350268,881941200,1.07758E-09
2013-08-14,17.781429,18.008928,17.621429,17.803572,15.630263,756372400,5.12312E-10
2013-08-15,17.729286,17.942858,17.467142,17.782499,15.611766,490294000,9.70267E-10
2013-08-16,17.862499,17.962143,17.816429,17.940357,15.750351,362306000,4.02185E-10
2013-08-19,18.012142,18.347857,18,18.133572,15.919977,510518400,6.8138E-10
2013-08-20,18.20393,18.234644,17.886429,17.895357,15.710842,358688400,9.70801E-10
