Date,Open,High,Low,Close,Adj Close,Volume,ILLIQ
2010.9.7,146.149994,146.240005,144.149994,145.210007,120.726486,6211300,3.36485E-07
2010.9.8,145.380005,149.660004,145.360001,147.539993,122.66362,8310300,5.17431E-07
2010.9.9,149.789993,150.679993,148.5,149.139999,123.993851,6729800,3.23931E-07
2010.9.10,149.460007,150.75,148.809998,150.389999,125.033073,4417200,4.39193E-07
2010.9.13,152.320007,154.699997,152.300003,154.369995,128.342041,7653600,3.13577E-07
2010.9.14,153.539993,153.75,152.229996,152.529999,126.812225,5688200,2.67221E-07
2010.9.15,151.669998,152.800003,150.669998,152.559998,126.837189,5698200,3.73803E-07
2010.9.16,152.279999,152.479996,151.160004,152.229996,126.56279,4388600,3.00777E-07
2010.9.17,152.110001,152.470001,150.559998,150.979996,125.523621,4835600,3.94988E-07
2010.9.20,150.979996,152.399994,149.889999,151.899994,126.288513,5640500,4.44995E-07
2010.9.21,152.110001,154.570007,151.089996,151.399994,125.872749,6876000,5.0611E-07
2010.9.22,149.949997,150.550003,147.690002,148.070007,123.104286,8986100,3.18269E-07
2010.9.23,146.360001,146.869995,143.979996,144.910004,120.477051,9152400,3.15764E-07
2010.9.24,146.25,147.600006,145.820007,147.279999,122.447464,5623700,3.16517E-07
2010.9.27,147.009995,148.410004,145.779999,146,121.383278,5205900,5.05197E-07
2010.9.28,146.509995,146.690002,144.059998,145.009995,120.560219,5504800,4.77766E-07
2010.9.29,145.020004,145.020004,142.539993,144.419998,120.069649,6944900,3.57098E-07
2010.9.30,145.25,146.979996,144.300003,144.580002,120.202705,6854400,3.90989E-07
2010.10.1,145.199997,148.5,144.820007,147.699997,122.796623,7439800,4.94636E-07
2010.10.4,147.699997,148.470001,144.699997,146.570007,121.857178,5866700,6.42611E-07
2010.10.5,147.559998,150.279999,146.070007,149.570007,124.351341,8724700,4.82537E-07
2010.10.6,149.75,152.330002,149.130005,150.839996,125.407204,6330600,5.05481E-07
2010.10.7,152.110001,152.360001,150.029999,151.110001,125.631676,4471500,5.21078E-07
2010.10.8,151.149994,153.399994,150.619995,152.660004,126.920296,5225100,5.32047E-07
2010.10.11,152.669998,153.089996,151.270004,152.199997,126.537941,4454400,4.08583E-07
2010.10.12,151.300003,155.449997,151.009995,155.210007,129.04039,6378000,6.96143E-07
2010.10.13,156.300003,156.690002,154.389999,154.729996,128.641373,5626200,4.08802E-07
2010.10.14,154.229996,154.289993,150.550003,151.589996,126.0308,6891100,5.42728E-07
2010.10.15,152.690002,152.690002,150.660004,150.690002,125.282471,6901500,2.94139E-07
2010.10.18,150.929993,154.380005,150.850006,153.699997,127.784943,6972300,5.06289E-07
2010.10.19,155.139999,159.699997,154.110001,156.720001,130.295792,14491200,3.85751E-07
2010.10.20,156.210007,160.25,154.860001,159.600006,132.690231,10631200,5.06998E-07
2010.10.21,159.580002,161.5,158.100006,159.300003,132.440826,6350900,5.35356E-07
2010.10.22,159.889999,159.979996,157.5,157.759995,131.160446,4051700,6.12088E-07
2010.10.25,159.360001,159.449997,156.270004,157.389999,130.852814,5728300,5.55137E-07
2010.10.26,156.720001,158.729996,156.529999,158.289993,131.60112,4068500,5.40739E-07
2010.10.27,157.190002,160.589996,157,160.149994,133.147476,6570900,5.46348E-07
2010.10.28,160.860001,163.789993,160.440002,163.240005,135.716461,9918800,3.37742E-07
2010.10.29,162.149994,163.600006,160.949997,161.130005,133.962219,4536600,5.8414E-07
2010.11.1,161.770004,162.960007,160.169998,161.570007,134.328033,4514400,6.18024E-07
2010.11.2,162.059998,163,161.800003,162.820007,135.367294,3332400,3.601E-07
2010.11.3,163.179993,163.179993,160.570007,162.630005,135.209381,4462800,5.84831E-07
2010.11.4,163.619995,166.399994,162.690002,166.389999,138.335342,8162600,4.54511E-07
2010.11.5,165.990005,171.179993,165.919998,171.070007,142.226303,11989300,4.38724E-07
2010.11.8,169.949997,171.610001,169.100006,169.199997,140.671555,5516100,4.55031E-07
2010.11.9,170.300003,170.850006,166,166.550003,138.468369,7343900,6.60413E-07
2010.11.10,166.309998,168.649994,165.570007,167.220001,139.025406,6328100,4.86716E-07
2010.11.11,165.789993,168.889999,165.789993,167.710007,139.432846,3931500,7.88505E-07
2010.11.12,166.389999,168.119995,164.649994,165.830002,137.869781,4735600,7.32748E-07
2010.11.15,165.679993,169.350006,165.009995,167.220001,139.025406,5199000,8.34778E-07
2010.11.16,165.800003,167,164.660004,165.100006,137.262802,5914100,3.95664E-07
2010.11.17,165.119995,165.729996,164,164.889999,137.088333,3726300,4.64266E-07
2010.11.18,165.690002,168.929993,165.600006,167.350006,139.133484,4987500,6.67667E-07
2010.11.19,167.5,167.75,165.699997,166.669998,138.568146,4584500,4.4716E-07
2010.11.22,164.300003,164.380005,158.449997,161.050003,133.895737,11364000,5.21824E-07
2010.11.23,159.100006,160.899994,157.660004,157.779999,131.177109,7315000,4.42924E-07
2010.11.24,158.960007,160.699997,158.550003,160.259995,133.238907,4258200,5.04907E-07
2010.11.26,158.460007,159.350006,158.070007,158.220001,131.542938,1876900,6.81975E-07
2010.11.29,157.490005,160,157,159.279999,132.424133,4819900,6.2242E-07
2010.11.30,158.070007,159.330002,156.139999,156.139999,130.099487,5416900,5.88898E-07
2010.12.1,158.449997,159.199997,157,158.449997,132.024246,6024000,3.65205E-07
2010.12.2,159.160004,163.25,158.839996,162.5,135.398743,7208600,6.1177E-07
2010.12.3,161.309998,162.5,160.949997,162.309998,135.240463,4658000,3.32761E-07
2010.12.6,161.660004,163.190002,161.490005,162.649994,135.523727,3686300,4.61166E-07
2010.12.7,164.520004,164.770004,161.440002,161.589996,134.640488,5527700,6.02421E-07
2010.12.8,161.960007,166.139999,161.889999,166.139999,138.431732,5259500,8.08062E-07
2010.12.9,167,167.75,165.75,166.449997,138.689972,5746400,3.48044E-07
2010.12.10,166.410004,168.470001,165.899994,168.470001,140.373138,4543600,5.65632E-07
2010.12.13,168.25,170.919998,167.899994,169.479996,141.214737,5325200,5.67116E-07
2010.12.14,169.669998,169.990005,166.839996,167.330002,139.423279,4892700,6.43818E-07
2010.12.15,166.639999,167.289993,165.110001,165.210007,137.656815,4358100,5.00216E-07
2010.12.16,165.690002,165.910004,163.210007,164.460007,137.031952,4164400,6.48352E-07
2010.12.17,163.919998,165,163.119995,164.039993,136.681961,5343000,3.51863E-07
2010.12.20,163.740005,166.899994,163.649994,166.050003,138.356689,3719100,8.73867E-07
2010.12.21,166.539993,168.880005,166.5,168.229996,140.173157,4546900,5.23435E-07
2010.12.22,168.669998,169.679993,167.899994,169.600006,141.314651,3858500,4.61319E-07
2010.12.23,169.100006,169.699997,167.169998,167.600006,139.648239,2494000,1.01443E-06
2010.12.27,166.789993,170,166.410004,169.830002,141.506241,2715000,1.32228E-06
2010.12.28,170,171.229996,168.830002,169.190002,140.973022,2862900,8.38309E-07
2010.12.29,169.399994,169.779999,166.570007,167.630005,139.673264,3329800,9.64019E-07
2010.12.30,168.089996,168.25,166.990005,167.639999,139.681549,1745400,7.21895E-07
2010.12.31,167.580002,168.800003,167.009995,168.160004,140.114868,1636300,1.09394E-06
2011.1.3,170.550003,173.25,169.850006,173.050003,144.189285,5717100,5.94706E-07
2011.1.4,173.869995,174,172,173.080002,144.214279,3335500,5.9961E-07
2011.1.5,172.050003,174.490005,172,174,144.980865,4140600,6.01363E-07
2011.1.6,174.509995,174.589996,171.979996,172.210007,143.489349,5375200,4.85563E-07
2011.1.7,172.699997,172.889999,169.360001,170.690002,142.222855,4916100,7.18048E-07
2011.1.10,170,171.289993,169.199997,169.759995,141.447968,3650300,5.72555E-07
2011.1.11,170.5,171.429993,168.320007,169.360001,141.1147,4572300,6.8018E-07
2011.1.12,169.389999,172.309998,169.179993,171.669998,143.039429,5592900,5.59639E-07
2011.1.13,172.039993,172.600006,171,171.570007,142.956116,3183800,5.02546E-07
2011.1.14,171.190002,175,171.190002,175,145.814072,5885100,6.47397E-07
2011.1.18,174.75,175.339996,173.050003,174.679993,145.547409,4981200,4.59727E-07
2011.1.19,169.460007,171.490005,165.860001,166.490005,138.723343,13372700,4.21007E-07
2011.1.20,166.550003,167.059998,164.009995,165.690002,138.056747,8914900,3.42124E-07
2011.1.21,165.880005,169.199997,165.119995,166.199997,138.481689,5876500,6.94291E-07
2011.1.24,165.990005,167.070007,165.75,166.300003,138.565063,4624300,2.8545E-07
2011.1.25,163.050003,164.789993,160.119995,161.979996,134.965485,11259800,4.1475E-07
2011.1.26,161.699997,162.839996,161.039993,161.309998,134.407211,6738000,2.67142E-07
2011.1.27,161.130005,164.25,161.110001,164.029999,136.673584,6036000,5.20212E-07
2011.1.28,164.160004,165.089996,161.419998,161.770004,134.790497,4570000,8.03063E-07
2011.1.31,161.380005,163.720001,161.229996,163.619995,136.33194,3792800,6.56508E-07
2011.2.1,163.860001,166.25,163.610001,165.330002,137.75676,4138400,6.37927E-07
2011.2.2,165.149994,166.639999,164.199997,165.050003,137.523499,2986200,8.17093E-07
2011.2.3,164.990005,164.990005,161.839996,164.639999,137.181839,4710400,6.68735E-07
2011.2.4,164.880005,164.979996,162.759995,164.830002,137.34021,3354500,6.61798E-07
2011.2.7,164.789993,168.100006,164.600006,167.130005,139.256622,5036700,6.94899E-07
2011.2.8,167.020004,168.720001,166.259995,168.550003,140.439774,4718700,5.21331E-07
2011.2.9,168.229996,168.229996,164.660004,166.009995,138.323456,5663900,6.30306E-07
2011.2.10,165.149994,166.649994,164.679993,165.339996,137.765137,4265800,4.61813E-07
2011.2.11,165.110001,167.690002,164.809998,166.660004,138.865036,4257100,6.76518E-07
2011.2.14,166.149994,167.800003,165.509995,167.520004,139.581558,3547200,6.45582E-07
2011.2.15,167.320007,168.440002,166.820007,167.910004,139.906479,4025900,4.02393E-07
2011.2.16,168.559998,169.899994,168,168.809998,140.656387,4606300,4.12477E-07
2011.2.17,168.539993,168.690002,167,167.160004,139.281631,4448100,3.79938E-07
2011.2.18,167.039993,168.300003,166.850006,168.039993,140.014862,3728100,3.88937E-07
2011.2.22,165.669998,165.759995,162.350006,162.940002,135.765366,5448200,6.25893E-07
2011.2.23,162.630005,164.800003,161.770004,163.089996,135.89035,4560400,6.64415E-07
2011.2.24,162.199997,163.899994,161.320007,163.440002,136.182022,4619300,5.58523E-07
2011.2.25,164.050003,165.880005,163.520004,165.119995,137.581787,4636200,5.09038E-07
2011.2.28,165.529999,166.25,163.110001,163.779999,136.755173,4235200,7.41405E-07
2011.3.1,163.550003,164.490005,161.300003,161.309998,134.692719,7015500,4.54708E-07
2011.3.2,161.580002,163.330002,161.110001,161.690002,135.01004,4658400,4.76559E-07
2011.3.3,162.710007,165.179993,162.690002,164.490005,137.347961,4581200,5.43524E-07
2011.3.4,162.880005,163,160.360001,161,134.433914,7810800,3.37993E-07
2011.3.7,161.410004,161.839996,158.5,159.149994,132.889099,7004100,4.76863E-07
2011.3.8,159.429993,161.779999,159.039993,161.300003,134.684433,4845900,5.65428E-07
2011.3.9,161.850006,163.720001,161.580002,162.350006,135.561127,4125200,5.18762E-07
2011.3.10,160.800003,161,159.990005,160.270004,133.82431,4563400,2.21325E-07
2011.3.11,159.850006,161.550003,159.839996,160.679993,134.166702,2883900,5.92949E-07
2011.3.14,159.940002,160.5,158.020004,158.429993,132.287933,4376100,5.66714E-07
2011.3.15,156.059998,158.050003,154.850006,157.25,131.302689,5243600,6.10267E-07
2011.3.16,157.229996,157.240005,153.259995,154.380005,128.906265,7223400,5.50988E-07
2011.3.17,155.929993,156.350006,153.949997,155.75,130.050217,5293900,4.53354E-07
2011.3.18,156.600006,160.25,155.240005,159.960007,133.565491,10170600,4.92596E-07
2011.3.21,161.619995,162.149994,159.899994,160.210007,133.774216,4663300,4.82491E-07
2011.3.22,160.639999,162.210007,160.119995,160.789993,134.258545,3538900,5.90582E-07
2011.3.23,160.020004,160.229996,158.240005,159.529999,133.206497,3603300,5.52269E-07
2011.3.24,160.350006,160.5,158.830002,159.910004,133.523727,2734400,6.10737E-07
2011.3.25,160.509995,160.509995,157.699997,157.970001,131.903839,4020700,6.98883E-07
2011.3.28,158.199997,159.289993,156.410004,156.470001,130.651337,3686800,7.81162E-07
2011.3.29,156.600006,158.699997,155.529999,158.470001,132.321381,3769400,8.40982E-07
2011.3.30,159.029999,160.429993,157.470001,159.070007,132.822342,2967200,9.97571E-07
2011.3.31,157.380005,160.070007,157.320007,158.600006,132.429901,3317700,8.28887E-07
2011.4.1,159.770004,162,159.660004,160.229996,133.790924,3787900,6.17755E-07
2011.4.4,160.759995,160.880005,158.600006,158.899994,132.680405,2816800,8.09429E-07
2011.4.5,158.460007,159.149994,157.619995,158.910004,132.688766,3173700,4.82087E-07
2011.4.6,159.889999,161.990005,158.850006,161.889999,135.177017,4198700,7.4785E-07
2011.4.7,161.990005,164.399994,161.570007,162.399994,135.602875,4589200,6.16662E-07
2011.4.8,163.490005,163.619995,160.820007,160.960007,134.400513,3280800,8.53447E-07
2011.4.11,160.539993,162.910004,160.539993,161.470001,134.82637,3126900,7.57943E-07
2011.4.12,160.25,161.440002,159.449997,160.419998,133.9496,3328100,5.9794E-07
